Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c5c358bf6fe0991fbf4eae,6669d0b650f615804a4d534f,APPROVED,Not Applicable,2025-09-13T19:17:52.236000Z,2025-09-13T19:25:37.732000Z,2025-10-04T00:02:12.717000Z,2025-09-13T19:25:38.108697Z,466.0,CX0Z37FL,2135,37,Male,Asian,United States,United States,United States,English,No,Full-Time
68c5c368f08f173349dc64a8,638830ada9bb5ac1459d96f2,APPROVED,Not Applicable,2025-09-13T19:18:05.015000Z,2025-09-13T19:25:33.134000Z,2025-10-04T00:02:13.063000Z,2025-09-13T19:25:33.510186Z,449.0,CX0Z37FL,1193,54,Male,Black,United States,United States,United States,English,No,Full-Time
68c5c40b34485f91f4a15880,6150d9b1c3a76e96ed6fc9cd,APPROVED,Not Applicable,2025-09-13T19:20:47.914000Z,2025-09-13T19:27:23.213000Z,2025-10-04T00:02:13.423000Z,2025-09-13T19:27:23.580468Z,396.0,CX0Z37FL,684,41,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5c4445f04f5c466c109c0,662ae95388403e308b37514d,APPROVED,Not Applicable,2025-09-13T19:22:05.637000Z,2025-09-13T19:33:40.454000Z,2025-10-04T00:02:13.770000Z,2025-09-13T19:33:40.813269Z,695.0,CX0Z37FL,1088,49,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5c472b0e0c14406ab4042,67eb2f7bde953c130a671bd0,RETURNED,Not Applicable,2025-09-13T19:22:32.628000Z,,,2025-09-13T21:22:22.104002Z,,,628,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5c476e8994f0e24a68f93,66cbc2627559d53c0e3e4ac4,APPROVED,Not Applicable,2025-09-13T19:22:46.874000Z,2025-09-13T19:33:35.981000Z,2025-10-04T00:02:14.143000Z,2025-09-13T19:33:36.378540Z,650.0,CX0Z37FL,1801,34,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
68c5c4b8e3a837ce1a4a5eb1,666ccdc2dae0b24e5bd629dd,RETURNED,Not Applicable,2025-09-13T19:23:41.787000Z,,,2025-09-13T21:22:22.104698Z,,,1514,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5c4ded3803177c4ada9b9,5a947fb0f05361000171b5a3,APPROVED,Not Applicable,2025-09-13T19:24:19.909000Z,2025-09-13T19:31:42.793000Z,2025-10-04T00:02:14.493000Z,2025-09-13T19:31:43.288655Z,443.0,CX0Z37FL,5715,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5c4f42b8df031253e3a02,65fd19896d58d64c0d8cbc3c,APPROVED,Not Applicable,2025-09-13T19:24:41.459000Z,2025-09-13T19:31:42.964000Z,2025-10-04T00:02:14.802000Z,2025-09-13T19:31:43.446138Z,422.0,CX0Z37FL,1243,44,Male,Asian,Singapore,United States,Singapore,English,No,Full-Time
68c5c560e88d97ced1011cfe,639b9ab341f4429b1b3c06a2,RETURNED,Not Applicable,2025-09-13T19:26:29.119000Z,,,2025-09-13T21:22:22.105920Z,,,7135,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5c59e22d9a054378841ce,6604cdce9c02df4997ec8b68,APPROVED,Not Applicable,2025-09-13T19:27:30.628000Z,2025-09-13T19:38:28.979000Z,2025-10-04T00:02:15.098000Z,2025-09-13T19:38:29.354563Z,659.0,CX0Z37FL,2171,55,Female,White,United States,United States,United States,English,Yes,Part-Time
68c5c5ace1d2d4414dac586a,631b0988a96b930d4bbf0e64,APPROVED,Not Applicable,2025-09-13T19:27:43.901000Z,2025-09-13T19:34:40.562000Z,2025-10-04T00:02:15.406000Z,2025-09-13T19:34:40.953991Z,417.0,CX0Z37FL,819,22,Male,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5c61ae4558d4171a9f268,6883a396619a8dd9710bec34,APPROVED,Not Applicable,2025-09-13T19:29:33.849000Z,2025-09-13T19:37:42.940000Z,2025-10-04T00:02:15.665000Z,2025-09-13T19:37:43.339891Z,490.0,CX0Z37FL,91,35,Male,White,United States,United States,United States,English,No,Full-Time
68c5c627fba57a8deaa9f207,676191c90a2f4ed117de625d,APPROVED,Not Applicable,2025-09-13T19:29:52.181000Z,2025-09-13T19:37:43.500000Z,2025-10-04T00:02:15.974000Z,2025-09-13T19:37:43.922051Z,472.0,CX0Z37FL,2654,42,Male,Mixed,United States,United States,United States,English,No,Full-Time
68c5c69a92bf6f1e61d62201,675a42d99110f59947a4f393,APPROVED,Not Applicable,2025-09-13T19:31:42.627000Z,2025-09-13T19:38:28.834000Z,2025-10-04T00:02:16.273000Z,2025-09-13T19:38:29.244081Z,407.0,CX0Z37FL,1010,47,Male,White,Australia,United States,Australia,English,No,Full-Time
68c5c72b91ce692cc9fbed21,5f123d2f9926a1193a114e68,RETURNED,Not Applicable,2025-09-13T19:35:25.120000Z,,,2025-09-13T21:22:22.106957Z,,,7421,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5c75605b45560c28e03e8,645906dc264ac9eb66b7f3ec,RETURNED,Not Applicable,2025-09-13T19:34:52.364000Z,,,2025-09-13T21:22:22.107835Z,,,7172,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5c7fff014ca14a5820593,623a4d7294028cfe9638272f,APPROVED,Not Applicable,2025-09-13T19:38:14.006000Z,2025-09-13T19:59:11.796000Z,2025-10-04T00:02:16.533000Z,2025-09-13T19:59:12.207491Z,1258.0,NOCODE,6592,57,Female,White,United States,United States,United States,English,No,Part-Time
68c5ccbe12ae44c925ac53d3,5f4ee7ff2c5da213f015a27e,APPROVED,Not Applicable,2025-09-13T19:58:02.226000Z,2025-09-13T20:06:31.189000Z,2025-10-04T00:02:16.787000Z,2025-09-13T20:06:31.588575Z,509.0,CX0Z37FL,7606,39,Female,White,United States,United States,United States,English,No,Full-Time
68c5ccc03cd926549b48a622,6647443588883f73ce4f36e4,RETURNED,Not Applicable,2025-09-13T19:57:59.001000Z,,,2025-09-13T21:22:22.109519Z,,,1116,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cccca2ce8f22dcc3b403,67691aa7e341fc63fdc3e6a0,RETURNED,Not Applicable,2025-09-13T19:59:06.010000Z,,,2025-09-13T21:22:22.110381Z,,,2648,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cd2020241c59033b19c1,67bcdb18c5a07dca6589a461,APPROVED,Not Applicable,2025-09-13T19:59:33.650000Z,2025-09-13T20:12:21.264000Z,2025-10-04T00:02:17.097000Z,2025-09-13T20:12:21.716311Z,768.0,CX0Z37FL,2470,30,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cd32ccb64783cfac4835,5f79bca83a2eb65c0983816d,APPROVED,Not Applicable,2025-09-13T19:59:50.661000Z,2025-09-13T20:06:32.105000Z,2025-10-04T00:02:17.359000Z,2025-09-13T20:06:32.507870Z,402.0,CX0Z37FL,9590,36,Male,White,United States,United States,United States,English,No,Full-Time
68c5cd3b3e3a9146f4abdc29,65fcdebb4bb107ea35f4ab42,RETURNED,Not Applicable,2025-09-13T20:00:16.877000Z,,,2025-09-13T21:22:22.113142Z,,,4192,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cd3bc24d9e17d0759a42,65ca7ce3db12aa7ea5156a0c,APPROVED,Not Applicable,2025-09-13T20:00:00.367000Z,2025-09-13T20:12:14.248000Z,2025-10-04T00:02:17.643000Z,2025-09-13T20:12:14.699618Z,734.0,CX0Z37FL,611,31,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cd3df545cc9c94c3229c,6092dea4efd6d61350f0fdbf,APPROVED,Not Applicable,2025-09-13T20:00:50.464000Z,2025-09-13T20:07:20.947000Z,2025-10-04T00:02:17.907000Z,2025-09-13T20:07:21.346486Z,391.0,CX0Z37FL,4833,40,Female,White,United States,United States,United States,English,No,Part-Time
68c5cd413e46bf8bee582e35,668a08bcc623b9b9500b85c8,RETURNED,Not Applicable,2025-09-13T20:00:06.617000Z,,,2025-09-13T21:22:22.113432Z,,,2079,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cd465e2bcc6fa2a04e25,65959405ee4e37b77f945584,TIMED-OUT,Not Applicable,2025-09-13T20:00:17.976000Z,,,2025-09-13T21:22:22.128733Z,4925.0,,1545,26,Female,Black,United States,United States,United States,English,No,Other
68c5cd466724d38f21a1878c,5e8bd4b0fc9f9e0bf754ad56,RETURNED,Not Applicable,2025-09-13T20:00:11.641000Z,,,2025-09-13T21:22:22.128407Z,,,805,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cd4843dcf4e8dfe09a21,671fb1678950ee90f0368488,APPROVED,Not Applicable,2025-09-13T20:00:11.357000Z,2025-09-13T20:07:19.970000Z,2025-10-04T00:02:18.210000Z,2025-09-13T20:07:20.394140Z,429.0,CX0Z37FL,105,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cd48492753a4a918faf9,67d0a57b0a4981c5e65c3bcc,APPROVED,Not Applicable,2025-09-13T20:00:39.837000Z,2025-09-13T20:10:57.530000Z,2025-10-04T00:02:18.478000Z,2025-09-13T20:10:57.914197Z,618.0,CX0Z37FL,3754,55,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cd51ab9ab86e536637e1,67fb83a45968b91574cc00e1,APPROVED,Not Applicable,2025-09-13T20:00:23.021000Z,2025-09-13T20:20:23.534000Z,2025-10-04T00:02:18.735000Z,2025-09-13T20:20:23.936216Z,1201.0,CX0Z37FL,153,55,Female,White,United States,United States,United States,English,No,Full-Time
68c5cd52ec966eb0ca1dc07a,654bc148c95bca00d541ec33,APPROVED,Not Applicable,2025-09-13T20:00:23.926000Z,2025-09-13T20:12:47.585000Z,2025-10-04T00:02:19.016000Z,2025-09-13T20:12:48.038591Z,744.0,CX0Z37FL,4358,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cd58af773deda30a662a,5e0696dea7fba607951ae479,APPROVED,Not Applicable,2025-09-13T20:00:28.857000Z,2025-09-13T20:14:04.235000Z,2025-10-04T00:02:19.332000Z,2025-09-13T20:14:04.686589Z,816.0,NOCODE,12511,40,Male,Black,United States,United States,United States,English,No,Full-Time
68c5cd69e398886ccd626c62,5dcf6d762e4a050ac2cba07d,APPROVED,Not Applicable,2025-09-13T20:00:46.478000Z,2025-09-13T20:08:13.904000Z,2025-10-04T00:02:19.589000Z,2025-09-13T20:08:14.331205Z,448.0,CX0Z37FL,7490,56,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
68c5cd85ec6cb5505b625dd8,66b638403cc5a94acf985177,RETURNED,Not Applicable,2025-09-13T20:01:14.873000Z,,,2025-09-13T21:22:22.128052Z,,,201,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cdc50b71c7fe5b28fd1d,643ac28192af48c396d97709,APPROVED,Not Applicable,2025-09-13T20:02:42.049000Z,2025-09-13T20:11:39.072000Z,2025-10-04T00:02:19.847000Z,2025-09-13T20:11:39.517185Z,538.0,CX0Z37FL,2741,53,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cdc584e22db70a9ecb38,67195ce0322d3935df36e8be,RETURNED,Not Applicable,2025-09-13T20:02:17.264000Z,,,2025-09-13T21:22:22.121323Z,,,2419,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cdc6f9a862b0d1e9d7d6,61363ce02e6022a741d63a6e,APPROVED,Not Applicable,2025-09-13T20:02:17.648000Z,2025-09-13T20:09:44.678000Z,2025-10-04T00:02:20.203000Z,2025-09-13T20:09:45.098866Z,448.0,CX0Z37FL,3801,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cdc768c0d89cd43584e1,66231fc6e1ecba676935943a,APPROVED,Not Applicable,2025-09-13T20:02:18.527000Z,2025-09-13T20:08:10.862000Z,2025-10-04T00:02:20.473000Z,2025-09-13T20:08:11.313522Z,353.0,CX0Z37FL,4283,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5ce1168a8cc1f1a6d8128,6684faf184aece78a44eab97,APPROVED,Not Applicable,2025-09-13T20:03:33.969000Z,2025-09-13T20:09:42.159000Z,2025-10-04T00:02:20.726000Z,2025-09-13T20:09:42.577543Z,369.0,CX0Z37FL,736,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5ce39387d8e5258c87e5a,66d1c216f7c6746d8edc3acd,APPROVED,Not Applicable,2025-09-13T20:04:15.308000Z,2025-09-13T20:22:50.580000Z,2025-10-04T00:02:21Z,2025-09-13T20:22:51.000771Z,1116.0,CX0Z37FL,908,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5ce396b97ea1a6fa68cc8,5e63e793e50a6316a75213c4,APPROVED,Not Applicable,2025-09-13T20:04:12.932000Z,2025-09-13T20:14:26.814000Z,2025-10-04T00:02:21.281000Z,2025-09-13T20:14:27.251119Z,614.0,CX0Z37FL,3632,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5ce4ee62255126708f324,63f7a84b6e32b3b093b7b241,RETURNED,Not Applicable,2025-09-13T20:04:33.610000Z,,,2025-09-13T21:22:22.127774Z,,,5992,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5ce605c5465e3ecab4d77,66c1175e2a6eac30bb107cf1,APPROVED,Not Applicable,2025-09-13T20:04:51.948000Z,2025-09-13T20:10:55.862000Z,2025-10-04T00:02:21.534000Z,2025-09-13T20:10:56.288569Z,364.0,CX0Z37FL,961,30,Female,White,United States,United States,United States,English,No,Part-Time
68c5ce678b6460bbb65e5291,662bbc5c823afb7c3a3a1629,APPROVED,Not Applicable,2025-09-13T20:04:59.993000Z,2025-09-13T20:12:48.127000Z,2025-10-04T00:02:21.827000Z,2025-09-13T20:12:48.555017Z,469.0,CX0Z37FL,4017,47,Female,White,United States,United States,United States,English,No,Full-Time
68c5ce759056e6e25a999ea9,59c28b9cc458e800017b5b2b,APPROVED,Not Applicable,2025-09-13T20:05:19.295000Z,2025-09-13T20:11:41.013000Z,2025-10-04T00:02:22.098000Z,2025-09-13T20:11:41.443141Z,382.0,CX0Z37FL,392,35,Female,White,United States,United States,United States,English,No,Full-Time
68c5ce9b04f641443c0a3c42,68114b50b766b8f5b3b6cc8e,APPROVED,Not Applicable,2025-09-13T20:05:55.098000Z,2025-09-13T20:20:24.384000Z,2025-10-04T00:02:22.398000Z,2025-09-13T20:20:24.794835Z,870.0,CX0Z37FL,1612,54,Male,White,United States,United States,United States,English,No,Part-Time
68c5cea5f0e6bf8c90cf26a4,669065b3f32d0553ca1a5c02,APPROVED,Not Applicable,2025-09-13T20:06:01.725000Z,2025-09-13T20:27:05.927000Z,2025-10-04T00:02:22.657000Z,2025-09-13T20:27:06.351890Z,1265.0,CX0Z37FL,1371,29,Female,White,United States,United States,United States,English,No,Full-Time
68c5ceb1b1dfc1a6262fbd59,66fee5f27e91b11407186319,APPROVED,Not Applicable,2025-09-13T20:06:15.336000Z,2025-09-13T20:15:57.573000Z,2025-10-04T00:02:22.959000Z,2025-09-13T20:15:57.992184Z,583.0,CX0Z37FL,142,38,Female,Mixed,United States,United States,United States,English,No,Part-Time
68c5cedbd6c728e620e1098d,66d3728a3990854e1d6e9939,RETURNED,Not Applicable,2025-09-13T20:06:57.225000Z,,,2025-09-13T21:22:22.128476Z,,,526,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cef2b1ebd91c0dca5a1d,6400f8f41e203f131c68b79f,APPROVED,Not Applicable,2025-09-13T20:07:18.223000Z,2025-09-13T20:16:44.714000Z,2025-10-04T00:02:23.252000Z,2025-09-13T20:16:45.126619Z,567.0,CX0Z37FL,7563,40,Male,Asian,United States,United States,United States,English,No,Full-Time
68c5cf2942a0d2b487ca5801,65b7cd609e8e7e53fb113123,APPROVED,Not Applicable,2025-09-13T20:08:12.963000Z,2025-09-13T20:15:55.947000Z,2025-10-04T00:02:23.514000Z,2025-09-13T20:15:56.314833Z,463.0,CX0Z37FL,1051,44,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cf2d57a28184b807a8cf,6712acd49ca5448a6e983e6c,APPROVED,Not Applicable,2025-09-13T20:08:21.221000Z,2025-09-13T20:14:26.405000Z,2025-10-04T00:02:23.760000Z,2025-09-13T20:14:26.799883Z,366.0,CX0Z37FL,2128,49,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5cf61d35cf147d2b5e8cf,63a1ae117fa485cabe593f2a,APPROVED,Not Applicable,2025-09-13T20:09:11.230000Z,2025-09-13T20:27:09.957000Z,2025-10-04T00:02:24.048000Z,2025-09-13T20:27:10.330642Z,1079.0,CX0Z37FL,1809,57,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
68c5cf9dac7594664073a24f,6746c680672c3ab45f25efb7,APPROVED,Not Applicable,2025-09-13T20:10:10.141000Z,2025-09-13T20:16:48.604000Z,2025-10-04T00:02:24.337000Z,2025-09-13T20:16:48.975164Z,399.0,CX0Z37FL,2299,46,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
68c5cfa5bc7618f59d3886e8,60e8a63f733f423be3da1846,APPROVED,Not Applicable,2025-09-13T20:11:59.299000Z,2025-09-13T20:19:47.115000Z,2025-10-04T00:02:24.586000Z,2025-09-13T20:19:47.528656Z,468.0,CX0Z37FL,2060,35,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
68c5cfa69f31662345d411f6,6613806ccc390085132f9c99,APPROVED,Not Applicable,2025-09-13T20:10:19.833000Z,2025-09-13T20:16:45.844000Z,2025-10-04T00:02:24.865000Z,2025-09-13T20:16:46.245327Z,387.0,CX0Z37FL,1724,31,Male,Asian,Philippines,United States,United States,English,No,Full-Time
68c5cfb8ebefd1f4cd1fb18a,6643619d14d3fb12d1f9a8e3,APPROVED,Not Applicable,2025-09-13T20:10:36.695000Z,2025-09-13T20:16:49.402000Z,2025-10-04T00:02:25.143000Z,2025-09-13T20:16:49.829362Z,373.0,CX0Z37FL,792,19,Female,White,United States,United States,United States,English,Yes,Part-Time
68c5cfbafefddc00cb4a13f0,66c110122b25034052d535bc,RETURNED,Not Applicable,2025-09-13T20:10:43.182000Z,,,2025-09-13T21:22:22.128493Z,,,3244,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5cfc4cb31633ab5333f79,5d4a41890e604c00011ade8b,APPROVED,Not Applicable,2025-09-13T20:11:16.614000Z,2025-09-13T20:19:44.194000Z,2025-10-04T00:02:25.429000Z,2025-09-13T20:19:44.589448Z,508.0,CX0Z37FL,10699,29,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5d02a359865952589b66b,66463befa0697e6fa5a53abd,APPROVED,Not Applicable,2025-09-13T20:12:32.014000Z,2025-09-13T20:21:20.857000Z,2025-10-04T00:02:25.672000Z,2025-09-13T20:21:21.291848Z,529.0,CX0Z37FL,827,31,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5d02b0f4529989aa124e7,6111add3ae6abf5702a22d53,APPROVED,Not Applicable,2025-09-13T20:12:31.868000Z,2025-09-13T20:21:16.858000Z,2025-10-04T00:02:25.956000Z,2025-09-13T20:21:17.301904Z,525.0,CX0Z37FL,2019,47,Female,Asian,United States,United States,Japan,English,No,Full-Time
68c5d03e15c0a46af16737c2,6746165f4a38c50b80da3b67,APPROVED,Not Applicable,2025-09-13T20:12:53.313000Z,2025-09-13T20:22:42.722000Z,2025-10-04T00:02:26.261000Z,2025-09-13T20:22:43.112224Z,590.0,CX0Z37FL,673,46,Female,White,United States,United States,United States,English,No,Full-Time
68c5d083d8b11a777b36c44f,657632a302676ad9ef985cf1,RETURNED,Not Applicable,2025-09-13T20:14:08.981000Z,,,2025-09-13T21:22:22.128072Z,,,649,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5d0ff803261d76eed9b1f,5b60ddcc6b25590001782ce4,APPROVED,Not Applicable,2025-09-13T20:16:04.248000Z,2025-09-13T20:23:25.862000Z,2025-10-04T00:02:26.520000Z,2025-09-13T20:23:26.281521Z,442.0,CX0Z37FL,2767,29,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5d19092c0cbd3845c07a1,662fecef2a008847dc4f0d9b,RETURNED,Not Applicable,2025-09-13T20:18:47.618000Z,,,2025-09-13T21:22:22.129288Z,,,1888,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c5d214f1d808eb5f46b061,6077314ace74aa8fd3f90e9c,APPROVED,Not Applicable,2025-09-13T20:24:14.496000Z,2025-09-13T20:32:02.942000Z,2025-10-04T00:02:26.776000Z,2025-09-13T20:32:03.431492Z,469.0,CX0Z37FL,1179,26,Female,Black,United States,United States,United States,English,No,Part-Time
68c5d250b1ebd91c0dca5a49,606604f1ca47696cf97529c0,APPROVED,Not Applicable,2025-09-13T20:21:41.498000Z,2025-09-13T20:32:02.597000Z,2025-10-04T00:02:27.014000Z,2025-09-13T20:32:02.999553Z,622.0,CX0Z37FL,10394,40,Male,White,United States,United States,United States,English,No,Full-Time
