Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6920f31a2df48d96ff9bb8a6,5d953b22b7555900159f2913,AWAITING REVIEW,Not Applicable,2025-11-21T23:17:50.718000Z,2025-11-21T23:26:04.595000Z,,2025-11-21T23:26:05.016349Z,494.0,CX0Z37FL,1591,35,Male,Asian,United States,United States,United States,English,Yes,Full-Time
6920f32830367b6e57e1f5d7,5ec4a156bc5aac3819ac52f2,AWAITING REVIEW,Not Applicable,2025-11-21T23:18:04.985000Z,2025-11-21T23:31:29.211000Z,,2025-11-21T23:31:29.699210Z,805.0,CX0Z37FL,10691,32,Male,Black,United States,United States,United States,English,Yes,Full-Time
6920f330e02bb09611124e85,5f5ce7f940a2614f6cb6e747,AWAITING REVIEW,Not Applicable,2025-11-21T23:18:11.767000Z,2025-11-21T23:26:35.166000Z,,2025-11-21T23:26:35.553865Z,504.0,CX0Z37FL,9171,39,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6920f3c924aacfc38f85056b,66293ae5bd3c1d1dad9a05c0,AWAITING REVIEW,Not Applicable,2025-11-21T23:20:48.346000Z,2025-11-21T23:29:33.219000Z,,2025-11-21T23:29:33.606163Z,525.0,CX0Z37FL,1934,45,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6920f3cd7dbb89e3970f058c,67e051d5736da524dbe7a0c1,AWAITING REVIEW,Not Applicable,2025-11-21T23:20:58.024000Z,2025-11-22T00:00:38.091000Z,,2025-11-22T00:00:38.523633Z,2381.0,CX0Z37FL,540,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6920f3e383b1b30ce494b666,691ca4563c23383f08c2a296,AWAITING REVIEW,Not Applicable,2025-11-21T23:21:22.550000Z,2025-11-21T23:29:47.553000Z,,2025-11-21T23:29:47.924971Z,506.0,CX0Z37FL,23,49,Male,White,United States,United States,United States,English,No,Full-Time
6920f42b3dd41f1a09ec7136,677c6be4a02c349f6e08e42e,AWAITING REVIEW,Not Applicable,2025-11-21T23:22:23.585000Z,2025-11-21T23:30:30.878000Z,,2025-11-21T23:30:31.284549Z,488.0,CX0Z37FL,546,28,Female,White,United States,United States,United States,English,No,Other
6920f435567f3431bb8871cb,65cb6c93a2b5419209db3f1f,AWAITING REVIEW,Not Applicable,2025-11-21T23:22:33.427000Z,2025-11-21T23:32:29.278000Z,,2025-11-21T23:32:29.653236Z,596.0,CX0Z37FL,750,24,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6920f4ea997753de0b9b0c60,66abd7d501b21036f9f9994a,AWAITING REVIEW,Not Applicable,2025-11-21T23:25:49.015000Z,2025-11-22T00:01:03.136000Z,,2025-11-22T00:01:03.741469Z,2115.0,CX0Z37FL,2361,55,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6920f5634f2a521c50b2ef5c,5dcc2827b1dabb8be6a9048e,AWAITING REVIEW,Not Applicable,2025-11-21T23:27:36.364000Z,2025-11-21T23:37:26.938000Z,,2025-11-21T23:37:27.375399Z,591.0,CX0Z37FL,2009,34,Male,White,Australia,United States,United States,English,No,Full-Time
6920f56d98ad0edb3ab1cfcb,667a2c0146a7c54a7f01b7be,AWAITING REVIEW,Not Applicable,2025-11-21T23:27:45.208000Z,2025-11-21T23:37:25.578000Z,,2025-11-21T23:37:25.967194Z,581.0,CX0Z37FL,356,31,Female,White,United States,United States,United States,English,No,Part-Time
6920f5832d38179483c7fe4e,5ac53209fa3b4e0001736f22,AWAITING REVIEW,Not Applicable,2025-11-21T23:28:07.968000Z,2025-11-21T23:42:36.880000Z,,2025-11-21T23:42:37.262085Z,869.0,CX0Z37FL,3140,50,Female,White,United States,United States,United States,English,No,Full-Time
6920f5d02c83a33d336bffdc,66303e673635423378ae6ac3,AWAITING REVIEW,Not Applicable,2025-11-21T23:29:24.482000Z,2025-11-21T23:38:51.560000Z,,2025-11-21T23:38:51.981822Z,568.0,CX0Z37FL,1274,20,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6920f649dd7bac75098cecc5,5c0361f255614800012b403c,AWAITING REVIEW,Not Applicable,2025-11-21T23:31:30.339000Z,2025-11-21T23:42:44.834000Z,,2025-11-21T23:42:45.208772Z,675.0,CX0Z37FL,2762,42,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6920f83e8789ed50290bbdb2,664d3ff00a00a73398ac3f4f,AWAITING REVIEW,Not Applicable,2025-11-21T23:39:49.121000Z,2025-11-21T23:49:27.262000Z,,2025-11-21T23:49:27.673238Z,579.0,CX0Z37FL,3167,51,Male,White,United States,United States,United States,English,No,Full-Time
69210b284004c4e31f2a5c19,63d1aa0a1c6b33e628e50c18,AWAITING REVIEW,Not Applicable,2025-11-22T01:00:28.399000Z,2025-11-22T01:30:49.734000Z,,2025-11-22T01:30:50.181273Z,1822.0,CX0Z37FL,774,39,Female,White,United States,United States,United Kingdom,English,Yes,Full-Time
69209693c029d3e5f25daed9,5e42ea0ba731780621a35fc2,RETURNED,Not Applicable,2025-11-21T16:43:02.075000Z,,,,,,1258,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692096e20061a38edfb15549,606be651a89a7baf6141e8b9,TIMED-OUT,Not Applicable,2025-11-21T16:44:59.208000Z,,,,796287.0,,5468,29,Female,Black,United States,United States,United States,English,No,Full-Time
69209b18dea249bccd65c940,67eaa46b7bb6cbefdcbde74c,RETURNED,Not Applicable,2025-11-21T17:02:26.467000Z,,,,,,4551,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69209caa486d846dca038505,60fe0b73bbb479e45039b320,RETURNED,Not Applicable,2025-11-21T17:09:05.611000Z,,,,,,7585,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69209d7f2ef4016b47424ecf,676f0d51832c4a60f2d8cb96,RETURNED,Not Applicable,2025-11-21T17:12:38.906000Z,,,,,,551,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920b17af46571a62fab9bec,5d4a36e8a61675000169036f,RETURNED,Not Applicable,2025-11-21T18:37:55.784000Z,,,,,,7457,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920c1dcd783025687ce99d9,5d5b0dd7c032a2001ad7cf5d,RETURNED,Not Applicable,2025-11-21T19:47:45.510000Z,,,,,,9071,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920c1f1d7b5a50ad39d091b,63fb4b7f05faed13656528f0,RETURNED,Not Applicable,2025-11-21T19:48:05.712000Z,,,,,,7274,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920c341bddff0243f61096a,600e13b23c75bc67ab184745,RETURNED,Not Applicable,2025-11-21T19:53:44.101000Z,,,,,,5947,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920c38a6d846976f245a91f,5f627ea43a49581b4438a944,RETURNED,Not Applicable,2025-11-21T19:55:08.073000Z,,,,,,4301,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920cb4d54110d24cb157ad0,66e1bfff7dba05400e0acdb2,RETURNED,Not Applicable,2025-11-21T20:28:03.330000Z,,,,,,1193,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920cd256085bf2272296b2f,691dd5fab1ccbfaa2d6d085a,RETURNED,Not Applicable,2025-11-21T20:35:56.110000Z,,,,,,34,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920cf7d818b634986d33389,6673190a8c559be8a6981221,RETURNED,Not Applicable,2025-11-21T20:45:55.831000Z,,,,,,389,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920cf88d782e46f7c435861,665f6bfe542008b77c58bad0,RETURNED,Not Applicable,2025-11-21T20:46:13.193000Z,,,,,,187,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920cf8eb1baca7a7db97c76,66bd2f936ab3b23d4a8abbe3,RETURNED,Not Applicable,,,,,,,4906,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920cf9f8658e56e09aa7601,5deadb731aaabf212ed16016,RETURNED,Not Applicable,2025-11-21T20:46:30.079000Z,,,,,,4000,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920d9ecce5978ffcbd1d5de,5f0632802b566a17e81a5f5f,RETURNED,Not Applicable,2025-11-21T21:30:27.656000Z,,,,,,9673,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920d9f05230d6f4a31bc11f,663e26ccdbc470527165388b,RETURNED,Not Applicable,2025-11-21T21:30:38.572000Z,,,,,,3071,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920d9f5966ae89c99643bf5,6721f3c2c71075a5620e7ee1,TIMED-OUT,Not Applicable,2025-11-21T21:30:41.524000Z,,,,779145.0,,640,48,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6920da03d9bcda1014aa5c6c,66a4f6444f2f0cfaabc2f2c6,RETURNED,Not Applicable,2025-11-21T21:30:48.041000Z,,,,,,916,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da0b5d8677da74c71dad,671fe5a474afed2499eeb7ab,RETURNED,Not Applicable,2025-11-21T21:31:05.731000Z,,,,,,610,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da13ee3a7d95e859fa0f,603ecd847a63f50124aa5822,RETURNED,Not Applicable,2025-11-21T21:31:05.765000Z,,,,,,8984,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da1879b33af40015caec,5c7ecfbb4243370001ed2f0e,RETURNED,Not Applicable,2025-11-21T21:31:59.434000Z,,,,,,2036,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da1a28a437806b7255c4,5d029dce2e09e800191a12ec,RETURNED,Not Applicable,2025-11-21T21:31:16.369000Z,,,,,,1714,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da1a7f18f784098bf860,657b111e0f834cfa496bd068,RETURNED,Not Applicable,2025-11-21T21:32:16.947000Z,,,,,,6858,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da1d92637dd208453d18,66465d688e90512d006edc84,RETURNED,Not Applicable,2025-11-21T21:31:15.570000Z,,,,,,390,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da248d252aaf9a4e5146,62fc68b4f44b013950b67b11,RETURNED,Not Applicable,2025-11-21T21:31:26.354000Z,,,,,,4017,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da2990d23c1620ce4f8c,67f972620fdbfde234aa54ef,RETURNED,Not Applicable,2025-11-21T21:32:07.317000Z,,,,,,678,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da3f2c52f586a4659b85,60b3e6ad448226548d21fc4d,RETURNED,Not Applicable,2025-11-21T21:31:47.260000Z,,,,,,9247,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da402ee345a8baba6409,672065508b5071ee67b5fde2,RETURNED,Not Applicable,2025-11-21T21:31:44.935000Z,,,,,,2841,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920da460e655a3b7bc44273,5ba3e40d2d28760001a377bb,RETURNED,Not Applicable,2025-11-21T21:31:55.973000Z,,,,,,3554,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920db74f6b9b7bb3ae4b960,5e9a2f95fe11450cc4a6b2be,RETURNED,Not Applicable,2025-11-21T21:36:56.322000Z,,,,,,10611,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920db8c305f02f42c515a3a,60a2286e51973ae842a306ea,RETURNED,Not Applicable,2025-11-21T21:37:20.530000Z,,,,,,10740,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920dca16b50ea637dcc61bd,672d806ba1b52d41e44f7cbb,RETURNED,Not Applicable,2025-11-21T21:42:11.318000Z,,,,,,1405,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920dcbfa9a844dc25e5bd6d,66e27123f9505ef4224d5ddc,RETURNED,Not Applicable,2025-11-21T21:42:29.460000Z,,,,,,461,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920de3b6d3a4ce70eaa81dc,66045b87ffe71e6e521f357d,RETURNED,Not Applicable,2025-11-21T21:59:00.025000Z,,,,,,3381,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920e0b370c0e0c696b7b9c5,67745cfb4893225ef8d4bc4a,RETURNED,Not Applicable,2025-11-21T22:00:33.112000Z,,,,,,3307,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f278c91d1b3ee0a6581e,6759fa50a9bb240e423de357,RETURNED,Not Applicable,2025-11-21T23:15:06.924000Z,,,,,,3044,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f29bd7b5a50ad39d0d87,67803421258c9a227182d765,RETURNED,Not Applicable,2025-11-21T23:15:47.526000Z,,,,,,694,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f2b9a21ad8347959556a,6331b9456956d880a1e4632f,RETURNED,Not Applicable,2025-11-21T23:16:14.510000Z,,,,,,9857,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f2bbb45c53f6f4c4f94b,66293f7d355cb2780b2b2ab1,RETURNED,Not Applicable,2025-11-21T23:16:14.261000Z,,,,,,4661,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f2c5642a950ba971a2ea,66077bbc1f0ffc0998b8a61f,RETURNED,Not Applicable,2025-11-21T23:16:24.786000Z,,,,,,1640,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f2cddb80ea0c1cd0d077,6696a09612a7c019e4d67a7c,RETURNED,Not Applicable,2025-11-21T23:16:36.246000Z,,,,,,2311,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f2e4c029d3e5f25db933,65c120da6f7c7c98a7c6cd23,RETURNED,Not Applicable,2025-11-21T23:17:00.403000Z,,,,,,1359,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f2f032ad4f193044dc36,67def81ba5ffb33a228e677b,RETURNED,Not Applicable,2025-11-21T23:17:16.600000Z,,,,,,2344,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f3081f43f18f0a545e2a,67dd4210d92f4c3aac8d944c,RETURNED,Not Applicable,2025-11-21T23:17:28.792000Z,,,,,,1055,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f31b8ce311d7b7ba679a,66b9a0475a301eacdfb5e608,RETURNED,Not Applicable,2025-11-21T23:28:00.018000Z,,,,,,1268,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f325b5700dc203540f6e,66d6376eb15526056851d558,RETURNED,Not Applicable,2025-11-21T23:18:12.826000Z,,,,,,3045,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f3276d286a164db4826d,65fc55f0dd070026d29006a8,RETURNED,Not Applicable,2025-11-21T23:18:02.806000Z,,,,,,2893,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f333ca43fc1c54b0f46c,6752f0bf89185ea06e300a69,RETURNED,Not Applicable,2025-11-21T23:29:00.018000Z,,,,,,1798,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f337966ae89c99644228,67e944da95c1ca7712027013,RETURNED,Not Applicable,2025-11-21T23:18:54.114000Z,,,,,,2287,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f3bac8f6146ced53ffad,654bb50c72b2f304d47bfdab,RETURNED,Not Applicable,2025-11-21T23:20:41.105000Z,,,,,,3021,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920f48ac8f6146ced53ffbd,66c4f3cb14cbfc4db836bd4e,RETURNED,Not Applicable,2025-11-21T23:32:03.078000Z,,,,,,3001,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6920fd32034f877a9b8b09b4,665c0557876948c40b2350d6,TIMED-OUT,Not Applicable,2025-11-22T00:00:59.034000Z,,,,770128.0,,2911,43,Female,White,United States,United States,United States,English,No,Full-Time
69210845e4b82d9deb9cf8f1,559bd307fdf99b7d0e839549,RETURNED,Not Applicable,2025-11-22T00:48:09.417000Z,,,,,,7476,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692109d4ddd7dec6f9095c77,655e3d32d5562c5520717cfc,RETURNED,Not Applicable,2025-11-22T00:54:48.331000Z,,,,,,1693,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
