Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68a8f499622485a544c62148,5be728a4dbedc80001377337,APPROVED,Not Applicable,2025-08-22T22:52:13.970000Z,2025-08-22T23:32:48.996000Z,2025-08-23T01:59:59.563000Z,2025-08-22T23:33:08.342140Z,2436.0,CX0Z37FL,1376,45,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68a8f4f8b615ada801b67b41,6683f9cded466c62ba631d9e,APPROVED,Not Applicable,2025-08-22T22:54:05.361000Z,2025-08-22T23:22:24.939000Z,2025-08-23T01:59:59.798000Z,2025-08-22T23:22:25.365842Z,1700.0,CX0Z37FL,680,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68a8f6381264578ef56ed6f7,62c4dbae8fb1ff9cd93a3150,APPROVED,Not Applicable,2025-08-22T22:59:11.308000Z,2025-08-22T23:11:31.311000Z,2025-08-23T02:00:00.064000Z,2025-08-22T23:11:31.712793Z,741.0,NOCODE,7046,42,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8f708bd70626a1751d2cb,5dc5995e5d81cd4153e00138,APPROVED,Not Applicable,2025-08-22T23:02:42.827000Z,2025-08-22T23:13:22.966000Z,2025-08-23T02:00:00.371000Z,2025-08-22T23:13:23.394223Z,641.0,CX0Z37FL,2531,29,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8f7affb03d72f7839414a,6761e961a019a707f32b9bb9,APPROVED,Not Applicable,2025-08-22T23:05:19.299000Z,2025-08-22T23:13:09.707000Z,2025-08-23T02:00:00.900000Z,2025-08-22T23:13:10.145475Z,471.0,NOCODE,396,19,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
68a8f7f1ea881a46af00697b,676fdad1bc3b61e9e2bd6e30,APPROVED,Not Applicable,2025-08-22T23:06:32.178000Z,2025-08-22T23:19:35.169000Z,2025-08-23T02:00:01.269000Z,2025-08-22T23:19:35.559239Z,783.0,CX0Z37FL,362,32,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
68a8f81cc8c3cd75b07666b0,5c747b0f181ad300113363ed,APPROVED,Not Applicable,2025-08-22T23:07:19.778000Z,2025-08-22T23:35:58.263000Z,2025-08-23T02:00:01.668000Z,2025-08-22T23:35:58.678298Z,1719.0,CX0Z37FL,7986,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8f82b9b55bb3ef2639016,5ceac2dd06aa230001363420,APPROVED,Not Applicable,2025-08-22T23:07:32.015000Z,2025-08-22T23:28:37.797000Z,2025-08-23T02:00:02.706000Z,2025-08-22T23:28:38.184936Z,1266.0,NOCODE,3220,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
68a8f8a3bd75fe01f85806ac,5bb7b83ab791890001f4fd90,APPROVED,Not Applicable,2025-08-22T23:09:23.336000Z,2025-08-22T23:48:17.412000Z,2025-08-23T02:00:03.044000Z,2025-08-23T00:05:38.630219Z,2335.0,NOCODE,5189,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68a8f90bb6f992c5ae84e9d7,5f428e5cea3135095f68b561,APPROVED,Not Applicable,2025-08-22T23:11:11.938000Z,2025-08-22T23:28:22.994000Z,2025-08-23T02:00:03.406000Z,2025-08-22T23:28:23.361738Z,1032.0,CX0Z37FL,1922,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68a8f90c61145eee599d4215,617617515ce25cbceccac37c,APPROVED,Not Applicable,2025-08-22T23:11:29.723000Z,2025-08-22T23:20:56.744000Z,2025-08-23T02:00:03.773000Z,2025-08-22T23:20:57.167791Z,568.0,CX0Z37FL,2651,34,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8fabaa9bc7fb0c1ca70dd,66c5118758e462c3fe742d2a,APPROVED,Not Applicable,2025-08-22T23:18:18.202000Z,2025-08-22T23:35:33.422000Z,2025-08-23T02:00:04.140000Z,2025-08-22T23:35:33.853005Z,1036.0,CX0Z37FL,1301,29,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8fade5f5c6347508259c9,65c7998283fde07a38b830af,APPROVED,Not Applicable,2025-08-22T23:19:39.996000Z,2025-08-22T23:42:26.147000Z,2025-08-23T02:00:04.556000Z,2025-08-22T23:42:26.554182Z,1367.0,CX0Z37FL,1539,46,Female,Black,United States,United States,United States,English,No,Full-Time
68a8fae4590a419d323a38f7,5ea2e082eeb3d720ccb93f03,APPROVED,Not Applicable,2025-08-22T23:19:02.387000Z,2025-08-22T23:30:32.522000Z,2025-08-23T02:00:05.067000Z,2025-08-22T23:30:32.939621Z,691.0,CX0Z37FL,893,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68a8fb80b1fb8b56bb7676e3,5711c09d28742b0011c585be,APPROVED,Not Applicable,2025-08-22T23:22:02.287000Z,2025-08-22T23:31:37.814000Z,2025-08-23T02:00:05.552000Z,2025-08-22T23:31:38.240640Z,576.0,CX0Z37FL,2899,48,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8fb840cfe7267f3908c68,5962a5b29955ee00015bce98,APPROVED,Not Applicable,2025-08-22T23:23:46.217000Z,2025-08-22T23:36:47.757000Z,2025-08-23T02:00:06.067000Z,2025-08-22T23:36:48.172625Z,782.0,CX0Z37FL,1906,34,Female,White,United Kingdom,United Kingdom,France,English,DATA_EXPIRED,DATA_EXPIRED
68a8fb9537595368e38dc589,67f080382c31132cfbb584e6,APPROVED,Not Applicable,2025-08-22T23:21:57.838000Z,2025-08-22T23:47:13.930000Z,2025-08-23T02:00:06.494000Z,2025-08-22T23:47:14.323717Z,1517.0,CX0Z37FL,629,33,Female,White,United States,United States,United States,English,No,Full-Time
68a8fba05efb940855a62bcd,6757069f8e2b810b4fabd66b,APPROVED,Not Applicable,2025-08-22T23:22:15.437000Z,2025-08-22T23:45:21.406000Z,2025-08-23T02:00:06.929000Z,2025-08-22T23:45:21.817667Z,1386.0,CX0Z37FL,1612,46,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8fbfb7c15fde11c82623f,66ad9a9fb8ddd62c65d39b2b,APPROVED,Not Applicable,2025-08-22T23:23:42.032000Z,2025-08-22T23:31:37.341000Z,2025-08-23T02:00:07.847000Z,2025-08-22T23:31:37.788935Z,476.0,CX0Z37FL,684,20,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8fce2282b210a02106dac,65b40d86a6572ea6620e8c3d,APPROVED,Not Applicable,2025-08-22T23:30:53.096000Z,2025-08-22T23:39:17.612000Z,2025-08-23T02:00:08.395000Z,2025-08-22T23:39:18.049948Z,505.0,CX0Z37FL,1999,20,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68a8fe93d9e3dde89f8e0663,5f08d79de54da413c09fc906,APPROVED,Not Applicable,2025-08-22T23:34:43.185000Z,2025-08-22T23:42:27.481000Z,2025-08-23T02:00:08.937000Z,2025-08-22T23:42:27.953709Z,465.0,CX0Z37FL,3097,26,Female,White,United States,United States,United States,English,No,Full-Time
68a8fe9514a97f155422a562,5da8edc60f9c9c0017526948,APPROVED,Not Applicable,2025-08-22T23:35:27.556000Z,2025-08-22T23:41:00.154000Z,2025-08-23T02:00:09.569000Z,2025-08-22T23:41:01.340513Z,333.0,CX0Z37FL,5965,36,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68a8feef04e75a52c4671974,67665f7b0329bd3e30515ad2,APPROVED,Not Applicable,2025-08-22T23:36:21.453000Z,2025-08-22T23:47:08.274000Z,2025-08-23T02:00:09.935000Z,2025-08-22T23:47:08.714356Z,647.0,CX0Z37FL,1326,35,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
68a90454a194c825257b12b6,5e89ba09ec9b3364b1fc0bd1,APPROVED,Not Applicable,2025-08-22T23:59:20.460000Z,2025-08-23T00:05:37.292000Z,2025-08-23T02:00:10.346000Z,2025-08-23T00:05:37.748772Z,377.0,CX0Z37FL,3106,46,Male,White,United States,United Kingdom,United Kingdom,English,No,Full-Time
68a909c3a6d0a890baed2290,5c8b065abd96ce0001947d1b,APPROVED,Not Applicable,2025-08-23T00:26:14.370000Z,2025-08-23T00:36:33.044000Z,2025-08-23T02:00:10.692000Z,2025-08-23T00:36:33.683529Z,619.0,CX0Z37FL,2825,42,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68a90aba2edc666b3dbdd561,5c28cac3867f660001ae9c4a,APPROVED,Not Applicable,2025-08-23T00:26:41.886000Z,2025-08-23T00:36:27.701000Z,2025-08-23T02:00:11.726000Z,2025-08-23T00:36:28.108382Z,586.0,CX0Z37FL,1969,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68a8f210f005429ca8aec136,570157c6917228000d8d4b6a,RETURNED,Not Applicable,2025-08-22T22:41:20.271000Z,,,,,,3430,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2414d97f2ce1a216915,66c20b634a3b292d25596fbc,RETURNED,Not Applicable,2025-08-22T22:42:16.502000Z,,,,,,2538,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2664c64f59c00f9a74e,5d42486206811e001ada5b4b,RETURNED,Not Applicable,2025-08-22T22:42:50.921000Z,,,,,,15783,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f275f7093c5e6909a4c3,5ed9c3054268815691ed0e2c,RETURNED,Not Applicable,2025-08-22T22:43:47.362000Z,,,,,,4071,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f27e84fcd2b6c81d35bd,6738c9299dba4336f0ff5cad,RETURNED,Not Applicable,2025-08-22T22:43:15.792000Z,,,,,,113,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2822e891125926a6d7f,5975ea651a800200011cd0f7,RETURNED,Not Applicable,2025-08-22T22:43:21.380000Z,,,,,,2101,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f288168032d92463865a,5c7336a216dc79000146929b,RETURNED,Not Applicable,2025-08-22T22:43:24.820000Z,,,,,,10256,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f28e5488c49ff061eb9b,5d5b67ab9ad5a300181398dc,RETURNED,Not Applicable,2025-08-22T22:43:31.891000Z,,,,,,2625,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2917106469df8c2cfdf,5838861383a1cc0001f3f258,RETURNED,Not Applicable,2025-08-22T22:43:29.353000Z,,,,,,3095,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f29c5b3fa23f2c8a9cd9,5ee5defbfe74a3000d106f51,RETURNED,Not Applicable,2025-08-22T22:43:47.703000Z,,,,,,6784,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2f59e2e43d4939b574f,65e41e88a96a10f5f38d608e,RETURNED,Not Applicable,2025-08-22T22:45:13.681000Z,,,,,,2431,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2f5bdb79a1fa32d2ddf,677278717e8b2c6b1790c966,RETURNED,Not Applicable,2025-08-22T22:45:13.289000Z,,,,,,720,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2f8b5db481979052aa5,56e6a66af6ed900006a5867c,RETURNED,Not Applicable,2025-08-22T22:45:12.454000Z,,,,,,12549,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2ffcb4395182db2d6f2,6361eebd5327cc2337bd13ad,RETURNED,Not Applicable,2025-08-22T22:45:53.756000Z,,,,,,4471,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f2fff14aebf3b771f105,62e154b0682e270b4acdf5ee,RETURNED,Not Applicable,2025-08-22T22:45:33.304000Z,,,,,,4279,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f369f7d8b2c7486ee2ec,664fcc22e5b93d906600cc77,RETURNED,Not Applicable,2025-08-22T22:47:10.331000Z,,,,,,1365,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f373f2f9bc163fe90abb,670da3fd0b8a2f7a542a2b24,RETURNED,Not Applicable,2025-08-22T22:48:04.238000Z,,,,,,1825,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f3990169ba0c1d4e73f3,5e4ead217dd6be000d5a6140,RETURNED,Not Applicable,2025-08-22T22:47:58.682000Z,,,,,,2043,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f3e0ba1c61cc218e2fda,5f84e472052cf81ae5752252,RETURNED,Not Applicable,2025-08-22T22:49:08.467000Z,,,,,,8614,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f45d77149b19013e9a8b,5e6a285eb7c24208ef1b9569,RETURNED,Not Applicable,2025-08-22T23:02:00.006000Z,,,,,,4416,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f460f95cae0d1661edd2,5a3bdd2c8d005a0001829f3e,RETURNED,Not Applicable,2025-08-22T22:51:12.436000Z,,,,,,15762,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f54e3af605a187ba44eb,66f2b62e0ed36bbf5a254874,RETURNED,Not Applicable,2025-08-22T22:55:14.087000Z,,,,,,2033,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f5c5fc6d85f25945439f,62861bcc5f0edf6340c914df,RETURNED,Not Applicable,2025-08-22T22:57:18.003000Z,,,,,,1902,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f5ce062d130cd4ce8387,67e80b7b69a2afc3b988096b,RETURNED,Not Applicable,2025-08-22T22:57:33.087000Z,,,,,,2954,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f5f3556fa7df690a1300,5a5bd24be0cf3d000126849e,RETURNED,Not Applicable,2025-08-22T22:57:55.680000Z,,,,,,2715,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f652ea881a46af006970,676b11ba7e6d9f1310e3903a,RETURNED,Not Applicable,2025-08-22T22:59:30.856000Z,,,,,,843,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f6782cd240d9ed83cd0b,678ff81c8c6b56f93355e0bb,RETURNED,Not Applicable,2025-08-22T23:00:12.414000Z,,,,,,4293,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f6b6efff323f965ed8cc,58f3760092ac81000154f8af,RETURNED,Not Applicable,2025-08-22T23:01:14.568000Z,,,,,,7765,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f6ba1a4c2825ec417723,5a5b6255f6c5170001950ae0,RETURNED,Not Applicable,2025-08-22T23:01:14.777000Z,,,,,,3796,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f734bf9090497ddd2886,5dd9f0e719eecb97dfab7b48,RETURNED,Not Applicable,2025-08-22T23:03:20.219000Z,,,,,,11042,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f7fe9942eeb0262e12a9,672f488089b8f59064c010fc,RETURNED,Not Applicable,2025-08-22T23:06:43.900000Z,,,,,,1069,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f81359254b82ec3e603e,63f794e7d8d24753edbbb136,RETURNED,Not Applicable,2025-08-22T23:06:59.428000Z,,,,,,3187,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f817a786b4ee5b5067a5,6447bd2acb4eeecd9451dbbe,RETURNED,Not Applicable,2025-08-22T23:07:06.917000Z,,,,,,1800,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f829d90edcc753cedb87,66dceb449e0e3f3b1f239b3b,RETURNED,Not Applicable,2025-08-22T23:07:23.703000Z,,,,,,872,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f8495add891254fa97f4,67bf2c95cf70e4409f3fb705,RETURNED,Not Applicable,2025-08-22T23:07:59.746000Z,,,,,,2326,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f89a2f9be6c195595393,5dd71029c944d16b0668c95f,RETURNED,Not Applicable,2025-08-22T23:14:30.530000Z,,,,,,869,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68a8f89d9cf93b55610af8af,664c4db73e21a54a4f9bb02d,RETURNED,Not Applicable,2025-08-22T23:09:17.410000Z,,,,,,2648,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
