Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68b223dcb28fc34417362f10,5d542c3a5af5900019bc80c4,APPROVED,Not Applicable,2025-08-29T22:04:16.960000Z,2025-08-29T22:13:14.618000Z,2025-08-30T02:02:57.830000Z,2025-08-29T22:13:15.095678Z,538.0,CX0Z37FL,5182,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68b223dd6acd54f36ad97b35,6722ea20fb84b196f0a649b6,APPROVED,Not Applicable,2025-08-29T22:04:21.708000Z,2025-08-29T22:11:32.494000Z,2025-08-30T02:02:58.145000Z,2025-08-29T22:11:32.897304Z,431.0,CX0Z37FL,141,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68b223e20167388efd139063,6654b7668e8642303bbc2fa7,APPROVED,Not Applicable,2025-08-29T22:04:28.381000Z,2025-08-29T22:11:40.235000Z,2025-08-30T02:02:58.452000Z,2025-08-29T22:11:40.662290Z,432.0,CX0Z37FL,2945,42,Female,White,United States,United States,United States,English,No,Full-Time
68b223fdf88bd41948839c0a,67ace0218b0a55c03df3fefa,APPROVED,Not Applicable,2025-08-29T22:04:51.601000Z,2025-08-29T22:14:05.397000Z,2025-08-30T02:02:58.773000Z,2025-08-29T22:14:05.772382Z,554.0,CX0Z37FL,714,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b224239066e621757d978d,66d8b1917c364ec10c95a0c6,APPROVED,Not Applicable,2025-08-29T22:08:35.714000Z,2025-08-29T22:16:49.221000Z,2025-08-30T02:02:59.136000Z,2025-08-29T22:16:49.619446Z,494.0,CX0Z37FL,771,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b2245ff91260a9dc3e9c8a,6105b070e8c88d85f08bbe25,APPROVED,Not Applicable,2025-08-29T22:06:27.214000Z,2025-08-29T22:11:37.387000Z,2025-08-30T02:02:59.473000Z,2025-08-29T22:11:37.795057Z,311.0,CX0Z37FL,982,24,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
68b224cda619ca4d9858a09f,5ec00f62cf12be40ea6fe344,APPROVED,Not Applicable,2025-08-29T22:08:18.109000Z,2025-08-29T22:17:39.245000Z,2025-08-30T02:02:59.810000Z,2025-08-29T22:17:39.637338Z,562.0,CX0Z37FL,11041,50,Female,White,United States,United States,United States,English,Yes,Full-Time
68b2254f68c08654468457eb,66d15c3223f628509ca2dd64,APPROVED,Not Applicable,2025-08-29T22:10:27.681000Z,2025-08-29T22:20:51.877000Z,2025-08-30T02:03:00.109000Z,2025-08-29T22:20:52.252792Z,625.0,CX0Z37FL,478,29,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68b22553d94873f22952ad1f,59ffb939517dfb00013dadda,APPROVED,Not Applicable,2025-08-29T22:10:39.181000Z,2025-08-29T22:31:56.339000Z,2025-08-30T02:03:00.396000Z,2025-08-29T22:31:56.752691Z,1278.0,CX0Z37FL,8576,37,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b2255b2d480238a3a5ce69,6621a2f38453311275d17d65,APPROVED,Not Applicable,2025-08-29T22:10:50.615000Z,2025-08-29T22:23:53.702000Z,2025-08-30T02:03:00.699000Z,2025-08-29T22:23:54.094875Z,784.0,CX0Z37FL,1531,24,Female,White,United States,United States,United States,English,No,Part-Time
68b225bf98b12f5db11d7db3,674e687921292d0e35ddf722,APPROVED,Not Applicable,2025-08-29T22:12:19.766000Z,2025-08-29T22:19:44.583000Z,2025-08-30T02:03:01.072000Z,2025-08-29T22:19:44.969592Z,445.0,CX0Z37FL,910,25,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b22633cb935a76b1909671,66b5172c8f0bd3b23ce66c22,APPROVED,Not Applicable,2025-08-29T22:14:26.860000Z,2025-08-29T22:22:55.091000Z,2025-08-30T02:03:01.347000Z,2025-08-29T22:22:55.514556Z,509.0,CX0Z37FL,1198,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68b22634305c2ac6ea14c546,5ea60beb07183a615a30a2d4,APPROVED,Not Applicable,2025-08-29T22:14:19.474000Z,2025-08-29T22:20:03.407000Z,2025-08-30T02:03:01.602000Z,2025-08-29T22:20:03.766095Z,344.0,CX0Z37FL,692,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68b2263bf893c6be530011e2,5c9e74d8dae4e80016bef814,APPROVED,Not Applicable,2025-08-29T22:14:35.661000Z,2025-08-29T22:24:05.190000Z,2025-08-30T02:03:01.902000Z,2025-08-29T22:24:05.718820Z,570.0,NOCODE,996,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68b22640b7bf8aa4da88d782,5c377e2f5c297200015669e6,APPROVED,Not Applicable,2025-08-29T22:14:28.682000Z,2025-08-29T22:24:03.875000Z,2025-08-30T02:03:02.208000Z,2025-08-29T22:24:04.273194Z,576.0,CX0Z37FL,4931,45,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b22646d0053a9a9260fd74,6054e5f7c1931593649b158f,APPROVED,Not Applicable,2025-08-29T22:14:35.294000Z,2025-08-29T22:20:20.016000Z,2025-08-30T02:03:02.509000Z,2025-08-29T22:20:20.421083Z,345.0,CX0Z37FL,3681,22,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
68b2269fa98d404232eb575c,6010b938b9d3f744e89a6447,APPROVED,Not Applicable,2025-08-29T22:17:49.501000Z,2025-08-29T22:26:39.996000Z,2025-08-30T02:03:02.826000Z,2025-08-29T22:26:40.408369Z,531.0,CX0Z37FL,735,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b226fb4aefe3246b9d1e99,665cf4259f94a044143b2fd5,APPROVED,Not Applicable,2025-08-29T22:17:35.518000Z,2025-08-29T22:23:44.786000Z,2025-08-30T02:03:03.152000Z,2025-08-29T22:23:45.185169Z,370.0,CX0Z37FL,598,38,Prefer not to say,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
68b22744863e77af54c1b425,604fa685e33606f9a0ee8189,APPROVED,Not Applicable,2025-08-29T22:18:49.505000Z,2025-08-29T22:26:38.871000Z,2025-08-30T02:03:03.438000Z,2025-08-29T22:26:39.288353Z,470.0,CX0Z37FL,4864,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b22869da0d1115018cbab1,676797a573d3cbf6add72f02,APPROVED,Not Applicable,2025-08-29T22:30:46.100000Z,2025-08-29T22:52:12.656000Z,2025-08-30T02:03:03.722000Z,2025-08-29T22:52:13.010035Z,1287.0,CX0Z37FL,628,31,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
68b229858ecfc6ab2d92330b,60d1045b78468bd4b5bc650c,APPROVED,Not Applicable,2025-08-29T22:28:25.931000Z,2025-08-29T22:36:26.459000Z,2025-08-30T02:03:04.013000Z,2025-08-29T22:36:26.867279Z,481.0,CX0Z37FL,789,31,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68b22986a426b59ce4d9a15a,65ef305ac2c664ceb8c9ef29,APPROVED,Not Applicable,2025-08-29T22:28:37.161000Z,2025-08-29T22:36:29.843000Z,2025-08-30T02:03:04.302000Z,2025-08-29T22:36:30.202287Z,473.0,CX0Z37FL,1917,23,Male,Black,United States,United States,United States,English,No,Full-Time
68b22a4d2d480238a3a5cf45,674e27302fd72d49e73e902e,APPROVED,Not Applicable,2025-08-29T22:33:20.722000Z,2025-08-29T22:50:12.356000Z,2025-08-30T02:03:04.597000Z,2025-08-29T22:50:12.726130Z,1012.0,CX0Z37FL,126,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
68b22a71e9e7709f81838a45,6644b22e26557e73d19ff30d,APPROVED,Not Applicable,2025-08-29T22:32:45.515000Z,2025-08-29T22:44:49.789000Z,2025-08-30T02:03:04.892000Z,2025-08-29T22:44:50.195339Z,725.0,CX0Z37FL,978,31,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
68b22a7bf2edf438cd981ea6,663fa62ae5319431ffed039c,APPROVED,Not Applicable,2025-08-29T22:32:32.243000Z,2025-08-29T22:41:58.277000Z,2025-08-30T02:03:05.170000Z,2025-08-29T22:41:58.660210Z,567.0,CX0Z37FL,2098,40,Female,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
68b22d4ba95ede737300a1d3,5b97f2375612b30001acc4c9,APPROVED,Not Applicable,2025-08-29T22:44:40.354000Z,2025-08-29T22:50:10.222000Z,2025-08-30T02:03:05.425000Z,2025-08-29T22:50:10.656879Z,330.0,CX0Z37FL,4374,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
68b22e252a8b3c717a15ce8c,5a94fbadf05361000171bc25,APPROVED,Not Applicable,2025-08-29T22:48:09.851000Z,2025-08-29T22:54:45.440000Z,2025-08-30T02:03:05.751000Z,2025-08-29T22:54:45.802831Z,396.0,CX0Z37FL,1229,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b22f005c020750e20bcf17,5e283f576dbb560114ac7714,APPROVED,Not Applicable,2025-08-29T22:51:44.245000Z,2025-08-29T22:59:56.918000Z,2025-08-30T02:03:06.052000Z,2025-08-29T22:59:57.358761Z,493.0,CX0Z37FL,2385,46,Male,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
68b233ad015810cfc97d9ad6,6658be27269c7299f759d8e9,APPROVED,Not Applicable,2025-08-29T23:11:47.604000Z,2025-08-29T23:18:14.661000Z,2025-08-30T02:03:06.379000Z,2025-08-29T23:18:15.258145Z,388.0,CX0Z37FL,629,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
68b2231ce6f992c774d285ae,5eac351c63858608351866b4,RETURNED,Not Applicable,2025-08-29T22:01:04.132000Z,,,,,,2560,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b223464cee1cb6f86a7b72,663a7dc83986ee24fb6ec0e6,RETURNED,Not Applicable,2025-08-29T22:01:47.053000Z,,,,,,7001,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b223764c7c8dd21e63fb83,5bc9c23bbcf5270001eccb7b,RETURNED,Not Applicable,2025-08-29T22:02:45.321000Z,,,,,,263,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b223d238706d836860cdd7,673ab124dd6f6df06b143da0,RETURNED,Not Applicable,2025-08-29T22:04:06.532000Z,,,,,,3719,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b223d61f57dd2489fea21d,5b7ecfe47a63030001019c35,RETURNED,Not Applicable,2025-08-29T22:04:11.576000Z,,,,,,3818,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b223dbebab0d609f293d1a,6777d289f3eaa43bfd9c878c,RETURNED,Not Applicable,2025-08-29T22:04:21.338000Z,,,,,,4098,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b223e3b3f81fbda99dbf23,598517f52e38840001455b12,RETURNED,Not Applicable,2025-08-29T22:07:56.657000Z,,,,,,1849,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b223e83a8a837a896f2d6c,64d542239dcf23c895827837,RETURNED,Not Applicable,2025-08-29T22:11:08.868000Z,,,,,,2166,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b2241b931fa9206fdc8ebc,663e4e9297279aa9e54d2383,RETURNED,Not Applicable,2025-08-29T22:06:09.845000Z,,,,,,4405,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b22457032891aa7958e9fa,6766deef2e4e127d7fc3c293,RETURNED,Not Applicable,2025-08-29T22:06:19.319000Z,,,,,,3082,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b22459d2703d60b8e194e1,66ad7a9bda89473531598c06,RETURNED,Not Applicable,2025-08-29T22:06:23.077000Z,,,,,,4210,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b224cc4d506e836c42fc32,66b8830e5812d8df82589ef3,RETURNED,Not Applicable,2025-08-29T22:08:15.752000Z,,,,,,1788,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b2252ed0a80d37e4ee4e16,5eeaa000fc53c11be14cfc62,RETURNED,Not Applicable,2025-08-29T22:09:54.014000Z,,,,,,1676,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b225c23f85c86213ffdfb8,6640e53eec06606709f75853,RETURNED,Not Applicable,2025-08-29T22:12:25.849000Z,,,,,,1231,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b22724b24d2d3bede61013,66f47421b650b6c39e80fa0d,RETURNED,Not Applicable,2025-08-29T22:18:38.464000Z,,,,,,6075,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b227f1b55532c91324240c,6738e18579228635e24c0e67,RETURNED,Not Applicable,2025-08-29T22:22:00.326000Z,,,,,,503,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b22ab96acd54f36ad97fdd,5c8ef4072a1b22000198f6bf,RETURNED,Not Applicable,2025-08-29T22:33:33.717000Z,,,,,,6131,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b22bc5deedd2ea52db7744,616c056b42e788ef31efc4b0,RETURNED,Not Applicable,2025-08-29T22:38:00.705000Z,,,,,,9372,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68b22d044ceb7ebfd1628eac,66045b60e84f1f2485dc2a4a,RETURNED,Not Applicable,2025-08-29T22:43:32.658000Z,,,,,,1404,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
