Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6892165d08037dbe291501c8,5da35e177f1f7d001405f60b,APPROVED,Not Applicable,2025-08-05T14:34:34.602000Z,2025-08-05T14:43:40.777000Z,2025-08-13T15:30:54.073000Z,2025-08-05T14:43:41.274514Z,547,CX0Z37FL,5501,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6892171cd5f3629238407ac1,60bc0981246cf11ee3ea3be4,APPROVED,Not Applicable,2025-08-05T14:37:21.053000Z,2025-08-05T14:43:38.814000Z,2025-08-13T15:30:54.505000Z,2025-08-05T14:43:39.247856Z,378,CX0Z37FL,1038,23,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
689217a841097a09afa13f2d,5be1ac50ca095c0001b9f717,APPROVED,Not Applicable,2025-08-05T14:39:42.371000Z,2025-08-05T14:48:02.982000Z,2025-08-13T15:30:54.861000Z,2025-08-05T14:48:03.474487Z,501,CX0Z37FL,14503,49,Male,White,United States,United States,United States,English,No,Full-Time
689217d543f9727089d5e5d3,59a3b1a35fd74b0001abf9c1,APPROVED,Not Applicable,2025-08-05T14:40:21.889000Z,2025-08-05T14:48:01.650000Z,2025-08-13T15:30:55.174000Z,2025-08-05T14:48:02.143927Z,460,CX0Z37FL,3539,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6892187328fcc7002f54966f,5b1386089663ee0001461b6e,APPROVED,Not Applicable,2025-08-05T14:43:13.243000Z,2025-08-05T14:50:11.529000Z,2025-08-13T15:30:55.704000Z,2025-08-05T14:50:12.206241Z,419,CX0Z37FL,4048,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
689218c0667691137e1009e6,6717a695635ae7f7518a1ad4,APPROVED,Not Applicable,2025-08-05T14:44:22.093000Z,2025-08-05T14:50:10.274000Z,2025-08-13T15:30:56.084000Z,2025-08-05T14:50:10.770879Z,349,CX0Z37FL,1336,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
