Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c561d5f72e974717322c75,66aa5c2b9bf5bf412ece6bb7,APPROVED,Not Applicable,2025-09-13T12:21:48.087000Z,2025-09-13T12:29:45.305000Z,2025-09-13T19:13:11.833000Z,2025-09-13T12:29:45.891641Z,478.0,CX0Z37FL,1282,35,Female,Mixed,United States,United States,United States,English,No,Full-Time
68c56239b7e1612dcec2eefb,673e249d764205ff4fdc5af1,APPROVED,Not Applicable,2025-09-13T12:23:30.763000Z,2025-09-13T12:30:24.349000Z,2025-09-13T19:13:12.172000Z,2025-09-13T12:30:24.737970Z,414.0,CX0Z37FL,1233,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
68c5624cd373cc4057a46f6e,67342c07d23b6cf0da5a030c,APPROVED,Not Applicable,2025-09-13T12:24:18.185000Z,2025-09-13T12:30:25.616000Z,2025-09-13T19:13:12.471000Z,2025-09-13T12:30:26.056342Z,368.0,CX0Z37FL,835,35,Male,White,United States,United States,United States,English,No,Full-Time
68c5628c04e520e0cbab06e7,678a56318d9c204dd2219c7d,APPROVED,Not Applicable,2025-09-13T12:24:52.250000Z,2025-09-13T12:32:25.689000Z,2025-09-13T19:13:12.713000Z,2025-09-13T12:32:26.101949Z,454.0,CX0Z37FL,463,46,Female,Other,United States,United States,Egypt,English,DATA_EXPIRED,DATA_EXPIRED
68c562ad6a7b6024e5e320e3,6101d050cc01a3c528cf5504,APPROVED,Not Applicable,2025-09-13T12:25:21.789000Z,2025-09-13T12:32:26.366000Z,2025-09-13T19:13:12.967000Z,2025-09-13T12:32:26.766466Z,425.0,CX0Z37FL,1532,32,Female,White,United States,United States,United States,English,No,Full-Time
68c5649bd038e86f9c43ef09,5ee2d96eac3291203650f16e,APPROVED,Not Applicable,2025-09-13T12:33:34.247000Z,2025-09-13T12:39:59.266000Z,2025-09-13T19:13:13.251000Z,2025-09-13T12:39:59.672489Z,386.0,CX0Z37FL,7954,29,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
68c563a12b8df031253e2d41,5db4f0b63e33f2000dd54016,RETURNED,Not Applicable,,,,,,,11454,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c563c7f7555e5d52ad7fbd,67a745a370ec5dc821194d3d,RETURNED,Not Applicable,2025-09-13T12:30:14.594000Z,,,,,,1822,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
