Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
692454145c20e302242a94b2,6914df1f7e1a1cc02c9b27b2,AWAITING REVIEW,Not Applicable,2025-11-24T12:48:25.662000Z,2025-11-24T13:14:45.889000Z,,2025-11-24T13:14:46.250041Z,1581.0,CX0Z37FL,31,48,Female,White,United States,United States,DATA_EXPIRED,English,No,Full-Time
69245822fe5b6044b9dab644,64776e3beba1085215214ec0,AWAITING REVIEW,Not Applicable,2025-11-24T13:05:42.230000Z,2025-11-24T13:27:14.954000Z,,2025-11-24T13:27:15.335792Z,1293.0,CX0Z37FL,4649,52,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69245860309e6b494e5a07fd,607ba9f40639e8a2c931d622,AWAITING REVIEW,Not Applicable,2025-11-24T13:06:46.014000Z,2025-11-24T13:14:45.251000Z,,2025-11-24T13:14:45.630093Z,480.0,CX0Z37FL,2432,50,Female,White,United States,United States,United States,English,No,Full-Time
69245a4f00164c6926670762,674572206fa8ddbca8e06cb9,AWAITING REVIEW,Not Applicable,2025-11-24T13:15:02.508000Z,2025-11-24T13:27:16.684000Z,,2025-11-24T13:27:46.638446Z,735.0,CX0Z37FL,63,47,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69245a8ffa18c4dd90e09be8,5e1d0bdfdc1a170a132a6980,AWAITING REVIEW,Not Applicable,2025-11-24T13:16:02.774000Z,2025-11-24T13:23:15.141000Z,,2025-11-24T13:23:15.495630Z,433.0,CX0Z37FL,2288,37,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
69245d2fae69b7d960da4e1d,56888951d7848e000c39a122,AWAITING REVIEW,Not Applicable,2025-11-24T13:27:15.388000Z,2025-11-24T13:46:24.269000Z,,2025-11-24T13:46:24.722708Z,1149.0,CX0Z37FL,10115,43,Female,White,United Kingdom,United States,United States,English,No,Part-Time
69245eff346ecbd2b07e0cb5,66e8dd3484fc7da42c94d667,AWAITING REVIEW,Not Applicable,2025-11-24T13:35:00.980000Z,2025-11-24T13:46:24.334000Z,,2025-11-24T13:46:24.731306Z,684.0,CX0Z37FL,650,48,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
69245fd7180a06515ce4e379,6294caceabe2535ecd0eaba7,AWAITING REVIEW,Not Applicable,2025-11-24T13:38:36.061000Z,2025-11-24T13:52:19.666000Z,,2025-11-24T13:52:20.045591Z,824.0,CX0Z37FL,3366,46,Male,White,United States,United States,United States,English,No,Full-Time
6924613d579e91e9b9f6e0d6,5a53d878acc75b000179e52e,AWAITING REVIEW,Not Applicable,2025-11-24T13:44:33.459000Z,2025-11-24T13:52:17.929000Z,,2025-11-24T13:52:18.328963Z,465.0,CX0Z37FL,8025,46,Male,White,United States,United States,United States,English,No,Full-Time
6924617a5006b10c9e426470,67924313eb24f3a077d26376,AWAITING REVIEW,Not Applicable,2025-11-24T13:45:34.949000Z,2025-11-24T13:49:13.802000Z,,2025-11-24T13:49:14.163305Z,219.0,NOCODE,1377,54,Female,White,United States,United States,United States,English,No,Full-Time
6924618b800258b2fceba1f7,5f28a8c70ceaaf202e4442bb,AWAITING REVIEW,Not Applicable,2025-11-24T13:45:55.367000Z,2025-11-24T13:54:12.742000Z,,2025-11-24T13:54:13.096942Z,498.0,CX0Z37FL,1604,30,Female,White,United States,United States,United States,English,No,Full-Time
692461b169195ae2d2f1b9c6,5d0b7d3a1c9a4e001a11dd19,AWAITING REVIEW,Not Applicable,2025-11-24T13:46:28.668000Z,2025-11-24T13:54:15.710000Z,,2025-11-24T13:54:16.103986Z,468.0,CX0Z37FL,4377,31,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6924628c90996700917c9fd4,5910a5f8748d450001ba3a67,AWAITING REVIEW,Not Applicable,2025-11-24T13:50:07.269000Z,2025-11-24T14:02:57.358000Z,,2025-11-24T14:02:57.732853Z,771.0,CX0Z37FL,4180,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69242c25e53fbac0bbb0ddbf,67ef271a077b57be115e4a24,RETURNED,Not Applicable,2025-11-24T09:58:50.138000Z,,,,,,2241,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69242c28eb1e3f12726f0b2c,6723b48ee32121e982a935b6,RETURNED,Not Applicable,2025-11-24T09:58:47.128000Z,,,,,,3518,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69242cc604c32aad202e8978,610813ebfdb1b78559fb1ff9,RETURNED,Not Applicable,2025-11-24T10:03:02.707000Z,,,,,,7267,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69242f17e4ee4ca97bd6b7b8,67805633d6e46840298d6f8c,RETURNED,Not Applicable,2025-11-24T10:13:28.102000Z,,,,,,2060,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69242f20b77dd20b4ec727b6,5ea720a669cae10d910fba3e,RETURNED,Not Applicable,2025-11-24T10:10:44.756000Z,,,,,,4310,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692432db71a9745bcdce6dce,6290c65ed46e5dce4f16bb92,RETURNED,Not Applicable,2025-11-24T10:26:39.642000Z,,,,,,7772,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6924332b2daa72db824b383a,666b5817eadabfbefc40fe1b,RETURNED,Not Applicable,2025-11-24T10:28:05.907000Z,,,,,,2813,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6924338d6f321f2d309e6aec,5d54fef50a2a1600195cb7cf,RETURNED,Not Applicable,2025-11-24T10:29:38.754000Z,,,,,,812,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6924388d62bc128ef652720e,5758a78d768081000631a322,RETURNED,Not Applicable,2025-11-24T10:50:57.626000Z,,,,,,9128,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69243aae5c40860af77f179f,66ed25ce5114149b9c97e578,RETURNED,Not Applicable,2025-11-24T11:00:05.690000Z,,,,,,3086,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69243c06f1591a4d7aeb8f46,66f039ac59830d56cf9736b6,RETURNED,Not Applicable,2025-11-24T11:06:03.979000Z,,,,,,1173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69243cc5269dc770181953b8,66727aa65bcbc9219073d587,RETURNED,Not Applicable,2025-11-24T11:08:58.764000Z,,,,,,3564,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69243e944710447d367bba36,66472a03650f9441b8f815d9,RETURNED,Not Applicable,2025-11-24T11:16:39.963000Z,,,,,,3253,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692445717dbb3c701844c0bf,66295ac7bffec30f4911eead,RETURNED,Not Applicable,2025-11-24T11:45:58.480000Z,,,,,,1627,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69244632ac16afdfe18813fd,633edc50cfae73d4a72ca889,RETURNED,Not Applicable,2025-11-24T11:49:09.098000Z,,,,,,7017,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69244d1b2845394984f02aa2,6758dfba40a30c80e461d98f,RETURNED,Not Applicable,2025-11-24T12:18:40.004000Z,,,,,,2513,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692452ae550a9870092cc1ab,57e7bb4e73e67300012b8e2a,RETURNED,Not Applicable,2025-11-24T12:42:27.906000Z,,,,,,5835,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69245408cce025c456a934ec,5c36e40e299f82000103ce0a,RETURNED,Not Applicable,2025-11-24T12:59:00.024000Z,,,,,,6338,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6924618154cec7805e353305,65c1101b2b6edf21082420d5,RETURNED,Not Applicable,2025-11-24T13:45:40.772000Z,,,,,,4338,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6924618389e5f7abe8a935e4,67de0c86edec4b1fb38789b8,RETURNED,Not Applicable,2025-11-24T13:45:47.223000Z,,,,,,1271,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692461985c5f88bdb6da777c,5e07a94db7b33010fe2af9b4,RETURNED,Not Applicable,2025-11-24T13:46:04.451000Z,,,,,,10091,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692467ef48054a0ad8464a3d,676f0bdedfb3362f560115f0,RETURNED,Not Applicable,2025-11-24T14:13:06.623000Z,,,,,,1021,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
