Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69240e369e73d8b2ee0d1213,691ed355b9fa072b4b9cbb04,AWAITING REVIEW,Not Applicable,2025-11-24T07:50:18.772000Z,2025-11-24T08:00:25.546000Z,,2025-11-24T08:00:26.000362Z,607.0,CX0Z37FL,16,45,Male,Asian,United States,United States,DATA_EXPIRED,English,No,Unemployed (and job seeking)
69240e612475c4a38889ef6c,676ef640250de1d8b3e57d96,AWAITING REVIEW,Not Applicable,2025-11-24T07:51:15.130000Z,2025-11-24T08:03:13.861000Z,,2025-11-24T08:03:14.226124Z,719.0,CX0Z37FL,1181,33,Male,White,Turkmenistan,United States,Turkmenistan,English,No,Part-Time
69240e889f230e61b610573f,5fed2b3a351a26a9adf2be3b,AWAITING REVIEW,Not Applicable,2025-11-24T07:51:44.610000Z,2025-11-24T08:03:18.291000Z,,2025-11-24T08:03:18.677898Z,694.0,CX0Z37FL,1465,35,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69240eacf02f56646c94ecd7,66940332d70583ebe9a33c05,AWAITING REVIEW,Not Applicable,2025-11-24T07:52:12.887000Z,2025-11-24T08:21:32.362000Z,,2025-11-24T08:21:32.734485Z,1760.0,CX0Z37FL,3206,19,Male,White,United States,United States,United States,English,Yes,Part-Time
69240ee29e02aa5af9e4ce92,673ec935d1ab67f5acdd49e3,AWAITING REVIEW,Not Applicable,2025-11-24T07:53:11.097000Z,2025-11-24T08:06:58.508000Z,,2025-11-24T08:06:58.931114Z,828.0,CX0Z37FL,1320,31,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
69240f12e4b82d9deb9d3aa3,668edb3b608a3d4537e2da08,AWAITING REVIEW,Not Applicable,2025-11-24T07:54:00.787000Z,2025-11-24T08:03:55.214000Z,,2025-11-24T08:03:55.606427Z,595.0,CX0Z37FL,1380,52,Male,White,United States,United States,United States,English,No,Full-Time
69240f836b50ea637dcc98f5,64002c54ba91ee5ca1237edb,AWAITING REVIEW,Not Applicable,2025-11-24T07:55:52.155000Z,2025-11-24T08:06:55.021000Z,,2025-11-24T08:06:55.391533Z,663.0,CX0Z37FL,2701,30,Male,Asian,India,United States,United States,English,Yes,Full-Time
69240fb1bee62860b45c53f6,66f7521d3a2fc04dfad8e69a,AWAITING REVIEW,Not Applicable,2025-11-24T07:56:37.084000Z,2025-11-24T08:21:21.074000Z,,2025-11-24T08:21:21.462383Z,1484.0,CX0Z37FL,2713,27,Male,Black,United States,United States,United States,English,Yes,Full-Time
6924101fe97f5df4494e0108,663bb62ffe083ca847014fbb,AWAITING REVIEW,Not Applicable,2025-11-24T07:58:26.736000Z,2025-11-24T08:07:53.087000Z,,2025-11-24T08:07:53.471472Z,567.0,CX0Z37FL,1918,29,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
69241062267d2c219ed2975a,60f1faa39def9e1f15734734,AWAITING REVIEW,Not Applicable,2025-11-24T07:59:32.934000Z,2025-11-24T08:07:53.797000Z,,2025-11-24T08:07:54.185804Z,501.0,CX0Z37FL,1413,26,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6923d1ecd185c423d863b93b,5b523bdc608e18000184d8a6,RETURNED,Not Applicable,2025-11-24T03:33:04.192000Z,,,,,,1806,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923d43561e7a666882d2d96,591d369e88bbb500013a8517,RETURNED,Not Applicable,2025-11-24T03:42:49.680000Z,,,,,,12238,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923d4d7c70dfd4073cb1e35,669816ec7900b3bc0d49bdc0,RETURNED,Not Applicable,2025-11-24T03:45:45.725000Z,,,,,,1014,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923d5c8fdbbd1adff6b01f9,5f8c70c9c8e71c0b49e49797,RETURNED,Not Applicable,2025-11-24T03:49:31.513000Z,,,,,,1090,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923d78328a437806b72978b,5641ce9017bdbe000b2a0a3b,TIMED-OUT,Not Applicable,2025-11-24T04:04:33.030000Z,,,,582761.0,,2608,31,Female,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6923d9e18c13f10ed4a719e5,594425f07ccfd00001d3f462,RETURNED,Not Applicable,2025-11-24T04:07:05.673000Z,,,,,,6644,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923dc69bd8f854da2e7b0fe,6756322194c7154a2cc92639,RETURNED,Not Applicable,2025-11-24T04:17:50.149000Z,,,,,,1087,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923dd157f18f784098c221e,6557bcf605279f9c3e10c6cf,RETURNED,Not Applicable,2025-11-24T04:20:47.792000Z,,,,,,3217,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923e0e9127acdbf11620512,5654175604212700054a12b1,RETURNED,Not Applicable,2025-11-24T04:36:59.291000Z,,,,,,4202,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923e5c519d0d7bfb9f483cc,67cb00c68ccef3da73b3cb06,RETURNED,Not Applicable,,,,,,,868,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923e63263d2cadbc30e0ec1,669d8b26896ecc9457727c9f,RETURNED,Not Applicable,2025-11-24T04:59:56.832000Z,,,,,,1688,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923e73e5cb99f5aab3c1767,5ec17a2e02be030625eaff6e,RETURNED,Not Applicable,2025-11-24T05:04:05.413000Z,,,,,,5534,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923e77fe8f929c464a2ad10,60e769ec9858960e8ad00886,RETURNED,Not Applicable,2025-11-24T05:05:08.398000Z,,,,,,3688,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923f10d451a73a803d8ad0e,62878aaca0be0ca1e7a3e553,RETURNED,Not Applicable,2025-11-24T05:45:55.618000Z,,,,,,1940,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923f4aa07214b8cb3b6734b,66c0d9ef3c9b1d596446f813,RETURNED,Not Applicable,2025-11-24T06:01:18.566000Z,,,,,,2023,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923f5dd2a6a51b2de1c04ae,5eb9c4677644a30f4084e6b0,RETURNED,Not Applicable,2025-11-24T06:06:27.632000Z,,,,,,1785,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923f648e155343e765ebc56,6765c93ae0ed4e26ad17d37d,RETURNED,Not Applicable,2025-11-24T06:08:12.404000Z,,,,,,3655,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923f7903f88b4dbc2552357,67d21390af2dd980a764b4a8,RETURNED,Not Applicable,2025-11-24T06:13:42.360000Z,,,,,,2556,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923f9aa85a5539f4c9eec3e,6747603ffa5c374fa8cfbe30,RETURNED,Not Applicable,2025-11-24T06:22:42.859000Z,,,,,,1969,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6923fe2475d396d3508536cc,6331292b63a37cc05d97aa93,RETURNED,Not Applicable,2025-11-24T06:41:43.176000Z,,,,,,715,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
692401fbe038e6ea223462f3,675b6faf10ae4b79d1d6455e,RETURNED,Not Applicable,2025-11-24T06:58:11.078000Z,,,,,,2365,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69240d2e83b1b30ce494e260,5c40e28ffe87360001a5677e,RETURNED,Not Applicable,2025-11-24T07:45:52.873000Z,,,,,,3320,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69240d3dda88a66bdfe5930a,67a50643db89c792e559ceb4,RETURNED,Not Applicable,2025-11-24T07:46:11.001000Z,,,,,,1814,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69240d59f46571a62fabcc58,5c91658e319e1200014f6f9b,RETURNED,Not Applicable,2025-11-24T07:46:38.185000Z,,,,,,2718,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69240e0fe42ddd92a2ef16e4,614ba174b4090c0f7ed64278,RETURNED,Not Applicable,2025-11-24T07:49:42.789000Z,,,,,,1851,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69240e5758e1de18be8acbbf,67d727f06086654c357b68e2,RETURNED,Not Applicable,2025-11-24T07:50:57.506000Z,,,,,,2201,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
