tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
120,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
237,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,99.73805708171155,83.73805708171155,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
375,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,196.59287367884554,96.85481659713399,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
430,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,235.07609676461797,38.48322308577244,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
511,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,289.55310634817664,54.47700958355867,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
578,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,350.5553679359589,61.00226158778224,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
652,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,411.5576295237411,61.00226158778224,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
731,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,479.4398805176508,67.88225099390968,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
756,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,495.4398805176508,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
787,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,527.4398805176502,31.999999999999375,1.0,1.0,1.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
909,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,638.6864806455877,111.24660012793754,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
970,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,693.1634902291448,54.477009583557106,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1016,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,715.7909072271137,22.627416997968908,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1066,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_3879a5c7,baseline_division_of_labor_v2,a8fb0f6866e6c055,754.2741303128851,38.48322308577133,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6760906e738f9b6da870edee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
