tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
425,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,156.57767239420357,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
544,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,204.57767239420357,48.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
599,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,220.57767239420357,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
864,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,361.27951656757807,140.7018441733745,0.0,0.0,0.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
967,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,361.27951656757807,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1029,tomato_cut,assemble salad,Counter_01,Counter,01,assemble salad,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,377.2795165675774,15.999999999999318,0.0,0.0,0.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1188,tomato_salad,pick up,Counter_01,Counter,01,pick up tomato_salad from counter,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,455.97464793525415,78.69513136767677,0.0,0.0,0.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1478,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,609.6140856177117,153.63943768245753,1.0,1.0,1.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1633,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,674.268801860394,64.6547162426823,1.0,0.0,1.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1708,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_e107d331,encouraged_division_of_labor,6ed05d136fc73786,690.2688018603933,15.999999999999318,1.0,0.0,1.0,0.5,1.0,"(2, 2)",undefined,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
