tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
189,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
264,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
456,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,215.21732825305122,160.73410516727887,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
551,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,260.47216224899006,45.25483399593884,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
974,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,385.4764383067022,125.00427605771216,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1137,plate,put down,Counter_27,Counter,27,put down plate on counter,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,542.3254884822832,156.84905017558094,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1420,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,699.2676743783786,156.94218589609545,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1576,plate,put down,Counter_26,Counter,26,put down plate on counter,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,840.1167245539584,140.8490501755798,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1764,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,933.2457998195373,93.12907526557888,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1889,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_b8408997,encouraged_division_of_labor_large,326f72ec83757e08,train,971.729022905309,38.48322308577167,1.0,0.0,0.0,1.0,0.2,"(5, 2)",5be79fa10e366e000175d720,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
