tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
279,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,82.00000000004195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
356,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,82.00000000004195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
452,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,82.00000000004195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
472,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,82.00000000004195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
530,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,98.00000000004195,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
546,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,98.00000000004195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
684,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,98.00000000004195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
733,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,98.00000000004195,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
912,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,114.00000000004195,16.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
930,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,114.00000000004195,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1020,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,114.00000000004195,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1108,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,146.00000000004195,32.0,2.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1219,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,178.00000000004195,32.0,2.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1235,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,178.00000000004195,0.0,2.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1329,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,178.00000000004195,0.0,2.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1382,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_63be8bac,encouraged_division_of_labor_v2,a4bdc9a42346547b,194.00000000004195,16.0,3.0,0.0,0.0,0.4,1.0,"(1, 2)",67cb97aa66285604188d577a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
