tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
120,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
171,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,61.110640083741316,38.483223085771805,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
218,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,99.5938631695138,38.48322308577248,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
253,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,122.22128016748341,22.62741699796962,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
321,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,176.69828975104207,54.477009583558655,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
377,plate,put down,Counter_22,Counter,22,put down plate on counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,231.17529933460068,54.47700958355861,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
567,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,406.3730307855655,175.19773145096482,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
619,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,438.3730307855655,32.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
619,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,438.3730307855655,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
696,plate,put down,Counter_23,Counter,23,put down plate on counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,499.37529237334775,61.00226158778224,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
729,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,515.3752923733477,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
775,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,553.8585154591198,38.48322308577201,1.0,1.0,1.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
808,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,585.8585154591186,31.999999999998863,1.0,0.0,1.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
855,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,624.3417385448904,38.48322308577178,1.0,0.0,1.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
914,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,678.8187481284475,54.477009583557106,1.0,0.0,1.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
981,plate,put down,Counter_24,Counter,24,put down plate on counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,746.7009991223541,67.88225099390661,1.0,0.0,1.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1006,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,762.7009991223536,15.999999999999432,1.0,0.0,1.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1046,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,794.7009991223522,31.999999999998636,2.0,1.0,2.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1084,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,826.7009991223509,31.99999999999875,2.0,0.0,2.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1133,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_a29083f5,encouraged_division_of_labor_v2,a4bdc9a42346547b,865.1842222081227,38.48322308577178,2.0,0.0,2.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
