tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
332,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_393de853,encouraged_division_of_labor_large,2168e6311ce0affb,train,281.62618884328646,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",568df3e3e3ef9e000da0daf5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_393de853_actions,,[],,,
435,plate,put down,Counter_22,Counter,22,put down plate on counter,player_393de853,encouraged_division_of_labor_large,2168e6311ce0affb,train,368.1815400945256,86.55535125123913,0.0,0.0,0.0,1.0,1.0,"(1, 2)",568df3e3e3ef9e000da0daf5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_393de853_actions,player_393de853,['player_393de853'],,,
458,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_9899ed1c,encouraged_division_of_labor_large,2168e6311ce0affb,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62e641e757a7c8640079fbd9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9899ed1c_actions,,[],,,
562,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_393de853,encouraged_division_of_labor_large,2168e6311ce0affb,train,454.8089570924952,86.62741699796965,0.0,0.0,0.0,1.0,1.0,"(1, 2)",568df3e3e3ef9e000da0daf5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_393de853_actions,,[],,,
594,plate,put down,Counter_23,Counter,23,put down plate on counter,player_9899ed1c,encouraged_division_of_labor_large,2168e6311ce0affb,train,147.30666617906564,92.82965659550716,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62e641e757a7c8640079fbd9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9899ed1c_actions,player_9899ed1c,['player_9899ed1c'],,,
646,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_393de853,encouraged_division_of_labor_large,2168e6311ce0affb,train,507.2799744131477,52.47101732065249,0.0,0.0,0.0,1.0,1.0,"(1, 2)",568df3e3e3ef9e000da0daf5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_393de853_actions,player_393de853,['player_393de853'],,,
646,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_393de853,encouraged_division_of_labor_large,2168e6311ce0affb,train,507.2799744131477,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",568df3e3e3ef9e000da0daf5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_393de853_actions,,[],,,
752,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_9899ed1c,encouraged_division_of_labor_large,2168e6311ce0affb,train,240.31094223677687,93.00427605771122,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62e641e757a7c8640079fbd9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9899ed1c_actions,,[],,,
922,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_393de853,encouraged_division_of_labor_large,2168e6311ce0affb,train,741.0183702988563,233.7383958857086,0.0,0.0,0.0,1.0,1.0,"(1, 2)",568df3e3e3ef9e000da0daf5,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_393de853_actions,player_393de853,['player_393de853'],,,
930,plate,put down,Counter_24,Counter,24,put down plate on counter,player_9899ed1c,encouraged_division_of_labor_large,2168e6311ce0affb,train,349.3293719615906,109.01842972481371,0.0,0.0,0.0,1.0,1.0,"(5, 2)",62e641e757a7c8640079fbd9,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_9899ed1c_actions,player_9899ed1c,['player_9899ed1c'],,,
