tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
164,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_27bc4487,encouraged_division_of_labor,cf4246cd4fce71ae,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5654171504212700054a12ad,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_27bc4487_actions,,[],,,
400,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_0a03c2a9,encouraged_division_of_labor,cf4246cd4fce71ae,156.48597489636376,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67325d10b9e0c58d803cd7ba,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0a03c2a9_actions,,[],,,
441,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_27bc4487,encouraged_division_of_labor,cf4246cd4fce71ae,200.369586947688,184.369586947688,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5654171504212700054a12ad,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_27bc4487_actions,player_27bc4487,['player_27bc4487'],,,
586,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_0a03c2a9,encouraged_division_of_labor,cf4246cd4fce71ae,329.2411032744354,172.75512837807162,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67325d10b9e0c58d803cd7ba,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0a03c2a9_actions,player_0a03c2a9,['player_0a03c2a9'],,,
638,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_27bc4487,encouraged_division_of_labor,cf4246cd4fce71ae,392.4470774496503,192.07749050196227,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5654171504212700054a12ad,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_27bc4487_actions,,[],,,
947,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_0a03c2a9,encouraged_division_of_labor,cf4246cd4fce71ae,642.6270195755183,313.3859163010829,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67325d10b9e0c58d803cd7ba,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0a03c2a9_actions,,[],,,
1060,plate,put down,Counter_33,Counter,33,put down plate on counter,player_0a03c2a9,encouraged_division_of_labor,cf4246cd4fce71ae,687.8818535714561,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67325d10b9e0c58d803cd7ba,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0a03c2a9_actions,player_0a03c2a9,['player_0a03c2a9'],,,
1231,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_0a03c2a9,encouraged_division_of_labor,cf4246cd4fce71ae,828.1949160457204,140.31306247426437,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67325d10b9e0c58d803cd7ba,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0a03c2a9_actions,player_0a03c2a9,['player_0a03c2a9'],,,False
1243,plate,put down,Counter_35,Counter,35,put down plate on counter,player_27bc4487,encouraged_division_of_labor,cf4246cd4fce71ae,469.43284242871454,76.98576497906424,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5654171504212700054a12ad,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_27bc4487_actions,player_27bc4487,['player_27bc4487'],,,
1288,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_0a03c2a9,encouraged_division_of_labor,cf4246cd4fce71ae,860.1949160457193,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67325d10b9e0c58d803cd7ba,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_0a03c2a9_actions,player_0a03c2a9,['player_0a03c2a9'],"['player_0a03c2a9', 'player_0a03c2a9']",['player_0a03c2a9'],False
