tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
231,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,38.627416997969505,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
417,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,217.57403123366993,178.94661423570042,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
639,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,403.4599475347305,185.88591630106055,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1476,plate,put down,Counter_32,Counter,32,put down plate on counter,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,451.4599475347306,48.000000000000114,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1688,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,614.5515978932809,163.09165035855034,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
1800,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,637.1790148912498,22.627416997968908,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2042,plate,pick up,Counter_32,Counter,32,pick up plate from counter,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,782.5908205170655,145.41180562581565,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2517,plate,put down,Counter_33,Counter,33,put down plate on counter,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,991.6824873209528,209.09166680388728,1.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
2543,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,991.6824873209528,0.0,1.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3115,plate,put down,Counter_32,Counter,32,put down plate on counter,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,1147.9955497952187,156.31306247426596,1.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3338,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,1317.6023951643833,169.6068453691646,1.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3440,plate,put down,Counter_33,Counter,33,put down plate on counter,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,1362.8572291603211,45.254833995937815,1.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3760,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,1503.1702916345869,140.31306247426573,1.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
3803,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,1535.1702916345864,31.999999999999545,1.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints"
