tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
231,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,38.627416997969505,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_98027992_actions,,[],,,
417,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,217.57403123366993,178.94661423570042,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_98027992_actions,player_98027992,['player_98027992'],,,
471,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c0983c61,encouraged_division_of_labor,bfa5eba01348d6a4,156.57767239420355,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5992cb48de755e000116b084,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_c0983c61_actions,,[],,,
639,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,403.4599475347305,185.88591630106055,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_98027992_actions,,[],,,
848,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_c0983c61,encouraged_division_of_labor,bfa5eba01348d6a4,335.8603682521274,179.2826958579238,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5992cb48de755e000116b084,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_c0983c61_actions,player_c0983c61,['player_c0983c61'],,,
1316,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_c0983c61,encouraged_division_of_labor,bfa5eba01348d6a4,528.0965008079443,192.23613255581688,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5992cb48de755e000116b084,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_c0983c61_actions,,[],,,
1476,plate,put down,Counter_32,Counter,32,put down plate on counter,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,451.4599475347306,48.000000000000114,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_98027992_actions,player_98027992,['player_98027992'],,,
1688,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,614.5515978932809,163.09165035855034,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_98027992_actions,player_c0983c61,['player_c0983c61'],,,True
1800,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_98027992,encouraged_division_of_labor,bfa5eba01348d6a4,637.1790148912498,22.627416997968908,0.0,0.0,0.0,1.0,0.5,"(5, 2)",67549aae2357c583ae38245b,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_98027992_actions,player_98027992,['player_98027992'],"['player_c0983c61', 'player_98027992']",['player_98027992'],False
1861,plate,put down,Counter_33,Counter,33,put down plate on counter,player_c0983c61,encouraged_division_of_labor,bfa5eba01348d6a4,757.1623795078664,229.0658786999221,0.0,0.0,0.0,0.5,1.0,"(2, 2)",5992cb48de755e000116b084,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_c0983c61_actions,player_c0983c61,['player_c0983c61'],,,
