tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
116,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
375,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
408,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,54.48322308577236,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
459,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,92.99245483208095,38.50923174630859,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
519,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,156.99245483208097,64.00000000000001,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
596,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,220.99245483208102,64.00000000000006,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1426,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,220.99245483208102,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1638,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,363.9924548321164,143.00000000003536,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
1931,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,581.9070254203735,217.91457058825716,1.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
2001,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e0e29833,baseline_division_of_labor_large,12c661097986eb0e,train,645.9070254203709,63.999999999997385,1.0,0.0,0.0,1.0,0.2,"(5, 2)",6294de1b341cd20e308d1a4a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
