tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
211,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_49a72d11,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67677ba17f0a93a3a60ff516,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_49a72d11_actions,,[],,,
269,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_49a72d11,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67677ba17f0a93a3a60ff516,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_49a72d11_actions,player_49a72d11,['player_49a72d11'],,,
336,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_49a72d11,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67677ba17f0a93a3a60ff516,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_49a72d11_actions,,[],,,
381,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_7c5c4524,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,277.0394306677321,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bbf866512eafa0001230094,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7c5c4524_actions,player_49a72d11,['player_49a72d11'],,,True
441,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_49a72d11,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67677ba17f0a93a3a60ff516,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_49a72d11_actions,player_49a72d11,['player_49a72d11'],,,
506,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_49a72d11,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,192.7045032532564,54.483223085772494,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67677ba17f0a93a3a60ff516,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_49a72d11_actions,,[],,,
565,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_7c5c4524,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,481.578861335446,204.53943066771387,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bbf866512eafa0001230094,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7c5c4524_actions,player_7c5c4524,"['player_49a72d11', 'player_7c5c4524']",,,
597,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_49a72d11,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,253.8715992473824,61.16709599412604,0.0,0.0,0.0,1.0,1.0,"(5, 2)",67677ba17f0a93a3a60ff516,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_49a72d11_actions,player_49a72d11,['player_49a72d11'],,,
615,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_7c5c4524,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,497.578861335446,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bbf866512eafa0001230094,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7c5c4524_actions,player_49a72d11,['player_49a72d11'],,,True
664,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_7c5c4524,encouraged_division_of_labor_large,4d3e9846fe262bb3,train,529.5788613354454,31.999999999999375,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5bbf866512eafa0001230094,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7c5c4524_actions,player_7c5c4524,"['player_49a72d11', 'player_7c5c4524']",,,
