tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
181,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e2f1fb54,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",657619485d6869976045a220,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e2f1fb54_actions,,[],,,
201,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_bd0d68bb,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66bb3b51475c1232d474aa87,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_bd0d68bb_actions,,[],,,
281,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e2f1fb54,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,134.50919797850247,64.00000000000007,0.0,0.0,0.0,1.0,1.0,"(1, 2)",657619485d6869976045a220,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e2f1fb54_actions,player_e2f1fb54,['player_e2f1fb54'],,,
372,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_bd0d68bb,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,134.62741699796953,112.00000000000004,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66bb3b51475c1232d474aa87,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_bd0d68bb_actions,player_bd0d68bb,['player_bd0d68bb'],,,
376,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_e2f1fb54,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,134.50919797850247,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",657619485d6869976045a220,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e2f1fb54_actions,player_e2f1fb54,['player_e2f1fb54'],,,False
406,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_e2f1fb54,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,150.50919797850256,16.000000000000085,0.0,0.0,0.0,1.0,1.0,"(1, 2)",657619485d6869976045a220,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e2f1fb54_actions,player_e2f1fb54,"['player_e2f1fb54', 'player_e2f1fb54']",,,
517,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_e2f1fb54,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,246.50919797850256,96.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",657619485d6869976045a220,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e2f1fb54_actions,,[],,,
522,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_bd0d68bb,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,246.6274169979696,112.00000000000009,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66bb3b51475c1232d474aa87,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_bd0d68bb_actions,,[],,,
608,plate,put down,Counter_23,Counter,23,put down plate on counter,player_e2f1fb54,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,339.33885457400993,92.82965659550736,0.0,0.0,0.0,1.0,1.0,"(1, 2)",657619485d6869976045a220,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e2f1fb54_actions,player_e2f1fb54,['player_e2f1fb54'],,,
641,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_e2f1fb54,baseline_division_of_labor_large,1a562ce1b3ac38f1,train,355.33885457400993,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",657619485d6869976045a220,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e2f1fb54_actions,player_e2f1fb54,"['player_e2f1fb54', 'player_e2f1fb54']",,,False
