tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
147,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
195,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
230,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
271,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,106.36547407968034,38.48322308577181,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
340,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,167.367735667462,61.00226158778166,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
392,plate,put down,Counter_22,Counter,22,put down plate on counter,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,221.8447452510206,54.47700958355861,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
458,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,276.32175483457934,54.477009583558726,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
519,plate,put down,Counter_23,Counter,23,put down plate on counter,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,337.3240164223616,61.00226158778224,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
548,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,353.3240164223616,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
589,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_dcbcfa1f,encouraged_division_of_labor_v2,6cc2d6030db4b214,391.8072395081341,38.48322308577252,1.0,1.0,1.0,1.0,1.0,"(5, 2)",660eb104e6656602d708f33e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
