tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
104,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
167,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
300,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,156.99245483208097,102.50923174630861,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
379,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,220.99245483208102,64.00000000000006,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
557,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,331.9924548320983,111.00000000001728,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
561,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,331.9924548320983,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
649,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,396.2926413986285,64.30018656653021,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
769,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,521.2926413986565,125.00000000002802,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
886,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,607.847992649895,86.55535125123845,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
986,plate,assemble salad,Counter_23,Counter,23,assemble salad,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,700.677649245403,92.82965659550803,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1116,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,754.9957676413226,54.318118395919555,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1182,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,786.9957676413214,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1182,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,786.9957676413214,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1228,tomato_salad,put down,Counter_23,Counter,23,put down tomato_salad on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,786.9957676413214,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1228,tomato_cut,pick up,Counter_23,Counter,23,pick up tomato_cut from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,786.9957676413214,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1614,tomato_cut,put down,Dispenser_50,Dispenser,50,put down tomato_cut on dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,985.784405728813,198.78863808749156,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1614,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,985.784405728813,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1787,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1049.784405728811,63.999999999997954,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
1995,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1161.784405728807,111.99999999999613,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2100,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1248.3397569800431,86.55535125123606,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2157,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1286.8489887263515,38.50923174630839,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2193,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1302.8489887263518,16.000000000000227,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2221,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1302.8489887263518,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2288,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1357.3259983099074,54.47700958355563,3.0,1.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2332,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1373.3259983099074,16.0,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2390,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1411.8092213956786,38.483223085771215,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2390,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1411.8092213956786,0.0,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2490,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1466.3184531419872,54.509231746308615,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2490,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1466.3184531419872,0.0,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2525,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1482.3184531419872,16.0,3.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2704,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1546.3184531419852,63.999999999997954,4.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2814,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1584.8016762277564,38.483223085771215,4.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2814,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1584.8016762277564,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2845,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1584.8016762277564,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2845,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1584.8016762277564,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2859,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1584.8016762277564,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2859,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1584.8016762277564,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
2879,plate,put down,Counter_23,Counter,23,put down plate on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,train,1594.8016762277582,10.000000000001819,0.0,-1.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3095,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1644.3277854562393,49.52610922848112,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3173,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1708.3277854562373,63.999999999997954,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3328,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1820.3277854562334,111.99999999999613,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3423,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1906.8831367074695,86.55535125123606,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3532,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1961.392368453778,54.509231746308615,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3601,plate,put down,Counter_22,Counter,22,put down plate on counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1961.392368453778,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3644,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1977.392368453778,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3679,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1993.3923684537783,16.000000000000227,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3706,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,1993.3923684537783,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
3777,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_ba57a5a8,baseline_division_of_labor_large,c9663a31a2661355,test,2047.869378037334,54.47700958355563,1.0,1.0,1.0,1.0,1.0,"(5, 2)",5ff669ef0d726a203b4f1f99,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map"
