tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
288,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
383,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,108.01933114927405,37.504807247889374,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
590,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,206.217595056568,98.19826390729395,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
614,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,206.217595056568,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
892,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,324.7321189579508,118.51452390138277,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1108,plate,put down,Counter_23,Counter,23,put down plate on counter,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,417.6863070104962,92.95418805254542,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1330,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,510.74000564924575,93.05369863874955,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1581,plate,put down,Counter_24,Counter,24,put down plate on counter,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,619.6803018634404,108.94029621419463,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1810,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,690.0953724113953,70.41507054795488,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1897,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,722.0953724113937,31.99999999999841,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
