tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
286,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_53f547d3,baseline_division_of_labor_large,84813b4b605983d5,train,52.38673340310596,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6697301fdc5460cba0eb4111,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_53f547d3_actions,,[],,,
288,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7600ed48_actions,,[],,,
383,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,108.01933114927404,37.504807247889374,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7600ed48_actions,player_7600ed48,['player_7600ed48'],,,
590,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,206.217595056568,98.19826390729396,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7600ed48_actions,player_7600ed48,['player_7600ed48'],,,False
614,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,206.217595056568,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7600ed48_actions,player_7600ed48,"['player_7600ed48', 'player_7600ed48']",,,
687,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_53f547d3,baseline_division_of_labor_large,84813b4b605983d5,train,168.38673340311055,116.0000000000046,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6697301fdc5460cba0eb4111,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_53f547d3_actions,player_53f547d3,['player_53f547d3'],,,
858,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_53f547d3,baseline_division_of_labor_large,84813b4b605983d5,train,232.38673340311064,64.00000000000009,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6697301fdc5460cba0eb4111,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_53f547d3_actions,,[],,,
892,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7600ed48,baseline_division_of_labor_large,84813b4b605983d5,train,324.7321189579508,118.51452390138276,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6759cec158fb6b98b9dbe8a4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_7600ed48_actions,,[],,,
1059,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_53f547d3,baseline_division_of_labor_large,84813b4b605983d5,train,280.38673340311067,48.00000000000003,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6697301fdc5460cba0eb4111,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_53f547d3_actions,player_53f547d3,['player_53f547d3'],,,
1059,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_53f547d3,baseline_division_of_labor_large,84813b4b605983d5,train,280.38673340311067,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6697301fdc5460cba0eb4111,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_53f547d3_actions,,[],,,
