tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
169,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,,[],,,
237,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,['player_30b5ae3f'],,,
243,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_6ad9a0b7,encouraged_division_of_labor_v2,ca53ffbd83463ef2,48.00000000002456,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",670e5e609d33ddb280fab011,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_6ad9a0b7_actions,player_30b5ae3f,['player_30b5ae3f'],,,True
292,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,,[],,,
337,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,90.50966799187816,22.62741699796962,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,['player_30b5ae3f'],,,
724,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,230.99564288824416,140.48597489636603,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,['player_30b5ae3f'],,,False
747,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,230.99564288824416,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,"['player_30b5ae3f', 'player_30b5ae3f']",,,
1222,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,407.2308005646543,176.23515767641015,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,,[],,,
1309,plate,put down,Counter_22,Counter,22,put down plate on counter,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,461.7078101482128,54.47700958355847,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,['player_30b5ae3f'],,,
1349,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_6ad9a0b7,encouraged_division_of_labor_v2,ca53ffbd83463ef2,513.0979098882965,465.09790988827194,0.0,0.0,0.0,0.4,1.0,"(1, 2)",670e5e609d33ddb280fab011,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_6ad9a0b7_actions,player_6ad9a0b7,"['player_30b5ae3f', 'player_6ad9a0b7']",,,
1366,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,484.33522714618266,22.62741699796987,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,,[],,,
1447,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,538.8122367297409,54.47700958355824,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,['player_30b5ae3f'],,,
1606,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6ad9a0b7,encouraged_division_of_labor_v2,ca53ffbd83463ef2,574.1542705882549,61.05636069995842,0.0,0.0,0.0,0.4,1.0,"(1, 2)",670e5e609d33ddb280fab011,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_6ad9a0b7_actions,,[],,,
1690,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,647.1463284849976,108.33409175525674,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,"['player_30b5ae3f', 'player_30b5ae3f']",,,False
1714,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,647.1463284849976,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_30b5ae3f,['player_30b5ae3f'],"['player_30b5ae3f', 'player_30b5ae3f', 'player_30b5ae3f']",['player_30b5ae3f'],False
1788,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_30b5ae3f,encouraged_division_of_labor_v2,ca53ffbd83463ef2,663.146328484997,15.999999999999318,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bcbaa10b9ce3200017738ee,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_30b5ae3f_actions,player_6ad9a0b7,"['player_30b5ae3f', 'player_6ad9a0b7']",,,True
