tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
173,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_710c423d,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bbb336327fb5000013d688f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_710c423d_actions,,[],,,
273,plate,put down,Counter_22,Counter,22,put down plate on counter,player_710c423d,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,141.03236083479737,86.5553512512389,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bbb336327fb5000013d688f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_710c423d_actions,player_710c423d,['player_710c423d'],,,
371,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_710c423d,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,179.51558392056987,38.483223085772494,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bbb336327fb5000013d688f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_710c423d_actions,,[],,,
415,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_5e984b0c,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,118.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662f93c33fe9ba41a6319363,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5e984b0c_actions,,[],,,
461,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_710c423d,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,243.51558392056995,64.00000000000009,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bbb336327fb5000013d688f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_710c423d_actions,player_710c423d,['player_710c423d'],,,
488,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_710c423d,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,259.51558392057007,16.000000000000114,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bbb336327fb5000013d688f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_710c423d_actions,player_710c423d,['player_710c423d'],,,False
525,plate,put down,Counter_22,Counter,22,put down plate on counter,player_710c423d,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,259.51558392057007,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5bbb336327fb5000013d688f,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_710c423d_actions,player_710c423d,"['player_710c423d', 'player_710c423d']",,,
692,plate,put down,Counter_23,Counter,23,put down plate on counter,player_5e984b0c,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,211.46871195393032,92.95418805254612,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662f93c33fe9ba41a6319363,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5e984b0c_actions,player_5e984b0c,['player_5e984b0c'],,,
805,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5e984b0c,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,256.7235459498686,45.25483399593827,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662f93c33fe9ba41a6319363,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5e984b0c_actions,,[],,,
964,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_5e984b0c,baseline_division_of_labor_large,1364fc4a4cbb5c2d,train,320.72354594986655,63.999999999997954,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662f93c33fe9ba41a6319363,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_5e984b0c_actions,player_5e984b0c,['player_5e984b0c'],,,
