tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
223,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
322,plate,put down,Counter_22,Counter,22,put down plate on counter,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,141.03236083479737,86.5553512512389,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
435,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,227.58771208603898,86.5553512512416,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
531,plate,put down,Counter_23,Counter,23,put down plate on counter,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,320.4173686815463,92.82965659550732,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
621,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,413.42164473925845,93.00427605771216,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
732,plate,put down,Counter_24,Counter,24,put down plate on counter,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,519.3596180678724,105.93797332861391,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
835,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,626.7028262282997,107.34320816042737,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
959,plate,put down,Counter_25,Counter,25,put down plate on counter,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,750.0355073682902,123.33268113999043,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1026,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,798.0355073682883,47.99999999999818,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1077,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,830.0355073682871,31.99999999999875,1.0,1.0,1.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1146,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,884.5125169518444,54.47700958355733,1.0,0.0,1.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1230,plate,put down,Counter_22,Counter,22,put down plate on counter,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,971.0678682030807,86.55535125123629,1.0,0.0,1.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1353,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,1056.176743587638,85.10887538455722,1.0,0.0,1.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1497,plate,put down,Counter_26,Counter,26,put down plate on counter,player_cd36a881,baseline_division_of_labor_large,58f09ca6c9ec6615,train,1192.354612153425,136.1778685657871,1.0,0.0,1.0,1.0,0.2,"(5, 2)",66c8abe49537b182dcbd2049,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
