tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
562,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,203.57351192046778,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1001,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,408.20151906773367,204.6280071472659,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1106,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,408.20151906773367,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1159,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,424.20151906773276,15.99999999999909,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1180,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,424.20151906773276,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1643,tomato_salad,put down,Dispenser_50,Dispenser,50,put down tomato_salad on dispenser,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,641.9968217737039,217.79530270597115,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1643,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,641.9968217737039,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1769,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,680.5319431166345,38.53512134293055,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1964,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,767.0670644595521,86.53512134291759,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2176,plate,put down,Counter_23,Counter,23,put down plate on counter,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,860.0212525120975,92.95418805254542,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2353,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,876.021252512097,15.999999999999545,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
2500,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_4fa90253,encouraged_division_of_labor_large,fc0ec4d67ea2b766,train,930.4377121746003,54.41645966250326,1.0,1.0,1.0,0.4,1.0,"(1, 2)",6112d76b0e4c125f011bfb8e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
