tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
262,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
605,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,265.7383958857097,249.73839588570968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1012,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,572.3745211886227,306.636125302913,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1838,plate,put down,Dispenser_50,Dispenser,50,put down plate on dispenser,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,991.052618684342,418.67809749571927,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1838,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,991.052618684342,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2110,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,1240.791014570046,249.738395885704,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2296,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,1240.791014570046,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2760,tomato_cut,put down,Dispenser_80,Dispenser,80,put down tomato_cut on dispenser,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,1551.531156600987,310.7401420309411,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2760,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,1551.531156600987,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2879,plate,put down,Counter_25,Counter,25,put down plate on counter,player_bf038dd4,encouraged_division_of_labor_large,6cf91c119b4202bb,train,1611.4930175432742,59.9618609422871,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66496a340a81523c23700b6c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
