tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
279,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,,[],,,
373,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,141.03236083479737,86.5553512512389,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,player_0a78fe11,['player_0a78fe11'],,,
442,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,179.51558392056987,38.483223085772494,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,,[],,,
507,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,224.77041791650865,45.25483399593875,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,player_0a78fe11,['player_0a78fe11'],,,
530,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,170.9999999999585,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_0a78fe11,['player_0a78fe11'],,,True
575,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,270.0252519124477,45.254833995939066,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,,[],,,
585,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,186.9999999999585,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_9638f649,"['player_0a78fe11', 'player_9638f649']",,,
643,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,315.28008590838743,45.25483399593975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,player_0a78fe11,['player_0a78fe11'],,,
684,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,186.9999999999585,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_9638f649,"['player_0a78fe11', 'player_9638f649']",,,False
698,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,186.9999999999585,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_0a78fe11,['player_9638f649'],"['player_0a78fe11', 'player_9638f649', 'player_9638f649']",['player_0a78fe11'],True
751,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,331.28008590838743,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,player_9638f649,['player_9638f649'],"['player_0a78fe11', 'player_9638f649', 'player_9638f649']",['player_0a78fe11'],True
804,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,363.28008590838743,32.0,1.0,1.0,1.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,player_0a78fe11,"['player_9638f649', 'player_0a78fe11']","['player_0a78fe11', 'player_9638f649', 'player_9638f649']",['player_0a78fe11'],
836,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,234.9999999999585,48.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_0a78fe11,['player_0a78fe11'],,,True
861,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,417.7570954919461,54.47700958355864,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,,[],,,
896,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,250.9999999999585,16.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_9638f649,"['player_0a78fe11', 'player_9638f649']",,,
949,plate,put down,Counter_22,Counter,22,put down plate on counter,player_0a78fe11,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,504.3124467431852,86.55535125123913,1.0,0.0,1.0,1.0,0.2,"(5, 2)",6759d14e34269a7b10ee3f36,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_0a78fe11_actions,player_0a78fe11,['player_0a78fe11'],,,
998,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,250.9999999999585,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_9638f649,"['player_0a78fe11', 'player_9638f649']",,,False
1022,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_9638f649,encouraged_division_of_labor_large,ecc17cdef835bdcd,train,250.9999999999585,0.0,1.0,0.0,0.0,0.4,1.0,"(1, 2)",662d309188a0c69971561350,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_9638f649_actions,player_0a78fe11,['player_9638f649'],"['player_0a78fe11', 'player_9638f649', 'player_9638f649']",['player_0a78fe11'],True
