tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
136,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,,[],,,
198,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,player_e87e8ddb,['player_e87e8ddb'],,,
253,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,,[],,,
294,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,50.00000000002274,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_e87e8ddb,['player_e87e8ddb'],,,True
302,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,50.00000000002274,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_d88f86f3,"['player_e87e8ddb', 'player_d88f86f3']",,,
316,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,player_e87e8ddb,['player_e87e8ddb'],,,
331,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,50.00000000002274,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_d88f86f3,"['player_e87e8ddb', 'player_d88f86f3']",,,False
368,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,50.00000000002274,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_d88f86f3,"['player_e87e8ddb', 'player_d88f86f3', 'player_d88f86f3']",,,
379,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,183.47611416342264,45.25483399593875,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,,[],,,
438,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,221.95933724919507,38.48322308577244,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,player_e87e8ddb,['player_e87e8ddb'],,,
506,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,50.00000000002274,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_e87e8ddb,['player_e87e8ddb'],,,True
536,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,308.5146885004364,86.55535125124135,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,,[],,,
572,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,66.00000000002274,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_d88f86f3,"['player_e87e8ddb', 'player_d88f86f3']",,,
652,plate,put down,Counter_24,Counter,24,put down plate on counter,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,417.3637594504321,108.84907094999568,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,player_e87e8ddb,['player_e87e8ddb'],,,
710,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,82.00000000002274,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_d88f86f3,"['player_e87e8ddb', 'player_d88f86f3', 'player_d88f86f3']",,,False
762,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,526.239972424278,108.8762129738459,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,,[],,,
807,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_d88f86f3,encouraged_division_of_labor_large,71faff07d7efc2e2,train,114.00000000002274,32.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67523997e35699cc3de88bfd,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_d88f86f3_actions,player_e87e8ddb,['player_d88f86f3'],"['player_e87e8ddb', 'player_d88f86f3', 'player_d88f86f3', 'player_d88f86f3']",['player_e87e8ddb'],True
862,plate,put down,Counter_22,Counter,22,put down plate on counter,player_e87e8ddb,encouraged_division_of_labor_large,71faff07d7efc2e2,train,612.7953236755143,86.55535125123629,0.0,0.0,0.0,1.0,0.2,"(5, 2)",6325be0383521bf19d932615,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_e87e8ddb_actions,player_e87e8ddb,['player_e87e8ddb'],,,
