tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
178,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,,[],,,
228,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,player_1edfaa6c,['player_1edfaa6c'],,,
269,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,,[],,,
327,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,106.36547407968034,38.48322308577181,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,player_1edfaa6c,['player_1edfaa6c'],,,
402,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,167.367735667462,61.00226158778166,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,,[],,,
416,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1ff115f2,encouraged_division_of_labor_v2,4b3448d1549badab,171.6271998507136,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64014527b3cff9215591758d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1ff115f2_actions,,[],,,
485,plate,put down,Counter_24,Counter,24,put down plate on counter,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,235.24998666137012,67.88225099390812,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,player_1edfaa6c,['player_1edfaa6c'],,,
560,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,303.1322376552793,67.8822509939092,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,,[],,,
598,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_1ff115f2,encouraged_division_of_labor_v2,4b3448d1549badab,248.68134491034343,77.05414505962983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",64014527b3cff9215591758d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1ff115f2_actions,player_1ff115f2,['player_1ff115f2'],,,
659,plate,put down,Counter_25,Counter,25,put down plate on counter,player_1edfaa6c,encouraged_division_of_labor_v2,4b3448d1549badab,386.7619064995071,83.62966884422781,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66f8a0c3c0fccbcc1095d525,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1edfaa6c_actions,player_1edfaa6c,['player_1edfaa6c'],,,
