tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
141,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,,[],,,
365,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,['player_94a4b651'],,,
392,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,163.09165035854724,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,,[],,,
457,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,201.57487344431917,38.483223085771925,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,['player_92dfc57c'],,,
554,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,240.0580965300916,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,,[],,,
625,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,294.5351061136493,54.47700958355773,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,['player_92dfc57c'],,,
702,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,226.96919798213813,172.48597489636578,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,['player_94a4b651'],,,False
704,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,362.417357107559,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,,[],,,
725,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,226.96919798213813,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,"['player_94a4b651', 'player_94a4b651']",,,
804,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,242.96919798213813,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_92dfc57c,['player_92dfc57c'],,,True
811,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,242.96919798213813,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,"['player_92dfc57c', 'player_94a4b651']",,,
834,plate,put down,Counter_25,Counter,25,put down plate on counter,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,446.0941045549298,83.67674744737081,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,['player_92dfc57c'],,,
885,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,462.0941045549298,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,['player_92dfc57c'],,,False
987,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,554.4281963136854,92.33409175875556,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,"['player_92dfc57c', 'player_92dfc57c']",,,
1014,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,274.96919798213816,32.00000000000003,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,"['player_92dfc57c', 'player_94a4b651']",,,False
1043,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,290.96919798213816,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,"['player_92dfc57c', 'player_94a4b651', 'player_94a4b651']",,,
1141,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,3,pick up tomato_cut from cuttingboard,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,604.4281963136946,50.00000000000921,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,"['player_92dfc57c', 'player_92dfc57c']",,,False
1198,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,636.4281963136932,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,['player_92dfc57c'],"['player_92dfc57c', 'player_92dfc57c', 'player_92dfc57c']",['player_92dfc57c'],False
1233,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,636.4281963136932,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,['player_92dfc57c'],"['player_92dfc57c', 'player_92dfc57c', 'player_92dfc57c']",['player_92dfc57c'],False
1334,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,467.2043556585483,176.23515767641015,0.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,,[],,,
1335,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,720.0495842361044,83.62138792241115,1.0,1.0,1.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,player_92dfc57c,"['player_92dfc57c', 'player_92dfc57c']","['player_92dfc57c', 'player_92dfc57c', 'player_92dfc57c']",['player_92dfc57c'],
1420,plate,put down,Counter_23,Counter,23,put down plate on counter,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,528.2066172463304,61.00226158778213,1.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,['player_94a4b651'],,,
1510,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_92dfc57c,encouraged_division_of_labor_v2,c4d76dc7855f30ee,774.5265938196616,54.47700958355722,1.0,0.0,1.0,1.0,1.0,"(1, 2)",66cbc2627559d53c0e3e4ac4,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_92dfc57c_actions,,[],,,
1600,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_94a4b651,encouraged_division_of_labor_v2,c4d76dc7855f30ee,652.5196797205929,124.31306247426244,1.0,0.0,0.0,1.0,1.0,"(5, 2)",662ae95388403e308b37514d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_94a4b651_actions,player_94a4b651,"['player_92dfc57c', 'player_94a4b651', 'player_94a4b651']",,,False
