tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
148,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
255,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,134.50919797850247,64.00000000000007,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
366,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,198.50919797850256,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
451,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,262.50919797850264,64.00000000000009,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
556,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,326.50919797850275,64.00000000000011,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
654,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,397.0108656741013,70.50166769559848,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
692,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,,[],,,
858,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],,,
947,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,429.01086567410135,32.000000000000114,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_30583989,['player_30583989'],,,True
989,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,,[],,,
1134,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,537.8791381205858,108.86827244648448,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,"['player_30583989', 'player_3cbcc265']",,,
1134,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,537.8791381205858,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
1163,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,131.44966925731714,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],,,
1245,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,630.0453076075405,92.16616948695469,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
1297,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,217.95886723581847,86.50919797850133,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,,[],,,
1388,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,722.3619663310328,92.31665872349232,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
1426,plate,put down,Counter_24,Counter,24,put down plate on counter,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,326.6414023688753,108.6825351330568,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],,,
1559,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,403.5687491362028,76.92734676732749,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_3cbcc265'],,,True
1652,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,419.5687491362028,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_30583989'],"['player_3cbcc265', 'player_30583989']",['player_3cbcc265'],True
1658,plate,put down,Counter_25,Counter,25,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1008.005139981498,285.6431736504651,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
1802,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,499.56874913620294,80.00000000000017,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],,,False
1818,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1132.8333731793364,124.82823319783849,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
1873,plate,put down,Counter_24,Counter,24,put down plate on counter,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,499.56874913620294,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,"['player_30583989', 'player_30583989']",,,
1959,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,547.5687491362014,47.999999999998465,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_3cbcc265'],,,True
1978,plate,put down,Counter_26,Counter,26,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1273.6824233549196,140.84905017558322,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
2066,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1337.6824233549166,63.99999999999704,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_30583989,['player_30583989'],,,True
2067,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,595.5687491361995,47.99999999999807,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],"['player_3cbcc265', 'player_30583989']","['player_30583989', 'player_30583989']",False
2140,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1375.1401438561809,37.45772050126402,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,"['player_30583989', 'player_3cbcc265']",,,
2226,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1439.1401438561786,63.999999999997954,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
2276,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,643.5687491361978,47.999999999998295,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_3cbcc265'],,,True
2314,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1509.641811551776,70.50166769559746,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
2458,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1628.1510095302765,118.50919797850042,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
2487,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,838.2135216772992,194.64477254110147,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_30583989'],"['player_3cbcc265', 'player_30583989']",['player_3cbcc265'],True
2583,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1714.7063607815126,86.55535125123606,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
2660,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,886.2135216772971,47.99999999999784,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_3cbcc265'],,,True
2685,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1801.2617120327511,86.55535125123879,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
2722,plate,put down,Counter_22,Counter,22,put down plate on counter,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,886.2135216772971,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,"['player_3cbcc265', 'player_30583989']",,,
2756,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,886.2135216772971,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_3cbcc265'],,,True
2805,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,train,886.2135216772971,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],"['player_3cbcc265', 'player_30583989']","['player_3cbcc265', 'player_30583989']",False
2836,plate,put down,Counter_27,Counter,27,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,train,1958.1107622083332,156.84905017558185,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
3113,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2115.367988553479,157.25722634514568,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
3192,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2179.3679885534866,64.00000000000773,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
3275,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2243.3679885534943,64.00000000000773,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
3378,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2313.8781659752867,70.51017742179238,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
3446,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,test,1188.2061524652806,301.99263078798356,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,,[],,,
3838,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,test,1252.2061524652786,63.999999999997954,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],,,
3936,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2691.264461378757,377.3862954034703,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
4033,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2777.819812630003,86.55535125124607,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
4126,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2864.3751638812555,86.55535125125243,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
4148,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,test,1268.2061524652788,16.000000000000227,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_3cbcc265'],,,True
4187,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,test,1268.2061524652788,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_30583989'],"['player_3cbcc265', 'player_30583989']",['player_3cbcc265'],True
4230,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,2957.204820476769,92.82965659551336,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
4271,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,test,1284.2061524652788,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_30583989,['player_30583989'],,,False
4331,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,3050.2090965344883,93.00427605771938,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,,[],,,
4347,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,test,1316.2061524652784,31.999999999999545,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,player_3cbcc265,['player_30583989'],"['player_30583989', 'player_30583989']",['player_3cbcc265'],True
4449,plate,put down,Counter_24,Counter,24,put down plate on counter,player_3cbcc265,baseline_division_of_labor_large,b3fb5db3090055cc,test,3159.058167484488,108.84907094999971,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6599dc1bebd11bae8858e46d,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3cbcc265_actions,player_3cbcc265,['player_3cbcc265'],,,
4488,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_30583989,baseline_division_of_labor_large,b3fb5db3090055cc,test,1402.5242366244422,86.31808415916385,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5fb156d6e16ee65ed2558d7c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_30583989_actions,,[],,,
