tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
351,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,249.46955346743667,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
444,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,312.61444356310204,63.144890095665374,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
496,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,357.8692775590418,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
567,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,419.036373553169,61.16709599412724,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
646,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,505.34202656157,86.30565300840095,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
834,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,597.5409789928059,92.19895243123591,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1034,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,733.1641067772625,135.62312778445664,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1039,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,733.1641067772625,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1071,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,733.1641067772625,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1085,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,733.1641067772625,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1113,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,733.1641067772625,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1177,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,781.1641067772604,47.99999999999784,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1225,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,781.1641067772604,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1269,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,797.16410677726,15.999999999999659,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1316,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_5af39202,encouraged_division_of_labor_large,7fd815d2a9ecc217,train,829.1641067772589,31.999999999998863,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c742339e621f900163f4543,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
