tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
171,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,,[],,,
320,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,80.0,64.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,player_c2f8d5c7,['player_c2f8d5c7'],,,
509,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_72e2395e,baseline_division_of_labor_large,29f49e7969eb7d8d,train,132.41504692684748,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65e92b11464eec9e7ae86237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_72e2395e_actions,,[],,,
527,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,204.8327532124611,124.83275321246111,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,,[],,,
646,plate,put down,Counter_22,Counter,22,put down plate on counter,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,291.14554450040276,86.31279128794165,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,player_c2f8d5c7,['player_c2f8d5c7'],,,
692,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_72e2395e,baseline_division_of_labor_large,29f49e7969eb7d8d,train,196.41504692684725,63.99999999999977,0.0,0.0,0.0,0.4,1.0,"(1, 2)",65e92b11464eec9e7ae86237,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_72e2395e_actions,player_72e2395e,['player_72e2395e'],,,
844,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,329.7729614983727,38.62741699796993,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,player_72e2395e,['player_72e2395e'],,,True
884,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,345.7729614983728,16.000000000000114,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,player_c2f8d5c7,['player_c2f8d5c7'],"['player_72e2395e', 'player_c2f8d5c7']",['player_c2f8d5c7'],False
920,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,345.7729614983728,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,player_c2f8d5c7,['player_c2f8d5c7'],"['player_72e2395e', 'player_c2f8d5c7']",['player_c2f8d5c7'],False
995,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_c2f8d5c7,baseline_division_of_labor_large,29f49e7969eb7d8d,train,400.24997108193145,54.47700958355864,1.0,1.0,1.0,1.0,0.2,"(5, 2)",5d4783b266e618001ab9b3fe,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_c2f8d5c7_actions,player_c2f8d5c7,"['player_c2f8d5c7', 'player_c2f8d5c7']","['player_72e2395e', 'player_c2f8d5c7']",['player_c2f8d5c7'],
