tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
3672,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_c350db6a,encouraged_division_of_labor,453548f738185815,1652.777043710037,15.999999999999318,4.0,0.0,1.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,player_c350db6a,['player_c350db6a'],"['player_ee0c5647', 'player_ee0c5647', 'player_c350db6a']",['player_c350db6a'],False
3716,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2452.2206216167374,22.627416997972887,5.0,1.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,player_ee0c5647,"['player_ee0c5647', 'player_ee0c5647']","['player_c350db6a', 'player_c350db6a', 'player_c350db6a', 'player_c350db6a', 'player_c350db6a']",['player_ee0c5647'],
3778,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2484.220621616741,32.00000000000364,5.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,,[],,,
3832,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_c350db6a,encouraged_division_of_labor,453548f738185815,1684.777043710036,31.999999999998636,5.0,0.0,1.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,player_c350db6a,['player_c350db6a'],"['player_ee0c5647', 'player_ee0c5647', 'player_c350db6a']",['player_c350db6a'],False
3923,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_c350db6a,encouraged_division_of_labor,453548f738185815,1707.4044607080048,22.62741699796879,6.0,1.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,player_c350db6a,"['player_c350db6a', 'player_c350db6a']","['player_ee0c5647', 'player_ee0c5647', 'player_c350db6a']",['player_c350db6a'],
3942,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2663.1672358524493,178.94661423570824,6.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,player_ee0c5647,['player_ee0c5647'],,,
4040,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2663.1672358524493,0.0,6.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,player_ee0c5647,['player_ee0c5647'],,,False
4049,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c350db6a,encouraged_division_of_labor,453548f738185815,1745.8876837937762,38.48322308577144,6.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,,[],,,
4082,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_c350db6a,encouraged_division_of_labor,453548f738185815,1761.8876837937764,16.000000000000227,6.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,player_c350db6a,['player_c350db6a'],,,
4089,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2679.16723585245,16.00000000000091,6.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,player_ee0c5647,"['player_ee0c5647', 'player_ee0c5647']",,,
4089,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2679.16723585245,0.0,6.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,player_ee0c5647,"['player_ee0c5647', 'player_ee0c5647']",,,False
4123,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c350db6a,encouraged_division_of_labor,453548f738185815,1777.8876837937764,16.0,6.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,,[],,,
4176,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2695.1672358524515,16.000000000001364,6.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,player_ee0c5647,"['player_ee0c5647', 'player_ee0c5647', 'player_ee0c5647']",,,
4182,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_c350db6a,encouraged_division_of_labor,453548f738185815,1809.887683793776,31.999999999999545,6.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,player_c350db6a,['player_c350db6a'],,,
4238,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_c350db6a,encouraged_division_of_labor,453548f738185815,1841.8876837937753,31.99999999999932,6.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,,[],,,
4303,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_ee0c5647,encouraged_division_of_labor,453548f738185815,2727.1672358524547,32.00000000000318,6.0,0.0,4.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_ee0c5647_actions,player_c350db6a,['player_c350db6a'],,,True
4306,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_c350db6a,encouraged_division_of_labor,453548f738185815,1889.8876837937744,47.99999999999886,6.0,0.0,2.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_c350db6a_actions,player_c350db6a,['player_c350db6a'],,,
