tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
1944,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_ad7d9408,forced_division_of_labor,bb268e60c82fb838,480.0000000000019,16.000000000000114,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2063,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_ad7d9408,forced_division_of_labor,bb268e60c82fb838,480.0000000000019,0.0,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2080,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ad7d9408,forced_division_of_labor,bb268e60c82fb838,496.000000000002,16.000000000000114,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2131,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ad7d9408,forced_division_of_labor,bb268e60c82fb838,496.000000000002,0.0,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2146,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_ad7d9408,forced_division_of_labor,bb268e60c82fb838,512.000000000002,16.000000000000057,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
187,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
210,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
216,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
285,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,16.0,16.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
352,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
393,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,64.0,48.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
420,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,80.0,16.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
452,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,112.0,32.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
514,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,112.0,0.0,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
559,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,176.0,64.0,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
604,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,224.0,48.0,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
627,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,240.0,16.0,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
675,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,240.0,0.0,1.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
713,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,288.0000000000002,48.00000000000023,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
734,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,304.0000000000003,16.000000000000057,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
764,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,336.00000000000057,32.000000000000284,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
815,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,336.00000000000057,0.0,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
849,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,368.0000000000009,32.00000000000034,2.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
872,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,384.0000000000011,16.00000000000017,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
895,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,400.0000000000012,16.000000000000114,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
946,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,400.0000000000012,0.0,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1041,tomato_cut,assemble salad,Counter_34,Counter,34,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,448.0000000000016,48.0000000000004,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1076,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,480.0000000000018,32.00000000000023,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1099,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,496.000000000002,16.00000000000017,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1147,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,496.000000000002,0.0,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1192,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,560.0000000000024,64.0000000000004,3.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1236,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,608.0000000000026,48.00000000000023,4.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1259,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,624.0000000000027,16.000000000000114,5.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1333,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,624.0000000000027,0.0,5.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1358,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,640.000000000003,16.000000000000227,5.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1479,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,672.0000000000033,32.00000000000034,5.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1512,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,720.0000000000038,48.000000000000455,6.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1553,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,720.0000000000038,0.0,6.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1589,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,752.0000000000041,32.00000000000034,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1637,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,768.0000000000043,16.000000000000227,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1662,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,784.0000000000045,16.000000000000227,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1714,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,784.0000000000045,0.0,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1747,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,800.0000000000048,16.000000000000227,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1782,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,832.000000000005,32.00000000000023,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1831,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,880.0000000000055,48.000000000000455,7.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1883,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,880.0000000000055,0.0,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1926,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,944.000000000006,64.00000000000045,8.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2015,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,992.000000000006,48.00000000000023,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2038,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,1008.0000000000064,16.000000000000227,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2089,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,1008.0000000000064,0.0,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2117,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,1024.0000000000066,16.000000000000227,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
2135,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_055042bd,forced_division_of_labor,cbb1b0ee6588b88f,1040.000000000006,15.999999999999543,9.0,0.0,0.0,1.0,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
93,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,22.62741699796952,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
155,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,38.62741699796952,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
189,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,54.62741699796952,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
222,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,86.62741699796952,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
276,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,118.62741699796952,32.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
294,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,134.62741699796953,16.000000000000014,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
351,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,173.03447966473448,38.40706266676494,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
382,plate,put down,Counter_34,Counter,34,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,233.95066656727275,60.91618690253827,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
432,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,294.8668534698108,60.91618690253805,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
476,plate,put down,Counter_35,Counter,35,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,371.8009579003806,76.93410443056979,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
490,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,387.8009579003806,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
508,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,403.8009579003806,16.0,1.0,1.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
551,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,458.2203295436297,54.41937164324912,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
582,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,490.22032954363,32.000000000000284,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
616,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,535.4751635395692,45.25483399593918,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
653,plate,put down,Counter_34,Counter,34,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,596.3913504421075,60.91618690253836,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
675,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,612.3913504421075,16.0,1.0,0.0,1.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
696,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,635.0187674400773,22.627416997969817,2.0,1.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
735,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,689.4381390833263,54.41937164324895,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
746,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,705.4381390833264,16.000000000000114,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
781,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,743.8452017500915,38.407062666765114,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
814,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,789.1000357460312,45.254833995939634,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
833,tomato_salad,pick up,Counter_34,Counter,34,pick up tomato_salad from counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,805.1000357460313,16.000000000000114,2.0,0.0,2.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
851,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,821.1000357460313,16.0,3.0,1.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
927,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,953.738978928748,132.63894318271662,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
944,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,969.738978928748,16.000000000000227,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
978,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1008.1460415955132,38.407062666765114,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1010,plate,put down,Counter_34,Counter,34,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1069.062228498051,60.91618690253745,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1058,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1129.9784154005874,60.916186902536765,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1101,plate,put down,Counter_35,Counter,35,put down plate on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1206.912519831156,76.9341044305686,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1144,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1270.912519831154,63.999999999997954,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
1162,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_6a7b7156,forced_division_of_labor,cbb1b0ee6588b88f,1286.9125198311535,15.999999999999543,3.0,0.0,3.0,1.0,1.0,"(5, 2)","[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_default"
