tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
273,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,,[],,,
349,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,54.48322308577236,38.48322308577236,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],,,
375,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,233.71072900696797,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,,[],,,
421,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,92.96644617154472,38.48322308577237,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,,[],,,
504,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,138.22128016748388,45.25483399593915,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],,,
565,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,183.47611416342264,45.25483399593875,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,,[],,,
653,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,244.64321015754868,61.16709599412604,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],,,
716,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,276.64321015754865,31.99999999999997,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],,,False
740,tomato,put down,Dispenser_80,Dispenser,80,put down tomato on dispenser,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,321.710729006962,87.99999999999406,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_c2def3b6,['player_c2def3b6'],,,
740,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,321.710729006962,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,,[],,,
836,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,276.64321015754865,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f']",,,
954,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,363.19856140879,86.55535125124135,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,,[],,,
1108,plate,put down,Counter_25,Counter,25,put down plate on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,488.047611588132,124.84905017934204,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],,,
1126,plate,pick up,Counter_25,Counter,25,pick up plate from counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,488.047611588132,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],,,False
1195,plate,put down,Counter_25,Counter,25,put down plate on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,488.047611588132,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f']",,,
1215,plate,pick up,Counter_25,Counter,25,pick up plate from counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,488.047611588132,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f']",,,False
1216,plate,put down,Counter_25,Counter,25,put down plate on counter,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,446.55977918630407,124.84905017934204,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_c2def3b6,['player_c2def3b6'],,,
1349,plate,put down,Counter_26,Counter,26,put down plate on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,504.047611588132,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f', 'player_e33a981f']",,,
1474,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,568.0476115881295,63.99999999999744,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f']",,,False
1655,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,555.688854451885,109.12907526558098,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,,[],,,
1680,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,788.5870422558395,220.53943066771,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f', 'player_e33a981f']",,,
1722,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,594.1720775376568,38.48322308577178,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_c2def3b6,['player_c2def3b6'],,,
1786,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,632.6553006234284,38.48322308577155,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,,[],,,
1820,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,788.5870422558395,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f', 'player_e33a981f']",,,False
1920,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,852.5870422558366,63.99999999999716,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_c2def3b6,['player_e33a981f'],"['player_e33a981f', 'player_e33a981f', 'player_e33a981f', 'player_e33a981f']",['player_c2def3b6'],True
1925,tomato,put down,Counter_27,Counter,27,put down tomato on counter,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,741.8223663295174,109.16706570608903,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_c2def3b6,['player_c2def3b6'],,,
2029,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,900.5870422558345,47.99999999999784,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_c2def3b6,['player_c2def3b6'],,,True
2062,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,846.2195425099382,104.39717618042071,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_e33a981f,['player_e33a981f'],,,True
2074,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,916.587042255834,15.99999999999966,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_c2def3b6', 'player_e33a981f']",,,
2149,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,878.2195425099369,31.99999999999875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_c2def3b6,"['player_e33a981f', 'player_c2def3b6']",,,
2237,plate,pick up,Counter_26,Counter,26,pick up plate from counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,996.5870422558309,79.99999999999659,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f', 'player_e33a981f']",,,False
2341,plate,put down,Counter_26,Counter,26,put down plate on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,996.5870422558309,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f', 'player_e33a981f', 'player_e33a981f']",,,
2402,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,1012.58704225583,15.999999999999318,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],"['player_e33a981f', 'player_e33a981f', 'player_e33a981f', 'player_e33a981f']",['player_c2def3b6'],False
2576,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,train,1191.2021722739785,178.61513001814842,1.0,1.0,1.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,"['player_e33a981f', 'player_e33a981f']","['player_e33a981f', 'player_e33a981f', 'player_e33a981f', 'player_e33a981f']",['player_c2def3b6'],
2587,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,1159.6819869972228,281.4624444872859,1.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,,[],,,
2686,plate,put down,Counter_22,Counter,22,put down plate on counter,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,1246.2373382484589,86.55535125123606,1.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_c2def3b6,['player_c2def3b6'],,,
2789,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,1332.7926894996976,86.55535125123879,1.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,,[],,,
2879,plate,put down,Counter_24,Counter,24,put down plate on counter,player_c2def3b6,encouraged_division_of_labor_large,076b5fb590f3d89b,train,1392.7545504419847,59.9618609422871,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5c0dbb9b9166290001253342,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_c2def3b6_actions,player_c2def3b6,['player_c2def3b6'],,,
3089,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,test,1461.4323012546542,270.2301289806758,0.0,0.0,1.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,,[],,,
3153,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,test,1499.9155243404257,38.483223085771215,0.0,0.0,1.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,player_e33a981f,['player_e33a981f'],,,
3215,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e33a981f,encouraged_division_of_labor_large,076b5fb590f3d89b,test,1538.398747426196,38.48322308577053,0.0,0.0,1.0,1.0,1.0,"(5, 2)",6630e36ad79d4c0051a4b2ee,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map",player_e33a981f_actions,,[],,,
