tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
148,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
363,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,169.5740312382614,146.9466142402919,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
551,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,185.5740312382614,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1028,tomato,put down,Dispenser_71,Dispenser,71,put down tomato on dispenser,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,380.6656815968093,195.0916503585479,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1028,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,380.6656815968093,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1128,plate,put down,Counter_24,Counter,24,put down plate on counter,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,448.547932590719,67.88225099390968,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1237,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,540.8820243494749,92.33409175875596,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1268,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,540.8820243494749,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1525,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,694.379054868222,153.49703051874712,0.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1692,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_71114de7,encouraged_division_of_labor_v2,f62ac51331b2218c,847.5271220460218,153.1480671777997,1.0,0.0,0.0,1.0,1.0,"(5, 2)",676a2c97280c39f6edfd813e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
