tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
168,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7a56e8ca,encouraged_division_of_labor_large,7bd70214ce8bf182,train,16.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a96d2eb81f9cec83fb1bd3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7a56e8ca_actions,,[],,,
407,tomato,put down,Counter_26,Counter,26,put down tomato on counter,player_7a56e8ca,encouraged_division_of_labor_large,7bd70214ce8bf182,train,185.738421378793,169.738421378793,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a96d2eb81f9cec83fb1bd3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7a56e8ca_actions,player_7a56e8ca,['player_7a56e8ca'],,,
589,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7a56e8ca,encouraged_division_of_labor_large,7bd70214ce8bf182,train,355.19566809531017,169.45724671651718,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a96d2eb81f9cec83fb1bd3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7a56e8ca_actions,,[],,,
646,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_7a56e8ca,encouraged_division_of_labor_large,7bd70214ce8bf182,train,393.67889118108275,38.48322308577258,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a96d2eb81f9cec83fb1bd3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7a56e8ca_actions,player_7a56e8ca,['player_7a56e8ca'],,,
703,tomato,pick up,Counter_26,Counter,26,pick up tomato from counter,player_c36a2e6a,encouraged_division_of_labor_large,7bd70214ce8bf182,train,223.50000000002913,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",655a655f62fde845d4789149,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_c36a2e6a_actions,player_7a56e8ca,['player_7a56e8ca'],,,True
723,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7a56e8ca,encouraged_division_of_labor_large,7bd70214ce8bf182,train,432.1621142668554,38.48322308577264,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a96d2eb81f9cec83fb1bd3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7a56e8ca_actions,,[],,,
780,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_7a56e8ca,encouraged_division_of_labor_large,7bd70214ce8bf182,train,477.41694826279513,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a96d2eb81f9cec83fb1bd3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7a56e8ca_actions,player_7a56e8ca,['player_7a56e8ca'],,,
823,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_c36a2e6a,encouraged_division_of_labor_large,7bd70214ce8bf182,train,303.50000000002916,80.00000000000003,0.0,0.0,0.0,1.0,1.0,"(1, 2)",655a655f62fde845d4789149,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_c36a2e6a_actions,player_c36a2e6a,"['player_7a56e8ca', 'player_c36a2e6a']",,,
887,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7a56e8ca,encouraged_division_of_labor_large,7bd70214ce8bf182,train,570.4212243205078,93.00427605771269,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a96d2eb81f9cec83fb1bd3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_7a56e8ca_actions,,[],,,
981,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_c36a2e6a,encouraged_division_of_labor_large,7bd70214ce8bf182,train,319.5000000000293,16.000000000000114,0.0,0.0,0.0,1.0,1.0,"(1, 2)",655a655f62fde845d4789149,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_c36a2e6a_actions,player_7a56e8ca,['player_7a56e8ca'],,,True
