x,y,tick,distance_walked,walking_speed,cutting_speed,start_pos,prolific_id
40.0,40.0,1,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,2,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,3,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,4,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,5,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,6,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,7,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,8,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,9,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,10,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,11,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,12,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,13,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,14,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,15,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,16,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,17,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,18,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,19,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,20,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,21,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,22,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,23,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,24,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,25,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,26,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,27,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,28,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,29,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,30,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,31,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,32,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,33,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,34,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,35,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,36,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,37,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,38,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,39,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,40,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,41,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,42,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,43,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,44,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,45,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,46,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,47,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,48,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,49,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,50,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,51,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,52,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,53,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,54,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,55,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,56,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,57,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,58,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,59,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,60,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,61,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,62,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,63,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,64,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,65,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,66,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,67,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,68,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,69,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,70,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,71,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,72,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,73,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,74,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,75,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,76,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,77,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,78,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,79,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,80,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,81,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,82,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,83,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,84,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,85,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,86,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,87,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,88,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,89,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,90,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,91,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,92,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,93,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,94,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,95,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,96,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,97,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,98,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,99,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,100,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,101,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,102,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,40.0,103,0.0,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,41.250000000000284,104,1.2500000000002842,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,42.50000000000057,105,2.5000000000005684,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,43.75000000000085,106,3.7500000000008527,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,45.00000000000114,107,5.000000000001137,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,46.25000000000142,108,6.250000000001421,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,47.500000000001705,109,7.500000000001705,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,48.75000000000199,110,8.75000000000199,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,50.000000000002274,111,10.000000000002274,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,51.25000000000256,112,11.250000000002558,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,52.50000000000284,113,12.500000000002842,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,53.750000000003126,114,13.750000000003126,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,55.00000000000341,115,15.00000000000341,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,56.250000000003695,116,16.250000000003695,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,57.50000000000398,117,17.50000000000398,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,58.75000000000426,118,18.750000000004263,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,60.00000000000455,119,20.000000000004547,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,61.25000000000483,120,21.25000000000483,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,62.500000000005116,121,22.500000000005116,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,63.7500000000054,122,23.7500000000054,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,65.00000000000568,123,25.000000000005684,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,66.25000000000597,124,26.25000000000597,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,67.50000000000625,125,27.500000000006253,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,68.75000000000654,126,28.750000000006537,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,70.00000000000682,127,30.00000000000682,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,71.2500000000071,128,31.250000000007105,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,72.50000000000739,129,32.50000000000739,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,73.75000000000767,130,33.750000000007674,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,75.00000000000796,131,35.00000000000796,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,76.25000000000824,132,36.25000000000824,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,77.50000000000853,133,37.50000000000853,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,78.75000000000881,134,38.75000000000881,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,80.0000000000091,135,40.000000000009095,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,81.25000000000938,136,41.25000000000938,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,82.50000000000966,137,42.50000000000966,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,83.75000000000995,138,43.75000000000995,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,85.00000000001023,139,45.00000000001023,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,86.25000000001052,140,46.250000000010516,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.0,87.5000000000108,141,47.5000000000108,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
40.66756619610814,88.47591077356992,142,48.68239014887667,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
41.54594276993464,89.36526705456868,143,49.932390148876316,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
42.42431934376114,90.25462333556743,144,51.18239014887596,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
43.30269591758764,91.14397961656618,145,52.432390148875605,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
44.18107249141414,92.03333589756494,146,53.68239014887525,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
45.05944906524064,92.9226921785637,147,54.932390148874894,1.0,1.0,"(2, 2)",65e150a2cca2780f6d77dfa6
