tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
418,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
667,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,185.14806717506937,169.14806717506937,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1156,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,185.14806717506937,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1215,plate,put down,CuttingBoard_02,CuttingBoard,02,put down plate on cuttingboard,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,185.14806717506937,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1215,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,185.14806717506937,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1303,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,185.14806717506937,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1441,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,185.14806717506937,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1733,tomato_cut,put down,Counter_25,Counter,25,put down tomato_cut on counter,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,233.14806717506937,48.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1946,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,361.6643970828118,128.5163299077424,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2680,plate,assemble salad,Counter_25,Counter,25,assemble salad,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,445.2940659270395,83.62966884422775,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2725,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,461.2940659270395,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2831,plate,put down,Counter_23,Counter,23,put down plate on counter,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,477.2940659270395,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2831,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_d2afa516,encouraged_division_of_labor_v2,f8516343d75068c3,477.2940659270395,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63a1ae117fa485cabe593f2a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
