tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
665,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,176.43770438820425,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
814,plate,put down,Counter_22,Counter,22,put down plate on counter,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,230.97282573112966,54.53512134292541,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
902,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,253.6002427290988,22.627416997969135,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1226,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,400.7633936817588,147.16315095266003,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1698,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,561.2010980699572,160.43770438819837,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
1850,plate,put down,Counter_22,Counter,22,put down plate on counter,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,615.7362194128821,54.53512134292487,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2016,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,670.2713407558099,54.53512134292782,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2208,plate,put down,Counter_23,Counter,23,put down plate on counter,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,731.3277014557684,61.05636069995853,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2367,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,792.3840621557268,61.05636069995842,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
2545,plate,put down,Counter_24,Counter,24,put down plate on counter,player_e08bb2a1,encouraged_division_of_labor_v2,f8516343d75068c3,860.2663131496304,67.88225099390354,0.0,0.0,0.0,0.4,1.0,"(1, 2)",669065b3f32d0553ca1a5c02,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints"
