tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
395,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_f457d9ef,baseline_division_of_labor_large,9f798de072c4abd6,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f457d9ef_actions,,[],,,
425,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_18eea0ed,baseline_division_of_labor_large,9f798de072c4abd6,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",675b5a018aee2cdaa845806b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_18eea0ed_actions,,[],,,
511,plate,put down,Counter_23,Counter,23,put down plate on counter,player_f457d9ef,baseline_division_of_labor_large,9f798de072c4abd6,train,147.30666617906564,92.82965659550716,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f457d9ef_actions,player_f457d9ef,['player_f457d9ef'],,,
585,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_f457d9ef,baseline_division_of_labor_large,9f798de072c4abd6,train,192.5615001750044,45.25483399593875,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f457d9ef_actions,,[],,,
588,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_18eea0ed,baseline_division_of_labor_large,9f798de072c4abd6,train,134.5145239013845,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",675b5a018aee2cdaa845806b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_18eea0ed_actions,player_18eea0ed,['player_18eea0ed'],,,
716,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_f457d9ef,baseline_division_of_labor_large,9f798de072c4abd6,train,263.0631678706029,70.50166769559851,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f457d9ef_actions,player_f457d9ef,['player_f457d9ef'],,,
938,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_18eea0ed,baseline_division_of_labor_large,9f798de072c4abd6,train,246.51452390138428,111.99999999999976,0.0,0.0,0.0,0.4,1.0,"(1, 2)",675b5a018aee2cdaa845806b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_18eea0ed_actions,,[],,,
1112,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_f457d9ef,baseline_division_of_labor_large,9f798de072c4abd6,train,263.0631678706029,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f457d9ef_actions,player_f457d9ef,['player_f457d9ef'],,,False
1144,plate,put down,Counter_22,Counter,22,put down plate on counter,player_18eea0ed,baseline_division_of_labor_large,9f798de072c4abd6,train,333.04964524430164,86.53512134291736,0.0,0.0,0.0,0.4,1.0,"(1, 2)",675b5a018aee2cdaa845806b,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_18eea0ed_actions,player_18eea0ed,['player_18eea0ed'],,,
1146,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_f457d9ef,baseline_division_of_labor_large,9f798de072c4abd6,train,279.0631678706029,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_f457d9ef_actions,player_f457d9ef,['player_f457d9ef'],"['player_f457d9ef', 'player_f457d9ef']",['player_f457d9ef'],False
