tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
635,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
960,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,92.93309876863637,70.30568177066687,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1243,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,193.85960889435148,100.92651012571511,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1552,plate,put down,Counter_23,Counter,23,put down plate on counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,254.8618704821329,61.00226158778142,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1768,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,254.8618704821329,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1859,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,254.8618704821329,0.0,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2002,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,315.8641320699151,61.002261587782215,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2161,plate,put down,Counter_25,Counter,25,put down plate on counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,397.90555738465105,82.04142531473593,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2329,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,474.59503123555754,76.6894738509065,1.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2435,tomato_cut,assemble salad,Counter_25,Counter,25,assemble salad,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,506.59503123555754,32.0,2.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2458,tomato_salad,pick up,Counter_25,Counter,25,pick up tomato_salad from counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,506.59503123555754,0.0,2.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2595,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,590.2164191579689,83.62138792241132,3.0,1.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2731,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,644.693428741526,54.477009583557106,3.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
2877,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,713.8625924263671,69.16916368484112,3.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3097,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,816.1806765855316,102.31808415916453,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3253,plate,put down,CuttingBoard_03,CuttingBoard,03,put down plate on cuttingboard,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,918.646151274699,102.46547468916742,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3253,tomato_cut,pick up,CuttingBoard_03,CuttingBoard,03,pick up tomato_cut from cuttingboard,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,918.646151274699,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3295,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,934.6461512746985,15.999999999999432,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3390,tomato_cut,pick up,Counter_24,Counter,24,pick up tomato_cut from counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,934.6461512746985,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3650,tomato_cut,put down,Counter_24,Counter,24,put down tomato_cut on counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,966.6461512746971,31.999999999998636,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3676,tomato_cut,pick up,Counter_24,Counter,24,pick up tomato_cut from counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,966.6461512746971,0.0,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3820,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,1049.4712592250044,82.82510795030726,4.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
3994,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,1113.4712592250014,63.999999999997044,5.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4170,plate,put down,Counter_25,Counter,25,put down plate on counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,1197.1009280692303,83.62966884422895,5.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
4295,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,1229.100928069229,31.999999999998636,6.0,0.0,1.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
