tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
256,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,,[],,,
591,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,140.9862075620608,70.4770095835584,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,player_d75f2198,['player_d75f2198'],,,
635,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_7f6bd6da_actions,,[],,,
712,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,211.49540554056287,70.50919797850207,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,,[],,,
738,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,227.49540554056287,16.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,player_d75f2198,['player_d75f2198'],,,
738,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,227.49540554056287,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,,[],,,
830,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,281.97241512412137,54.4770095835585,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,player_d75f2198,['player_d75f2198'],,,
929,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,326.81353335876196,44.84111823464059,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,player_d75f2198,['player_d75f2198'],,,False
960,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_7f6bd6da,baseline_division_of_labor_v2,b5fa4b607f87a34b,92.93309876863636,70.30568177066687,0.0,0.0,0.0,1.0,1.0,"(5, 2)",664413a1fae91cf971a208f7,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_7f6bd6da_actions,player_7f6bd6da,['player_7f6bd6da'],,,
974,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d75f2198,baseline_division_of_labor_v2,b5fa4b607f87a34b,326.81353335876196,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",68483d40185598902b719f20,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_d75f2198_actions,player_d75f2198,"['player_d75f2198', 'player_d75f2198']",,,
