tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
316,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1ad30bf8,encouraged_division_of_labor_v2,3585aca227f4cf9a,169.6068453691732,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",64135e3d9cd5e3f16290d29c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1ad30bf8_actions,,[],,,
318,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,,[],,,
386,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,77.1044265815273,54.477009583557795,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_acfde7da,['player_acfde7da'],,,
392,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_1ad30bf8,encouraged_division_of_labor_v2,3585aca227f4cf9a,214.86167936511197,45.25483399593875,0.0,0.0,0.0,1.0,1.0,"(1, 2)",64135e3d9cd5e3f16290d29c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1ad30bf8_actions,player_1ad30bf8,['player_1ad30bf8'],,,
409,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,77.1044265815273,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_acfde7da,['player_acfde7da'],,,False
505,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,169.43851834028283,92.33409175875556,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_acfde7da,"['player_acfde7da', 'player_acfde7da']",,,
507,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1ad30bf8,encouraged_division_of_labor_v2,3585aca227f4cf9a,275.86394095289364,61.002261587781675,0.0,0.0,0.0,1.0,1.0,"(1, 2)",64135e3d9cd5e3f16290d29c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1ad30bf8_actions,,[],,,
579,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,169.43851834028283,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_1ad30bf8,['player_1ad30bf8'],,,True
618,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,185.43851834028283,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_acfde7da,"['player_1ad30bf8', 'player_acfde7da']",,,
690,plate,put down,Counter_23,Counter,23,put down plate on counter,player_1ad30bf8,encouraged_division_of_labor_v2,3585aca227f4cf9a,346.3409505364522,70.47700958355858,0.0,0.0,0.0,1.0,1.0,"(1, 2)",64135e3d9cd5e3f16290d29c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1ad30bf8_actions,player_1ad30bf8,['player_1ad30bf8'],,,
710,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,185.43851834028283,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_acfde7da,"['player_1ad30bf8', 'player_acfde7da']",,,False
740,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,201.43851834028283,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_1ad30bf8,['player_acfde7da'],"['player_1ad30bf8', 'player_acfde7da', 'player_acfde7da']",['player_1ad30bf8'],True
799,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1ad30bf8,encouraged_division_of_labor_v2,3585aca227f4cf9a,384.8241736222247,38.483223085772465,0.0,0.0,0.0,1.0,1.0,"(1, 2)",64135e3d9cd5e3f16290d29c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1ad30bf8_actions,,[],,,
808,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_acfde7da,encouraged_division_of_labor_v2,3585aca227f4cf9a,201.43851834028283,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",60fcc58f020a0d9d03ce0e2e,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_acfde7da_actions,player_acfde7da,['player_acfde7da'],"['player_1ad30bf8', 'player_acfde7da', 'player_acfde7da']",['player_1ad30bf8'],False
840,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_1ad30bf8,encouraged_division_of_labor_v2,3585aca227f4cf9a,407.45159062019457,22.62741699796987,0.0,0.0,0.0,1.0,1.0,"(1, 2)",64135e3d9cd5e3f16290d29c,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_1ad30bf8_actions,player_1ad30bf8,['player_1ad30bf8'],,,
