tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
296,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_bbfe6621,encouraged_division_of_labor,0fef9372f7509405,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a951b14b7efb731d95dcbd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_bbfe6621_actions,,[],,,
528,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_58550d06,encouraged_division_of_labor,0fef9372f7509405,201.57403123366953,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67b791d5e2abde553e3b3dcc,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_58550d06_actions,,[],,,
608,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_bbfe6621,encouraged_division_of_labor,0fef9372f7509405,195.3825453760415,172.755128378072,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a951b14b7efb731d95dcbd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_bbfe6621_actions,player_bbfe6621,['player_bbfe6621'],,,
740,tomato,put down,Dispenser_60,Dispenser,60,put down tomato on dispenser,player_58550d06,encouraged_division_of_labor,0fef9372f7509405,233.57403123366953,32.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67b791d5e2abde553e3b3dcc,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_58550d06_actions,player_58550d06,['player_58550d06'],,,
740,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_58550d06,encouraged_division_of_labor,0fef9372f7509405,233.57403123366953,0.0,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67b791d5e2abde553e3b3dcc,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_58550d06_actions,,[],,,
817,plate,put down,Counter_32,Counter,32,put down plate on counter,player_58550d06,encouraged_division_of_labor,0fef9372f7509405,272.05725431944205,38.48322308577252,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67b791d5e2abde553e3b3dcc,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_58550d06_actions,player_58550d06,['player_58550d06'],,,
859,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_bbfe6621,encouraged_division_of_labor,0fef9372f7509405,381.2684616771021,185.88591630106055,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a951b14b7efb731d95dcbd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_bbfe6621_actions,,[],,,
862,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_58550d06,encouraged_division_of_labor,0fef9372f7509405,288.0572543194421,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67b791d5e2abde553e3b3dcc,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_58550d06_actions,,[],,,
956,plate,put down,Counter_33,Counter,33,put down plate on counter,player_bbfe6621,encouraged_division_of_labor,0fef9372f7509405,426.5232956730418,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(5, 2)",66a951b14b7efb731d95dcbd,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_bbfe6621_actions,player_bbfe6621,['player_bbfe6621'],,,
1044,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_58550d06,encouraged_division_of_labor,0fef9372f7509405,467.3019739252415,179.24471960579945,0.0,0.0,0.0,1.0,1.0,"(2, 2)",67b791d5e2abde553e3b3dcc,"[p(2, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_58550d06_actions,player_58550d06,['player_58550d06'],,,
