episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_1,modified_reward_ai_rl_1,deliver_ai_rl_1,salad_ai_rl_1,cut_ai_rl_1,plate_ai_rl_1,raw_food_ai_rl_1,counter_ai_rl_1,actions_asked_ai_rl_1,actions_blocked_ai_rl_1,inaccessible_actions_ai_rl_1,do_nothing_ai_rl_1,useless_floor_ai_rl_1,useless_wall_ai_rl_1,useless_counter_ai_rl_1,useful_counter_ai_rl_1,salad_assembly_ai_rl_1,destructive_food_dispenser_ai_rl_1,useful_food_dispenser_ai_rl_1,useless_cutting_board_ai_rl_1,useful_cutting_board_ai_rl_1,destructive_plate_dispenser_ai_rl_1,useful_plate_dispenser_ai_rl_1,useless_delivery_ai_rl_1,useful_delivery_ai_rl_1,inaccessible_tile_ai_rl_1,blocked_ai_rl_1,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
1655,2,1,1,118.24007023568295,79.54016138582114,0,1,10,0,1,12,31,0,2,0,0,0,1,12,1,0,2,2,11,0,0,0,0,2,0,151.0,149.01235890117698,9,8,0,10,11,28,68,0,0,0,0,0,0,31,7,0,11,0,0,0,10,0,9,0,0
1655,5,3,2,28.72021070704885,-50.64505427301526,0,1,6,1,2,52,66,0,1,2,0,0,0,52,2,1,1,0,6,0,1,0,0,1,0,-56.008583106109114,-125.28999215224076,5,4,1,5,6,26,54,3,0,1,0,0,0,31,1,1,5,1,1,0,5,0,5,0,3
1655,4,1,3,135.0,97.18426121240722,0,1,10,0,0,16,35,1,2,0,0,0,2,16,1,0,2,0,10,0,1,0,0,2,1,150.0,148.52927386900336,9,8,0,10,10,26,67,0,0,0,0,0,0,31,7,0,10,0,0,0,10,0,9,0,0
1655,2,1,1,104.24007023568295,47.769955512375134,0,1,9,1,0,14,30,0,2,1,0,0,0,13,2,0,1,0,10,0,1,0,0,2,0,134.0,100.8660062747268,8,7,0,7,12,41,79,0,1,2,0,0,0,45,3,0,12,0,0,0,8,0,8,1,0
1656,5,3,2,135.0,84.6140031865632,0,1,10,0,0,16,36,1,2,1,0,0,1,15,2,1,1,1,11,0,0,0,0,2,1,152.0,151.8550396799533,9,8,0,10,12,33,74,0,0,0,0,0,0,38,5,0,13,0,0,0,9,0,9,0,0
1656,2,1,1,104.24007023568295,24.694715291324812,0,1,9,0,1,39,56,1,4,0,0,0,0,39,1,0,2,0,9,0,0,0,0,4,1,132.0,100.34259057846155,8,7,0,9,8,25,61,1,0,1,0,0,1,27,6,0,8,0,0,0,9,0,8,0,1
1656,3,1,2,145.0,79.76042199620152,0,1,10,0,0,20,42,1,5,0,0,0,2,20,1,0,2,0,10,0,1,0,0,5,1,166.0,165.92146863237784,10,9,0,10,11,26,68,0,0,0,0,0,0,32,6,0,11,0,0,0,9,0,10,0,0
1656,2,1,1,118.24007023568295,91.69497166908744,0,1,10,0,1,18,35,0,2,0,0,0,0,18,1,0,2,1,11,0,0,0,0,2,0,156.0,150.2270944026152,9,9,0,10,11,33,74,1,0,0,0,0,0,36,7,0,11,0,0,0,10,0,9,0,1
1656,4,1,3,118.24007023568295,34.57779066802637,0,1,10,1,0,18,44,0,7,3,0,0,0,20,1,0,0,2,10,0,1,0,0,7,0,148.0,137.68540475028942,9,8,0,8,10,33,72,0,1,0,0,0,0,37,5,0,11,0,0,0,9,0,9,1,0
1656,2,1,1,26.4801404713659,-78.06334519451819,0,2,5,2,0,41,55,2,1,1,0,0,0,40,3,0,0,0,6,0,2,0,0,1,2,50.0,-111.51477036770495,3,2,0,2,8,49,85,5,7,6,0,0,0,51,0,0,8,2,0,0,2,0,4,7,5
1656,4,1,3,130.0,103.91618711800206,0,0,10,0,0,21,38,1,1,0,0,0,0,22,0,0,1,2,11,0,0,0,0,1,1,156.0,150.49351464906601,9,9,0,9,12,21,63,1,0,0,0,0,0,23,9,0,11,0,0,0,10,0,9,0,1
1656,4,1,3,122.24007023568295,84.57030805986545,0,1,11,1,0,13,31,1,1,1,0,0,0,13,1,0,2,0,11,0,1,0,0,1,1,150.0,136.93396619312443,9,8,0,9,11,26,66,0,0,0,0,0,0,32,5,0,11,0,0,0,9,0,9,0,0
1657,3,2,1,105.4801404713659,73.89438772939494,0,1,11,0,2,11,27,0,1,1,0,0,0,11,1,0,2,0,11,0,0,0,0,1,0,151.0,138.63040390145926,9,8,0,10,11,48,86,0,0,0,0,0,0,51,5,0,11,0,0,0,10,0,9,0,0
1657,3,2,1,92.4801404713659,57.03128079288837,0,0,9,0,2,17,33,1,1,2,0,0,0,17,0,0,2,0,10,0,0,0,0,1,1,155.0,138.903975212404,9,9,0,9,11,35,75,1,0,0,0,0,0,39,6,0,11,0,0,0,9,0,9,0,1
1657,3,2,1,108.24007023568295,83.05517466622032,0,1,10,1,0,16,31,0,0,1,0,0,0,16,1,0,1,0,11,0,1,0,0,0,0,139.0,124.4960778463705,8,8,0,8,11,34,70,0,0,0,0,0,0,36,6,0,11,0,0,0,8,0,9,0,0
1657,2,1,1,123.24007023568295,99.52518325477267,0,0,10,0,1,18,34,0,1,0,0,0,0,18,0,0,2,2,10,0,1,0,0,1,0,169.0,137.02991849688317,10,10,0,10,9,23,66,0,3,0,0,0,0,28,6,0,9,0,0,0,10,0,10,3,0
1657,3,1,2,51.24007023568295,26.858889914976913,0,0,7,0,1,53,69,1,0,2,0,0,0,53,0,0,1,3,9,0,0,0,0,0,1,72.0,-119.21281802795133,4,4,0,4,8,58,107,7,13,5,0,0,1,59,3,0,8,3,0,0,4,0,4,13,7
1657,3,1,2,113.24007023568295,75.22832501477374,0,2,10,1,0,12,29,0,1,1,0,0,0,13,2,0,1,0,10,0,1,0,0,1,0,130.0,113.7225611091292,8,6,0,8,12,42,78,0,0,0,0,0,0,47,3,0,13,0,0,0,7,0,8,0,0
1657,3,0,3,17.4801404713659,-79.34337622759703,0,1,4,1,1,27,39,0,1,0,0,0,0,26,2,0,1,3,5,1,0,0,0,1,0,-221.01716621221823,-333.1259980691729,3,3,2,3,5,28,61,9,1,2,0,0,1,32,1,0,5,3,2,0,2,0,3,1,9
1657,3,2,1,51.24007023568295,8.41976822930923,0,0,7,0,1,38,54,0,2,1,0,0,0,38,0,0,2,3,8,0,0,0,0,2,0,-63.008583106109114,-139.26731275511563,4,4,1,4,10,26,60,2,5,2,0,0,0,26,4,0,10,2,1,0,4,0,4,5,2
1658,4,2,2,87.4801404713659,38.954014147847126,0,1,9,1,1,15,31,0,2,1,0,0,0,15,1,0,1,0,10,0,1,0,0,2,0,138.0,116.59024009315112,8,8,0,8,10,32,70,0,0,0,0,0,0,36,5,0,11,0,0,0,8,1,9,0,0
1658,1,0,1,95.24007023568295,54.325673721198015,0,2,8,0,1,12,29,0,0,2,0,0,0,12,2,0,2,2,9,0,0,0,0,0,0,111.0,63.85977081755613,7,5,0,8,8,31,64,0,2,0,0,0,0,37,0,0,8,0,0,0,8,2,7,2,0
1658,5,3,2,114.24007023568295,38.97126119949607,0,1,9,0,1,10,32,1,4,3,0,0,0,11,1,0,1,1,9,0,1,0,0,4,1,151.0,137.64148410625447,9,8,0,9,12,24,64,0,0,0,0,0,0,31,2,0,13,0,0,0,9,0,9,0,0
1658,3,0,3,130.0,100.51662327654527,0,0,10,0,0,18,35,0,1,2,0,0,1,17,1,0,2,0,10,0,0,1,0,1,0,155.0,150.94853137592168,9,9,0,10,10,28,67,0,0,0,0,0,0,31,7,0,10,0,0,0,10,0,9,0,0
1658,2,1,1,114.24007023568295,69.67589752423423,0,1,9,0,1,12,28,0,2,0,0,0,0,12,1,0,3,1,9,0,0,0,0,2,0,149.0,137.38745620693922,9,8,0,9,10,23,59,0,0,0,0,0,0,26,5,0,10,0,0,0,9,0,9,0,0
1658,3,1,2,72.4801404713659,48.29037075349137,0,0,9,0,2,19,35,1,0,0,0,0,0,20,0,1,2,1,10,0,0,0,0,0,1,122.0,81.9307627768387,7,7,0,7,10,26,64,0,3,0,0,0,0,27,8,0,10,2,0,0,7,0,7,3,0
1658,2,0,2,99.24007023568295,60.210006106058316,0,0,9,0,1,13,30,3,0,1,0,0,1,13,0,0,1,0,10,0,1,0,0,0,3,143.0,127.5924878425646,8,9,0,9,9,29,67,1,0,0,0,0,0,34,5,0,9,0,0,0,9,0,9,0,1
1658,5,2,3,50.4801404713659,13.700264586873175,0,0,6,0,2,103,113,1,1,0,0,0,0,103,0,0,2,0,6,0,0,0,0,1,1,103.0,69.98373426647198,6,6,0,6,7,22,53,0,2,0,0,0,0,23,6,0,7,0,0,0,9,0,6,2,0
1659,4,1,3,-46.27978929295115,-296.1954564776298,0,0,1,0,3,6,31,0,11,1,0,0,1,8,0,0,3,3,2,0,0,2,0,11,0,3.0,-298.9010832499931,0,0,0,1,2,7,45,7,13,2,0,0,3,8,0,0,2,8,0,1,1,0,0,13,7
1659,2,1,1,80.24007023568295,51.37359582750405,0,1,8,0,1,11,28,0,0,1,0,0,1,11,1,0,2,3,9,0,0,0,0,0,0,100.0,69.64784377957335,6,5,0,6,9,26,57,0,1,1,0,0,0,26,5,0,9,3,0,0,6,0,6,1,0
1659,3,2,1,125.0,111.72477085921153,0,1,10,0,0,16,30,0,0,1,0,0,0,16,1,0,1,0,10,0,0,1,0,0,0,139.0,135.05258755490647,8,8,0,9,10,27,63,0,0,0,0,0,0,30,5,0,10,0,0,0,9,0,9,0,0
1659,2,1,1,108.24007023568295,81.40299461877726,0,1,10,0,1,16,34,1,1,1,0,0,0,17,1,0,1,1,10,0,0,1,0,1,1,139.0,138.6230319033139,8,8,0,9,10,32,69,0,0,0,0,0,0,33,8,0,10,0,0,0,9,0,9,0,0
1659,6,2,4,-24.5198595286341,-189.73682579502952,0,1,1,2,0,59,72,0,4,1,0,0,0,59,1,0,0,1,2,0,2,2,0,4,0,-135.0085831061091,-355.0919719543755,0,0,1,0,2,29,61,7,7,4,0,0,3,31,0,1,4,3,1,0,0,0,0,7,7
1659,9,2,7,2.4801404713658997,-42.913071810365146,0,0,4,0,2,106,121,2,3,0,0,0,0,106,0,0,2,1,7,0,0,0,0,3,2,36.0,-12.171180403847416,2,2,0,2,4,21,46,2,1,3,0,0,0,25,1,0,3,5,0,0,4,0,2,1,2
1659,7,2,5,39.24007023568295,27.95715792264467,0,0,4,1,0,77,86,0,1,1,0,0,0,78,0,0,0,0,4,0,2,0,0,1,0,71.0,-12.114823058052536,4,4,0,4,7,39,76,5,5,3,0,0,1,42,2,0,8,0,0,0,6,0,4,5,5
1659,6,1,5,-34.0397190572682,-209.96546330709566,0,1,2,2,2,61,79,0,5,1,0,0,1,63,1,0,1,1,3,0,2,1,0,5,0,31.0,-207.51041035715247,2,1,0,1,5,35,72,7,11,2,0,0,1,36,1,0,6,4,0,0,2,0,2,11,7
1660,2,1,1,77.4801404713659,34.65854002047734,0,1,9,0,2,12,30,0,3,0,0,0,0,12,1,0,2,1,10,0,0,1,0,3,0,-21.008583106109114,-124.4782911187145,7,6,1,7,9,40,83,1,9,2,0,0,0,42,4,0,9,1,1,0,7,0,7,9,1
1660,3,1,2,-13.5198595286341,-131.8437242085091,0,0,5,0,2,15,26,1,0,0,0,0,0,15,0,0,2,1,7,0,0,0,0,0,1,3.0,-255.47963716255026,0,0,0,0,3,28,65,6,11,8,0,0,3,28,0,0,3,6,0,0,0,0,0,11,6
1660,2,0,2,103.24007023568295,71.8468579539519,0,0,10,0,1,17,36,1,2,1,0,0,1,17,0,0,2,0,12,0,0,0,0,2,1,138.0,121.82881959615258,8,8,0,8,10,19,57,1,0,1,0,0,0,20,7,0,10,2,0,0,8,0,8,0,1
1660,2,0,2,-59.0397190572682,-286.20226321003133,0,0,2,1,3,3,26,0,8,4,0,0,0,3,0,0,2,2,4,1,0,2,0,8,0,0.0,-235.05045991954668,0,0,0,0,0,3,34,10,7,4,0,0,0,3,0,0,0,9,0,0,1,0,0,7,10
1660,3,1,2,144.0,98.60678771826895,0,0,11,0,0,19,38,0,3,0,0,0,1,18,0,0,2,2,12,0,0,0,0,3,0,172.0,171.82881959615258,10,10,0,10,12,23,67,0,0,0,0,0,0,26,8,0,12,0,0,0,11,0,10,0,0
1660,3,0,3,24.4801404713659,-16.182139096290683,0,0,7,0,2,18,34,0,3,0,0,0,0,18,0,0,2,2,9,0,0,0,0,3,0,54.0,-29.314595249710585,3,3,0,3,6,12,41,1,4,3,0,0,1,13,2,0,5,6,0,0,3,0,3,4,1
1660,4,3,1,49.4801404713659,-164.3981323449839,0,1,7,1,1,14,44,1,11,3,0,0,3,14,1,0,2,0,7,0,1,1,0,11,1,81.0,-93.75092745958324,5,4,0,5,6,14,58,6,5,5,0,0,3,16,4,1,5,3,0,0,5,0,5,5,6
1660,6,2,4,67.24007023568295,31.95715792264467,0,0,6,0,1,113,126,0,2,0,0,0,1,112,1,0,2,2,6,0,0,0,0,2,0,104.0,58.88517694194746,6,6,0,6,8,53,89,0,4,0,0,0,1,56,5,0,8,0,0,0,9,0,6,4,0
1661,2,0,2,120.0,76.94623327587615,0,0,10,0,0,11,28,0,1,0,0,0,0,11,1,0,1,3,10,0,1,0,0,1,0,140.0,129.91193241419785,8,8,0,9,11,28,65,0,0,0,0,0,0,34,4,0,11,0,0,0,8,0,8,0,0
1661,4,3,1,-3.2797892929511505,-122.44630222112258,0,3,3,3,0,25,40,3,0,2,0,0,0,26,2,0,0,1,3,0,3,0,0,0,3,-106.00858310610911,-267.33849898507475,2,1,1,1,5,31,60,8,3,3,0,0,0,33,1,1,4,3,1,0,1,0,2,3,8
1661,3,1,2,139.0,117.86453932838283,0,1,11,0,0,13,29,0,1,0,0,0,0,14,1,0,2,0,11,0,0,0,0,1,0,151.0,144.35790303499016,9,8,0,10,11,23,63,0,0,0,0,0,0,25,7,0,12,0,0,0,10,0,9,0,0
1661,2,1,1,108.24007023568295,65.89788908145167,0,1,10,0,1,15,31,0,2,0,0,0,0,15,1,0,2,0,11,0,0,0,0,2,0,139.0,125.54795196660359,8,8,0,9,10,42,78,0,0,0,0,0,0,45,6,0,10,0,0,0,8,0,9,0,0
1661,1,0,1,99.24007023568295,72.29041030473324,0,0,9,0,1,14,29,1,1,1,0,0,0,13,1,0,1,1,10,0,0,0,0,1,1,139.0,135.85782376980717,8,8,0,9,10,28,65,0,0,0,0,0,0,33,5,0,10,0,0,0,9,0,8,0,0
1661,5,3,2,96.4801404713659,34.00963031267309,0,0,10,1,1,12,29,1,3,0,0,0,0,11,2,0,1,0,10,0,1,0,0,3,1,153.0,116.66257350614869,9,9,0,8,10,31,73,2,1,0,0,0,0,39,3,0,10,0,0,0,9,0,9,1,2
1661,1,0,1,14.72021070704885,-90.7211346141378,0,1,5,1,2,18,32,0,0,2,0,0,0,18,2,0,2,1,6,0,1,0,0,0,0,63.0,-187.36990988199693,4,3,0,4,4,24,66,5,14,1,0,0,1,28,1,0,4,4,0,0,4,0,4,14,5
1661,4,2,2,65.24007023568295,53.617049645836865,0,0,8,0,1,46,59,0,0,1,0,0,1,46,0,0,1,0,9,0,0,1,0,0,0,88.0,46.73194365819761,5,5,0,5,8,29,60,1,2,1,0,0,0,30,4,0,9,3,0,0,5,0,5,2,1
1662,3,1,2,128.24007023568294,95.26202217215021,0,1,10,1,0,16,31,0,1,0,0,0,0,16,1,0,2,0,10,0,1,0,0,1,0,165.0,130.2392496294679,10,9,0,9,11,31,74,0,1,1,0,0,0,34,6,0,11,0,0,0,9,2,10,1,0
1662,1,0,1,144.0,83.48343517412395,0,0,11,0,0,24,50,3,2,3,0,0,1,25,0,0,2,3,11,0,0,0,0,2,3,171.0,169.68929588611974,10,10,0,10,11,22,64,0,0,0,0,0,0,22,10,0,11,0,0,0,11,0,10,0,0
1662,5,2,3,65.24007023568295,34.38391966906629,0,0,8,0,1,35,51,1,1,0,0,0,0,36,0,0,1,2,9,0,1,0,0,1,1,89.0,39.78205115297905,5,5,0,5,9,28,62,2,2,1,0,0,0,32,2,0,9,3,0,0,6,0,5,2,2
1662,4,0,4,135.0,93.69603359894124,0,1,10,0,0,12,29,2,1,0,0,0,0,12,1,1,1,0,10,0,0,1,0,1,2,151.0,149.81094310943155,9,8,0,10,11,29,69,0,0,0,0,0,0,32,7,0,11,0,0,0,10,0,9,0,0
1662,3,1,2,134.0,108.60678771826895,0,0,11,0,0,17,35,2,1,0,0,0,0,17,0,0,2,1,12,0,0,0,0,1,2,162.0,161.82881959615258,9,10,0,10,12,23,67,0,0,0,0,0,0,24,11,0,12,0,0,0,10,0,10,0,0
1662,2,1,1,140.0,82.15812434359485,0,0,10,0,0,17,38,1,3,1,0,0,1,17,0,0,1,3,10,0,1,0,0,3,1,171.0,169.06511457994375,10,10,0,10,11,22,66,0,0,1,0,0,0,26,8,0,11,0,0,0,10,0,10,0,0
1662,2,1,1,81.4801404713659,62.313920949549626,0,1,10,0,2,14,33,0,1,2,0,0,0,14,1,0,2,1,12,0,0,0,0,1,0,116.0,58.8855450817459,7,6,0,7,9,35,73,2,3,1,0,0,0,37,4,0,9,3,0,0,7,0,7,3,2
1662,3,1,2,-32.27978929295115,-180.6462998834484,0,2,2,2,1,71,86,0,3,0,0,0,1,73,2,0,1,1,2,1,2,0,0,3,0,-133.0085831061091,-311.85524430907776,0,0,1,1,3,67,94,7,6,4,0,0,0,68,0,1,4,2,1,0,0,0,1,6,7
1663,2,2,0,37.72021070704885,-109.01061080727443,0,2,7,3,0,22,38,0,2,0,0,0,0,22,2,0,0,2,8,1,1,0,0,2,0,-55.008583106109114,-137.05851953122465,5,4,1,3,9,32,59,0,0,0,0,0,0,32,4,0,9,3,1,0,3,1,6,0,0
1663,5,3,2,48.4801404713659,-1.4519730706055967,0,0,8,0,2,64,77,0,2,0,0,0,0,65,0,0,2,0,8,0,0,0,0,2,0,86.0,32.952485798496284,5,5,0,5,6,18,47,2,1,0,0,0,0,23,1,0,6,3,0,0,6,0,5,1,2
1663,3,1,2,113.24007023568295,69.37830928070541,0,0,10,0,1,17,31,0,1,0,0,0,0,17,0,0,2,1,10,0,0,0,0,1,0,153.0,135.62328544296037,9,9,0,9,9,22,60,0,0,0,0,0,0,27,5,0,9,0,0,0,10,0,9,0,0
1663,3,0,3,127.24007023568295,122.05030051780844,0,0,11,0,1,14,29,0,0,0,0,0,0,14,0,0,2,1,12,0,0,0,0,0,0,171.0,165.93076277683872,10,10,0,10,11,26,71,1,0,0,0,0,0,33,5,0,11,0,0,0,11,0,10,0,1
1663,6,3,3,122.24007023568295,45.12074218283777,0,1,11,1,0,15,35,1,2,0,0,0,1,15,1,1,1,0,11,0,1,1,0,2,1,150.0,133.0862664286821,9,8,0,9,11,26,66,0,0,0,0,0,0,29,8,0,11,0,0,0,9,0,9,0,0
1663,5,2,3,94.24007023568295,54.298033514808395,0,1,9,0,1,17,34,0,1,1,0,0,0,18,1,0,1,1,10,0,1,0,0,1,0,123.0,98.51350606218186,7,7,0,8,10,40,76,0,1,0,0,0,0,42,6,0,11,0,0,0,8,0,8,1,0
1663,6,1,5,-16.75992976431705,-153.37491206621746,0,0,0,0,1,109,118,5,1,0,0,0,0,110,0,0,0,0,2,0,0,0,0,1,5,3.0,-160.43991049748053,0,0,0,1,2,52,80,9,4,7,0,0,0,52,0,0,4,2,0,0,2,0,0,4,9
1663,7,0,7,-33.5198595286341,-143.33935783231405,0,0,0,0,2,302,303,0,0,0,0,0,0,302,0,0,1,0,0,0,0,0,0,0,0,1.0,-88.44796003417702,0,0,0,0,1,36,51,2,1,3,0,0,0,36,0,0,2,0,0,0,7,0,0,1,2
1664,1,0,1,11.72021070704885,-10.29898123587978,0,0,8,0,3,12,30,0,1,2,0,0,1,13,0,0,3,1,9,0,0,0,0,1,0,54.0,-17.0,3,3,0,3,6,28,57,6,1,1,0,0,0,30,1,0,6,6,0,0,3,0,3,1,6
1664,6,3,3,50.4801404713659,5.852606881987441,0,0,6,1,1,86,95,0,1,0,0,0,0,85,1,0,1,0,6,0,1,0,0,1,0,103.0,56.1353599567405,6,6,0,5,8,24,57,1,2,1,0,0,0,29,3,0,8,0,0,0,7,0,6,2,1
1664,3,2,1,136.24007023568294,136.05030051780844,0,1,12,0,1,14,29,0,0,0,0,0,0,14,1,0,2,0,12,0,0,0,0,0,0,172.0,171.93076277683872,10,10,0,11,11,29,72,0,0,0,0,0,0,32,8,0,11,0,0,0,11,0,10,0,0
1664,3,1,2,74.4801404713659,12.238815440867128,0,2,7,1,1,16,39,3,2,0,0,0,3,18,2,0,1,1,8,0,1,0,0,2,3,111.0,106.95936036295896,7,5,0,6,10,45,74,0,0,0,0,0,0,48,2,0,11,0,0,0,6,0,7,0,0
1664,3,1,2,89.24007023568295,66.71198089106203,0,0,9,0,1,15,31,0,1,0,0,0,1,15,0,0,2,1,11,0,0,0,0,1,0,122.0,109.6823228005311,7,7,0,7,10,19,54,0,0,1,0,0,0,21,6,0,10,2,0,0,7,0,7,0,0
1664,1,0,1,118.24007023568295,82.38888464616653,0,1,10,0,1,13,27,0,1,0,0,0,0,13,1,0,1,0,11,0,0,0,0,1,0,149.0,133.6591711127144,9,8,0,9,10,24,61,0,0,0,0,0,0,25,7,0,10,0,0,0,10,0,9,0,0
1664,5,3,2,88.4801404713659,73.3657111178146,0,2,8,1,1,51,65,1,0,0,0,0,1,50,2,0,1,1,8,0,1,0,0,0,1,127.0,111.96525080483629,8,6,0,7,10,29,65,1,1,0,0,0,0,34,3,0,10,0,0,0,8,0,8,1,1
1664,5,0,5,-180.11915717180466,-307.4529566741611,1,1,4,0,2,67,86,2,1,2,0,0,2,69,1,0,2,0,6,0,0,0,1,1,2,-299.6078807492796,-561.2024551711875,0,0,1,1,4,46,97,23,5,9,0,0,3,47,0,0,5,3,1,0,1,0,0,5,23
1665,5,1,4,-69.79964882158525,-326.6075574844605,0,0,1,3,2,18,48,2,9,3,0,0,5,18,1,0,2,2,1,0,3,2,0,9,2,16.0,-197.83588231517888,1,1,0,0,1,17,47,8,7,3,0,0,1,17,1,0,2,6,0,0,0,0,2,7,8
1665,9,3,6,22.4801404713659,-17.38667561595519,0,0,4,1,1,160,169,0,1,1,0,0,0,161,0,0,1,0,4,0,1,0,0,1,0,69.0,20.633987340848293,4,4,0,3,6,38,65,2,1,0,0,0,0,41,4,0,6,0,0,1,6,0,4,1,2
1665,2,1,1,70.24007023568295,44.303440978574145,0,1,8,0,1,9,26,0,0,2,0,0,1,10,1,0,1,1,9,0,0,1,0,0,0,83.0,-2.881541778525019,5,4,0,5,8,27,62,3,5,1,0,0,0,31,1,0,8,3,0,0,5,0,5,5,3
1665,3,1,2,154.0,37.94256950586032,0,2,11,0,0,20,48,0,11,1,0,0,1,19,2,0,2,0,12,0,0,0,0,11,0,163.0,162.9883876226317,10,8,0,11,12,28,70,0,0,0,0,0,0,31,6,0,13,0,0,0,10,0,10,0,0
1665,2,0,2,104.24007023568295,61.34876055407865,0,1,9,1,0,16,33,0,3,0,0,0,2,15,1,0,1,0,10,0,1,0,0,3,0,136.0,134.47731412402908,8,7,0,8,13,33,71,0,0,0,0,0,0,39,3,0,13,0,0,0,8,0,8,0,0
1665,2,1,1,38.4801404713659,-41.559771975370694,0,0,8,1,1,22,40,0,3,1,0,0,1,22,0,0,1,1,9,0,1,1,0,3,0,70.0,-106.44126920463044,4,4,0,3,7,23,63,6,10,1,0,0,1,26,1,0,7,4,0,0,3,0,4,10,6
1665,2,1,1,124.24007023568295,86.45594963535729,0,3,9,1,0,16,33,0,0,0,0,0,0,17,2,0,1,1,9,0,2,1,0,0,0,137.0,110.18879466986849,9,6,0,8,9,34,67,0,1,0,0,0,0,37,4,0,9,0,0,0,7,0,9,1,0
1665,1,0,1,120.0,103.76042199620152,0,0,10,0,0,15,30,0,1,1,0,0,0,15,1,0,1,0,10,0,0,1,0,1,0,141.0,135.92146863237784,8,8,0,9,12,62,100,1,0,0,0,0,0,66,5,0,12,0,0,0,8,0,8,0,1
1666,2,0,2,74.24007023568295,53.34789293487088,0,1,9,1,0,14,31,0,1,0,0,0,0,14,1,0,0,2,11,0,2,0,0,1,0,85.0,54.56452846569934,5,4,0,5,10,28,58,1,1,0,0,0,0,32,1,0,10,3,0,0,5,0,5,1,1
1666,2,1,1,128.24007023568294,73.63198527681696,0,1,10,0,1,18,36,2,2,1,0,0,0,18,1,0,2,0,10,0,0,0,0,2,2,165.0,120.7155687228788,10,9,0,10,10,23,68,2,2,0,0,0,0,26,8,0,10,0,0,0,10,0,10,2,2
1666,4,2,2,50.4801404713659,-58.34375463496793,0,0,6,1,1,24,41,1,6,0,0,0,0,24,0,0,1,0,8,0,1,0,0,6,1,-34.008583106109114,-118.47650809124129,6,6,1,5,8,29,68,4,3,3,0,0,0,33,4,0,8,1,1,0,5,0,6,3,4
1666,3,0,3,130.0,92.17839954911143,0,0,10,0,0,15,31,0,2,0,0,0,0,15,0,0,1,3,10,0,0,0,0,2,0,155.0,143.53029198739463,9,9,0,10,10,19,61,0,1,0,0,0,0,22,9,0,10,0,0,0,10,0,9,1,0
1666,2,0,2,130.0,113.72260781373504,0,0,10,0,0,19,34,0,1,0,0,0,0,19,0,0,2,1,10,0,1,0,0,1,0,155.0,154.37062720815464,9,9,0,10,10,20,59,0,0,0,0,0,0,21,9,0,10,0,0,0,10,0,9,0,0
1666,2,0,2,113.24007023568295,68.22314992975623,0,0,10,1,0,22,37,0,1,0,0,0,0,22,0,0,2,1,10,0,1,0,0,1,0,154.0,130.83780520628355,9,9,0,9,10,26,65,0,0,0,0,0,1,26,9,0,11,0,0,0,9,0,9,0,0
1666,6,1,5,72.24007023568295,-96.92476886586309,0,1,6,1,0,11,38,0,8,3,0,0,0,13,1,0,2,2,6,1,1,1,0,8,0,99.0,-82.215355267202,6,5,0,5,9,22,65,1,13,0,0,0,0,27,1,0,10,2,0,0,5,0,6,13,1
1666,3,2,1,130.0,99.1652531933276,0,0,10,0,0,14,31,1,1,0,0,0,0,13,1,0,2,2,10,0,0,1,0,1,1,155.0,139.59927766086304,9,9,0,10,10,51,93,1,1,0,0,0,0,52,10,0,10,0,0,0,10,0,9,1,1
1667,3,2,1,-37.27978929295115,-205.44491600021345,0,1,2,1,2,15,32,1,2,3,0,0,3,16,1,1,1,1,2,0,1,0,0,2,1,1.0,-223.9753463635774,0,0,0,0,1,18,48,8,7,4,0,0,2,18,0,0,1,7,0,0,0,0,1,7,8
1667,3,0,3,33.72021070704885,-134.5383097755165,0,2,6,2,1,21,43,0,4,2,0,0,1,23,2,0,2,1,6,1,1,0,0,4,0,-62.008583106109114,-218.69563474349098,5,3,1,4,6,27,63,6,4,0,0,0,4,30,1,0,6,1,1,0,4,0,6,4,6
1667,2,1,1,118.24007023568295,86.74421814786311,0,1,10,0,1,16,32,1,0,1,0,0,0,17,1,0,1,1,10,0,0,0,0,0,1,154.0,141.83204383850776,9,9,0,10,9,31,69,0,0,0,0,0,0,34,6,0,9,0,0,0,10,0,10,0,0
