tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
199,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_4a71fd2c,baseline_division_of_labor_large,4c3b5319a729caa8,train,75.4210019975508,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f300bc5ad7a2d42181effbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_4a71fd2c_actions,,[],,,
261,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_4a71fd2c,baseline_division_of_labor_large,4c3b5319a729caa8,train,113.9042250833232,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f300bc5ad7a2d42181effbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_4a71fd2c_actions,player_4a71fd2c,['player_4a71fd2c'],,,
356,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,32.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_46606388_actions,player_4a71fd2c,['player_4a71fd2c'],,,True
672,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_4a71fd2c,baseline_division_of_labor_large,4c3b5319a729caa8,train,390.3443192504612,276.440094167138,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f300bc5ad7a2d42181effbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_4a71fd2c_actions,,[],,,
802,plate,put down,Counter_24,Counter,24,put down plate on counter,player_4a71fd2c,baseline_division_of_labor_large,4c3b5319a729caa8,train,499.19339020045686,108.84907094999568,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f300bc5ad7a2d42181effbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_4a71fd2c_actions,player_4a71fd2c,['player_4a71fd2c'],,,
872,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,134.56927754673058,102.56927754673058,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_46606388_actions,player_46606388,"['player_4a71fd2c', 'player_46606388']",,,
948,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_4a71fd2c,baseline_division_of_labor_large,4c3b5319a729caa8,train,608.069603174304,108.87621297384716,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f300bc5ad7a2d42181effbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_4a71fd2c_actions,,[],,,
1062,plate,put down,Counter_23,Counter,23,put down plate on counter,player_4a71fd2c,baseline_division_of_labor_large,4c3b5319a729caa8,train,701.0738594931352,93.00425631883115,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f300bc5ad7a2d42181effbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_4a71fd2c_actions,player_4a71fd2c,['player_4a71fd2c'],,,
1116,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,246.56927754673063,112.00000000000009,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_46606388_actions,,[],,,
1139,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_4a71fd2c,baseline_division_of_labor_large,4c3b5319a729caa8,train,746.328693489073,45.254833995937815,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5f300bc5ad7a2d42181effbc,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_4a71fd2c_actions,,[],,,
