tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
356,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,32.0,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
872,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,134.56927754673058,102.56927754673058,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1116,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,246.56927754673066,112.00000000000009,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1369,plate,put down,Counter_22,Counter,22,put down plate on counter,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,333.1966945447005,86.62741699796985,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1385,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,333.1966945447005,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1502,plate,put down,CuttingBoard_10,CuttingBoard,10,put down plate on cuttingboard,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,371.70592629100963,38.509231746309126,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1502,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,371.70592629100963,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1571,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,387.7059262910097,16.000000000000057,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1589,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,387.7059262910097,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2237,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_46606388,baseline_division_of_labor_large,4c3b5319a729caa8,train,560.4938038920681,172.78787760105837,1.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
