tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
137,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,86.50919797850169,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,,[],,,
263,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,195.971271701332,109.46207372283033,0.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,['player_3dc25d5e'],,,
380,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,155.47021902302822,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,,[],,,
399,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,307.9712717013321,112.00000000000011,0.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,,[],,,
460,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,219.47021902302828,64.00000000000006,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,['player_8e0f7d92'],,,
480,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,394.284062989274,86.31279128794188,0.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,['player_3dc25d5e'],,,
580,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,1,pick up tomato_cut from cuttingboard,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,219.47021902302828,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_3dc25d5e,['player_3dc25d5e'],,,True
694,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,235.47021902302836,16.000000000000085,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_3dc25d5e,['player_8e0f7d92'],"['player_3dc25d5e', 'player_8e0f7d92']",['player_3dc25d5e'],True
727,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,512.9114799872439,118.62741699796987,0.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,,[],,,
735,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,235.47021902302836,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,['player_8e0f7d92'],"['player_3dc25d5e', 'player_8e0f7d92']",['player_3dc25d5e'],False
806,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,289.94722860658703,54.47700958355867,1.0,1.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,"['player_8e0f7d92', 'player_8e0f7d92']","['player_3dc25d5e', 'player_8e0f7d92']",['player_3dc25d5e'],
819,plate,put down,Counter_23,Counter,23,put down plate on counter,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,605.741136582752,92.82965659550814,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,['player_3dc25d5e'],,,
853,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,305.9472286065871,16.000000000000057,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,,[],,,
918,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,344.43045169235967,38.48322308577258,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,['player_8e0f7d92'],,,
1007,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,382.9136747781323,38.48322308577264,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,,[],,,
1031,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,785.0379322578251,179.2967956750731,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,,[],,,
1078,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,444.08077077225954,61.16709599412724,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,['player_8e0f7d92'],,,
1228,plate,put down,Counter_22,Counter,22,put down plate on counter,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,935.5004016880956,150.46246943027063,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,['player_3dc25d5e'],,,
1228,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,935.5004016880956,0.0,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,['player_3dc25d5e'],,,False
1259,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,581.0308599855233,136.95008921326377,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,['player_8e0f7d92'],,,False
1280,tomato,put down,Counter_25,Counter,25,put down tomato on counter,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,983.5004016880936,47.99999999999784,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,"['player_3dc25d5e', 'player_3dc25d5e']",,,
1310,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,613.030859985522,31.99999999999875,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,"['player_8e0f7d92', 'player_8e0f7d92']",,,
1350,tomato,pick up,Counter_25,Counter,25,pick up tomato from counter,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,1028.500401688102,45.00000000000853,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,"['player_3dc25d5e', 'player_3dc25d5e']",,,False
1394,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,629.0308599855216,15.999999999999543,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,['player_8e0f7d92'],,,False
1424,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,645.0308599855211,15.999999999999543,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_3dc25d5e,['player_8e0f7d92'],"['player_8e0f7d92', 'player_8e0f7d92']","['player_3dc25d5e', 'player_3dc25d5e']",True
1550,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,1114.85543754251,86.35503585440779,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,player_3dc25d5e,"['player_8e0f7d92', 'player_3dc25d5e']","['player_8e0f7d92', 'player_8e0f7d92']","['player_3dc25d5e', 'player_3dc25d5e']",
1581,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,667.65827698349,22.627416997968908,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,"['player_8e0f7d92', 'player_8e0f7d92']",,,False
1612,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,683.6582769834895,15.999999999999432,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_3dc25d5e,['player_8e0f7d92'],"['player_8e0f7d92', 'player_8e0f7d92', 'player_8e0f7d92']",['player_3dc25d5e'],True
1644,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,699.6582769834888,15.999999999999318,1.0,0.0,1.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_3dc25d5e,"['player_8e0f7d92', 'player_3dc25d5e']","['player_8e0f7d92', 'player_8e0f7d92']","['player_3dc25d5e', 'player_3dc25d5e']",True
1715,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_3dc25d5e,baseline_division_of_labor_large,d29922e4a38d66bc,train,1226.855437542506,111.99999999999612,1.0,0.0,0.0,1.0,1.0,"(1, 2)",654e6dcbb060f1ea2d712339,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_3dc25d5e_actions,,[],,,
1730,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_8e0f7d92,baseline_division_of_labor_large,d29922e4a38d66bc,train,776.4932025132725,76.83492552978373,2.0,1.0,2.0,1.0,1.0,"(5, 2)",undefined,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_8e0f7d92_actions,player_8e0f7d92,"['player_8e0f7d92', 'player_3dc25d5e', 'player_8e0f7d92']","['player_8e0f7d92', 'player_8e0f7d92']","['player_3dc25d5e', 'player_3dc25d5e']",
