tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
93,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,,[],,,
287,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,195.3825453760415,172.755128378072,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,player_6bebc786,['player_6bebc786'],,,
444,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_e15fbbb7,encouraged_division_of_labor,1d4fe25e1db44ae2,156.57767239420355,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)",63d2797ee24c80630f3b67e1,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_e15fbbb7_actions,,[],,,
626,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,381.2684616771021,185.88591630106055,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,,[],,,
685,plate,put down,Counter_32,Counter,32,put down plate on counter,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,419.75168476287456,38.48322308577252,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,player_6bebc786,['player_6bebc786'],,,
739,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,458.2349078486472,38.48322308577264,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,,[],,,
753,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e15fbbb7,encouraged_division_of_labor,1d4fe25e1db44ae2,335.8603682521274,179.2826958579238,0.0,0.0,0.0,0.5,1.0,"(2, 2)",63d2797ee24c80630f3b67e1,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_e15fbbb7_actions,player_e15fbbb7,['player_e15fbbb7'],,,
802,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,503.48974184458694,45.25483399593975,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,player_6bebc786,['player_6bebc786'],,,
880,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,548.7445758405252,45.25483399593821,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,,[],,,
957,plate,put down,Counter_34,Counter,34,put down plate on counter,player_6bebc786,encouraged_division_of_labor,1d4fe25e1db44ae2,609.7468374283028,61.00226158777764,0.0,0.0,0.0,1.0,0.5,"(5, 2)",65edebf1c2c09681c2b91185,"[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_ability_hints",player_6bebc786_actions,player_6bebc786,['player_6bebc786'],,,
