tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
228,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,0.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
253,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,0.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
359,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,0.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
440,tomato_cut,put down,Counter_22,Counter,22,put down tomato_cut on counter,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,0.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
495,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,16.0,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
549,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,32.0,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
628,tomato_cut,pick up,Counter_22,Counter,22,pick up tomato_cut from counter,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,32.0,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
723,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,64.0,32.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
792,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,96.0,32.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
847,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_5785988b,encouraged_division_of_labor_large,219b6a836b5e62eb,train,112.0,16.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",66313e95673312ffd7d6a61a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision"
