tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
148,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,,[],,,
267,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,86.5145239013842,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,,[],,,
371,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,109.1290846935682,86.50166769559868,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,['player_d9bb93d3'],,,
500,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,195.63828267206975,86.50919797850158,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,,[],,,
607,plate,put down,Counter_24,Counter,24,put down plate on counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,263.52053366597806,67.88225099390829,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,['player_d9bb93d3'],,,
740,plate,put down,Counter_23,Counter,23,put down plate on counter,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,147.57088460134474,61.05636069996055,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,player_108f7b2c,['player_108f7b2c'],,,
777,plate,pick up,Counter_24,Counter,24,pick up plate from counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,371.9982943178011,108.47776065182302,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,['player_d9bb93d3'],,,False
847,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,32.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,"['player_d9bb93d3', 'player_d9bb93d3']",,,
877,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,208.62724530130433,61.05636069995958,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,,[],,,
1031,plate,put down,Counter_24,Counter,24,put down plate on counter,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,276.50949629521284,67.88225099390851,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,player_108f7b2c,['player_108f7b2c'],,,
1180,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,"['player_d9bb93d3', 'player_d9bb93d3']",,,False
1189,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,344.39174728912405,67.88225099391121,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,,[],,,
1214,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,"['player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3']",,,
1231,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,"['player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3']",,,False
1259,plate,put down,Counter_22,Counter,22,put down plate on counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,"['player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3']",,,
1291,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,['player_d9bb93d3'],,,False
1324,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,['player_d9bb93d3'],"['player_d9bb93d3', 'player_d9bb93d3']","['player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3']",False
1378,plate,put down,Counter_25,Counter,25,put down plate on counter,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,428.07551810961655,83.6837708204925,0.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,player_108f7b2c,['player_108f7b2c'],,,
1397,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,403.9982943178011,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,['player_d9bb93d3'],"['player_d9bb93d3', 'player_d9bb93d3']","['player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3']",False
1501,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,485.2417095468037,81.24341522900261,1.0,1.0,1.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,player_d9bb93d3,"['player_d9bb93d3', 'player_d9bb93d3']","['player_d9bb93d3', 'player_d9bb93d3']","['player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3', 'player_d9bb93d3']",
1542,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,498.6106394525466,70.53512134293004,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,,[],,,
1589,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_d9bb93d3,baseline_division_of_labor_v2,4ded77f28be9c97e,523.7249326325756,38.4832230857719,1.0,0.0,1.0,1.0,0.2,"(5, 2)",63b6c18f4f13282703357493,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_d9bb93d3_actions,,[],,,
1671,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_108f7b2c,baseline_division_of_labor_v2,4ded77f28be9c97e,553.1440055716151,54.533366119068546,1.0,0.0,0.0,0.4,1.0,"(1, 2)",5c12b0ba17e18d0001e7629e,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_108f7b2c_actions,player_108f7b2c,['player_108f7b2c'],,,
