tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
146,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_c5b439d4,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,70.5091979785024,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5df5174fb1f22238259d486b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_c5b439d4_actions,,[],,,
197,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_c5b439d4,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,108.9924210642748,38.48322308577241,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5df5174fb1f22238259d486b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_c5b439d4_actions,player_c5b439d4,['player_c5b439d4'],,,
219,tomato,pick up,Dispenser_60,Dispenser,60,pick up tomato from dispenser,player_75f1f2d7,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6598fe3a39833e045566f441,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_75f1f2d7_actions,,[],,,
314,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_75f1f2d7,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,92.93309876863609,70.30568177066658,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6598fe3a39833e045566f441,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_75f1f2d7_actions,player_75f1f2d7,['player_75f1f2d7'],,,
365,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_c5b439d4,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,283.3982054746528,174.40578441037798,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5df5174fb1f22238259d486b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_c5b439d4_actions,,[],,,
396,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_75f1f2d7,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,108.93309876863609,16.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6598fe3a39833e045566f441,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_75f1f2d7_actions,player_c5b439d4,['player_c5b439d4'],,,True
432,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_75f1f2d7,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,147.4423305149448,38.5092317463087,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6598fe3a39833e045566f441,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_75f1f2d7_actions,player_75f1f2d7,"['player_c5b439d4', 'player_75f1f2d7']",,,
471,plate,put down,Counter_24,Counter,24,put down plate on counter,player_c5b439d4,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,392.7004939352497,109.30228846059693,0.0,0.0,0.0,1.0,1.0,"(1, 2)",5df5174fb1f22238259d486b,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_c5b439d4_actions,player_c5b439d4,['player_c5b439d4'],,,
527,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_75f1f2d7,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,179.44233051494487,32.000000000000085,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6598fe3a39833e045566f441,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_75f1f2d7_actions,player_75f1f2d7,['player_75f1f2d7'],,,False
587,tomato,start cutting,CuttingBoard_01,CuttingBoard,1,start cutting tomato,player_75f1f2d7,baseline_division_of_labor_large,a29a7d65ae2fd64d,train,211.44233051494493,32.00000000000006,0.0,0.0,0.0,1.0,1.0,"(5, 2)",6598fe3a39833e045566f441,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision",player_75f1f2d7_actions,player_75f1f2d7,"['player_75f1f2d7', 'player_75f1f2d7']",,,
