tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
259,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_e711f587,baseline_division_of_labor_large,ce1d343598d8abe9,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67055b370e3c0c4965a03128,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e711f587_actions,,[],,,
443,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_e711f587,baseline_division_of_labor_large,ce1d343598d8abe9,train,134.5145239013845,63.99999999999983,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67055b370e3c0c4965a03128,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e711f587_actions,player_e711f587,['player_e711f587'],,,
445,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_dec2a8d1,baseline_division_of_labor_large,ce1d343598d8abe9,train,205.2925277084976,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",633ccb3d9e385c782d944243,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_dec2a8d1_actions,,[],,,
542,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_e711f587,baseline_division_of_labor_large,ce1d343598d8abe9,train,134.5145239013845,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67055b370e3c0c4965a03128,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e711f587_actions,player_e711f587,['player_e711f587'],,,False
544,plate,put down,Counter_22,Counter,22,put down plate on counter,player_dec2a8d1,baseline_division_of_labor_large,ce1d343598d8abe9,train,291.84787895973676,86.55535125123916,0.0,0.0,0.0,1.0,0.2,"(5, 2)",633ccb3d9e385c782d944243,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_dec2a8d1_actions,player_dec2a8d1,['player_dec2a8d1'],,,
597,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_dec2a8d1,baseline_division_of_labor_large,ce1d343598d8abe9,train,330.3311020455094,38.48322308577264,0.0,0.0,0.0,1.0,0.2,"(5, 2)",633ccb3d9e385c782d944243,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_dec2a8d1_actions,,[],,,
628,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_e711f587,baseline_division_of_labor_large,ce1d343598d8abe9,train,150.51452390138428,15.999999999999773,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67055b370e3c0c4965a03128,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e711f587_actions,player_dec2a8d1,['player_e711f587'],"['player_e711f587', 'player_e711f587']",['player_dec2a8d1'],True
655,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_e711f587,baseline_division_of_labor_large,ce1d343598d8abe9,train,150.51452390138428,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",67055b370e3c0c4965a03128,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_e711f587_actions,player_e711f587,['player_e711f587'],"['player_e711f587', 'player_e711f587']",['player_dec2a8d1'],False
657,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_dec2a8d1,baseline_division_of_labor_large,ce1d343598d8abe9,train,375.58593604144914,45.25483399593975,0.0,0.0,0.0,1.0,0.2,"(5, 2)",633ccb3d9e385c782d944243,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_dec2a8d1_actions,player_dec2a8d1,['player_dec2a8d1'],,,
673,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_dec2a8d1,baseline_division_of_labor_large,ce1d343598d8abe9,train,375.58593604144914,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",633ccb3d9e385c782d944243,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map",player_dec2a8d1_actions,player_dec2a8d1,['player_dec2a8d1'],,,False
