tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
157,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,22.62741699796951,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,,[],,,
227,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,45.254833995939016,22.627416997969505,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,player_eed721d1,['player_eed721d1'],,,
267,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,67.88225099390853,22.62741699796951,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,,[],,,
321,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,106.36547407968034,38.48322308577181,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,player_eed721d1,['player_eed721d1'],,,
387,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,167.367735667462,61.00226158778166,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,,[],,,
443,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1906c380,encouraged_division_of_labor_v2,03f35f41bfb0e58c,161.98111542724567,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6740e1e09ca406ab781318cb,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1906c380_actions,,[],,,
460,plate,put down,Counter_24,Counter,24,put down plate on counter,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,235.24998666137012,67.88225099390812,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,player_eed721d1,['player_eed721d1'],,,
649,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,267.2499866613701,31.99999999999997,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,player_eed721d1,['player_eed721d1'],,,False
830,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_1906c380,encouraged_division_of_labor_v2,03f35f41bfb0e58c,325.14426637634165,163.16315094909598,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6740e1e09ca406ab781318cb,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1906c380_actions,player_1906c380,['player_1906c380'],,,
863,tomato,start cutting,CuttingBoard_03,CuttingBoard,3,start cutting tomato,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,436.824017899633,169.57403123826293,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,player_eed721d1,"['player_eed721d1', 'player_eed721d1']",,,
1011,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_1906c380,encouraged_division_of_labor_v2,03f35f41bfb0e58c,325.14426637634165,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6740e1e09ca406ab781318cb,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1906c380_actions,player_1906c380,['player_1906c380'],,,False
1063,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,596.8773699202083,160.05335202057523,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,,[],,,
1139,tomato_cut,assemble salad,Counter_24,Counter,24,assemble salad,player_1906c380,encouraged_division_of_labor_v2,03f35f41bfb0e58c,357.1442663763403,31.999999999998636,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6740e1e09ca406ab781318cb,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1906c380_actions,player_eed721d1,['player_1906c380'],"['player_1906c380', 'player_1906c380']",['player_eed721d1'],True
1159,plate,put down,Counter_25,Counter,25,put down plate on counter,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,680.5070387644331,83.62966884422485,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,player_eed721d1,['player_eed721d1'],,,
1191,tomato_salad,pick up,Counter_24,Counter,24,pick up tomato_salad from counter,player_1906c380,encouraged_division_of_labor_v2,03f35f41bfb0e58c,357.1442663763403,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6740e1e09ca406ab781318cb,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_1906c380_actions,player_1906c380,['player_1906c380'],"['player_1906c380', 'player_1906c380']",['player_eed721d1'],False
1239,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,751.00870646003,70.5016676955969,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,,[],,,
1275,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_eed721d1,encouraged_division_of_labor_v2,03f35f41bfb0e58c,773.6361234579989,22.627416997968908,0.0,0.0,0.0,1.0,0.2,"(5, 2)",66e465310995bbdb0cb21fc4,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints",player_eed721d1_actions,player_eed721d1,['player_eed721d1'],,,
