tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
686,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,367.8717706226122,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
795,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,431.8717706226123,64.00000000000011,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1007,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,543.8717706226114,111.99999999999909,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1301,plate,put down,Counter_24,Counter,24,put down plate on counter,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,834.7164394839455,290.84466886133407,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1568,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,905.1145267939954,70.39808731004996,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1729,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,1077.9519267532505,172.8373999592551,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1793,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,1077.9519267532505,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1851,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,1116.4611584995591,38.509231746308615,1.0,1.0,1.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
1986,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,1132.4611584995591,16.0,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
2094,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_174ca926,baseline_division_of_labor_large,600b5bb67134e167,train,1196.461158499557,63.999999999997954,1.0,0.0,1.0,1.0,1.0,"(1, 2)",6720c821fc869c9e5ac44ad8,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints_large_map_with_collision"
