tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
249,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,169.60684536917321,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
349,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,248.70639720255494,79.09955183338172,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
387,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,271.33381420052467,22.627416997969732,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
438,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,309.81703728629645,38.48322308577178,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
506,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,355.0718712822362,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
584,tomato,put down,Counter_24,Counter,24,put down tomato on counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,416.07413287001634,61.00226158778014,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
709,tomato,pick up,Counter_23,Counter,23,pick up tomato from counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,508.4082246287719,92.33409175875556,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
736,tomato,start cutting,CuttingBoard_03,CuttingBoard,03,start cutting tomato,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,508.4082246287719,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
774,tomato,pick up,Counter_24,Counter,24,pick up tomato from counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,524.4082246287714,15.999999999999545,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
819,tomato,start cutting,CuttingBoard_02,CuttingBoard,02,start cutting tomato,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,556.4082246287701,31.999999999998636,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
912,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,02,pick up tomato_cut from cuttingboard,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,556.4082246287701,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
1074,tomato_cut,put down,Counter_23,Counter,23,put down tomato_cut on counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,604.408224628768,47.999999999997954,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints"
