tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
160,plate,pick up,Dispenser_71,Dispenser,71,pick up plate from dispenser,player_02d6dc73,encouraged_division_of_labor_v2,74b7ed05f255d636,22.62741699796951,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5eb15429b3b24804a0bbd6c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_02d6dc73_actions,,[],,,
249,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,169.6068453691732,0.0,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8ab4cd7e_actions,,[],,,
349,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,248.70639720255497,79.09955183338172,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8ab4cd7e_actions,player_8ab4cd7e,['player_8ab4cd7e'],,,
353,plate,put down,Counter_22,Counter,22,put down plate on counter,player_02d6dc73,encouraged_division_of_labor_v2,74b7ed05f255d636,77.10442658152799,54.47700958355848,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5eb15429b3b24804a0bbd6c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_02d6dc73_actions,player_02d6dc73,['player_02d6dc73'],,,
353,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_02d6dc73,encouraged_division_of_labor_v2,74b7ed05f255d636,77.10442658152799,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5eb15429b3b24804a0bbd6c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_02d6dc73_actions,player_02d6dc73,['player_02d6dc73'],,,False
369,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_02d6dc73,encouraged_division_of_labor_v2,74b7ed05f255d636,77.10442658152799,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5eb15429b3b24804a0bbd6c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_02d6dc73_actions,player_02d6dc73,"['player_02d6dc73', 'player_02d6dc73']",,,
369,plate,pick up,Counter_22,Counter,22,pick up plate from counter,player_02d6dc73,encouraged_division_of_labor_v2,74b7ed05f255d636,77.10442658152799,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5eb15429b3b24804a0bbd6c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_02d6dc73_actions,player_02d6dc73,"['player_02d6dc73', 'player_02d6dc73']",,,False
387,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,271.33381420052467,22.627416997969732,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8ab4cd7e_actions,,[],,,
415,plate,put down,Counter_22,Counter,22,put down plate on counter,player_02d6dc73,encouraged_division_of_labor_v2,74b7ed05f255d636,77.10442658152799,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5eb15429b3b24804a0bbd6c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_02d6dc73_actions,player_02d6dc73,"['player_02d6dc73', 'player_02d6dc73', 'player_02d6dc73']",,,
415,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_02d6dc73,encouraged_division_of_labor_v2,74b7ed05f255d636,77.10442658152799,0.0,0.0,0.0,0.0,1.0,1.0,"(5, 2)",5eb15429b3b24804a0bbd6c3,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_02d6dc73_actions,player_02d6dc73,"['player_02d6dc73', 'player_02d6dc73', 'player_02d6dc73']",,,False
438,tomato,put down,Counter_23,Counter,23,put down tomato on counter,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,309.81703728629645,38.48322308577178,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8ab4cd7e_actions,player_8ab4cd7e,['player_8ab4cd7e'],,,
506,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_8ab4cd7e,encouraged_division_of_labor_v2,74b7ed05f255d636,355.0718712822362,45.25483399593975,0.0,0.0,0.0,1.0,1.0,"(1, 2)",6109a1d93ad976cdff4749ef,"[p(1, 2)_cs(1.0)_ws(1.0)]_[p(5, 2)_cs(1.0)_ws(1.0)]_ability_hints",player_8ab4cd7e_actions,,[],,,
