tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition
267,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,16.0,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
403,tomato,put down,Counter_22,Counter,22,put down tomato on counter,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,86.47700958355848,70.47700958355848,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
420,tomato,pick up,Counter_22,Counter,22,pick up tomato from counter,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,86.47700958355848,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
484,tomato,start cutting,CuttingBoard_01,CuttingBoard,01,start cutting tomato,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,123.53978898895893,37.06277940540045,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1039,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,235.53978898895897,112.00000000000004,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1148,plate,put down,Counter_23,Counter,23,put down plate on counter,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,326.53821695215953,90.99842796320056,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1155,plate,pick up,Counter_23,Counter,23,pick up plate from counter,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,326.53821695215953,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1161,plate,put down,Counter_23,Counter,23,put down plate on counter,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,326.53821695215953,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1227,tomato_cut,pick up,CuttingBoard_01,CuttingBoard,01,pick up tomato_cut from cuttingboard,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,380.8563353480793,54.31811839591978,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1286,tomato_cut,assemble salad,Counter_23,Counter,23,assemble salad,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,412.8563353480794,32.000000000000114,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1307,tomato_salad,pick up,Counter_23,Counter,23,pick up tomato_salad from counter,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,412.8563353480794,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
1423,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_7d18a80f,baseline_division_of_labor_large,a0ea61ae121e680d,train,505.67878210719255,92.82244675911312,2.0,1.0,1.0,1.0,0.2,"(5, 2)",65c193ee2725b7aa17d96235,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map"
