tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,phase,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,prolific_id,condition,source,last_touched,touched_list,tomato_history,plate_history,is_exchange_collaboration
285,plate,pick up,Dispenser_80,Dispenser,80,pick up plate from dispenser,player_edffa4ff,baseline_division_of_labor_large,992192e99d3bfcc0,train,54.47700958355846,0.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ebc74759921f30c68adcc7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_edffa4ff_actions,,[],,,
287,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_03e9432d,baseline_division_of_labor_large,992192e99d3bfcc0,train,70.51452390138468,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6750e0068ca44f6ecff8b70d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_03e9432d_actions,,[],,,
398,plate,put down,Counter_22,Counter,22,put down plate on counter,player_edffa4ff,baseline_division_of_labor_large,992192e99d3bfcc0,train,140.7898008715003,86.31279128794182,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ebc74759921f30c68adcc7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_edffa4ff_actions,player_edffa4ff,['player_edffa4ff'],,,
493,tomato,start cutting,CuttingBoard_02,CuttingBoard,2,start cutting tomato,player_03e9432d,baseline_division_of_labor_large,992192e99d3bfcc0,train,141.04964524431583,70.53512134293115,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6750e0068ca44f6ecff8b70d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_03e9432d_actions,player_03e9432d,['player_03e9432d'],,,
607,plate,pick up,Dispenser_91,Dispenser,91,pick up plate from dispenser,player_edffa4ff,baseline_division_of_labor_large,992192e99d3bfcc0,train,227.3451521227419,86.5553512512416,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ebc74759921f30c68adcc7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_edffa4ff_actions,,[],,,
616,tomato_cut,pick up,CuttingBoard_02,CuttingBoard,2,pick up tomato_cut from cuttingboard,player_03e9432d,baseline_division_of_labor_large,992192e99d3bfcc0,train,141.04964524431583,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6750e0068ca44f6ecff8b70d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_03e9432d_actions,player_03e9432d,['player_03e9432d'],,,False
656,tomato_cut,assemble salad,Counter_22,Counter,22,assemble salad,player_03e9432d,baseline_division_of_labor_large,992192e99d3bfcc0,train,141.04964524431583,0.0,0.0,0.0,0.0,0.4,1.0,"(1, 2)",6750e0068ca44f6ecff8b70d,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_03e9432d_actions,player_edffa4ff,['player_03e9432d'],"['player_03e9432d', 'player_03e9432d']",['player_edffa4ff'],True
754,plate,put down,Counter_23,Counter,23,put down plate on counter,player_edffa4ff,baseline_division_of_labor_large,992192e99d3bfcc0,train,320.1748087182492,92.82965659550732,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ebc74759921f30c68adcc7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_edffa4ff_actions,player_edffa4ff,['player_edffa4ff'],,,
799,tomato_salad,pick up,Counter_22,Counter,22,pick up tomato_salad from counter,player_edffa4ff,baseline_division_of_labor_large,992192e99d3bfcc0,train,336.1748087182492,16.0,0.0,0.0,0.0,1.0,0.2,"(5, 2)",5ebc74759921f30c68adcc7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_edffa4ff_actions,player_03e9432d,['player_03e9432d'],"['player_03e9432d', 'player_03e9432d']",['player_edffa4ff'],True
846,tomato_salad,deliver,Delivery_53,Delivery,53,deliver tomato_salad,player_edffa4ff,baseline_division_of_labor_large,992192e99d3bfcc0,train,368.1748087182492,32.0,1.0,1.0,1.0,1.0,0.2,"(5, 2)",5ebc74759921f30c68adcc7a,"[p(1, 2)_cs(1.0)_ws(0.4)]_[p(5, 2)_cs(0.2)_ws(1.0)]_ability_hints_large_map_with_collision",player_edffa4ff_actions,player_edffa4ff,"['player_03e9432d', 'player_edffa4ff']","['player_03e9432d', 'player_03e9432d']",['player_edffa4ff'],
